Step,Value
66920,-9.982266426086426
66921,-19.96453285217285
66922,0.0
66923,0.0
66924,0.0
66925,0.0
66926,-9.982266426086426
66927,0.0
66928,-0.48124632239341736
66929,0.0
66930,0.0
66931,0.0
66932,0.0
66933,0.6157894730567932
66934,0.0
66935,0.0
66936,-9.982266426086426
66937,0.6157894730567932
66938,0.0
66939,-0.48124632239341736
66940,0.0
66941,0.0
66942,0.0
66943,2.942105293273926
66944,-2.570525646209717
66945,-3.051771879196167
66946,0.0
66947,0.0
66948,0.0
66949,0.0
66950,-1.4073677062988281
66951,0.0
66952,0.0
66953,-2.570525646209717
66954,0.0
66955,0.0
66956,0.0
66957,0.0
66958,-2.570525646209717
66959,0.0
66960,0.0
66961,0.0
66962,-12.552791595458984
66963,0.0
66964,-9.982266426086426
66965,0.0
66966,1.1631579399108887
66967,-3.570525646209717
66968,-9.982266426086426
66969,-15.12331771850586
66970,0.6819115877151489
66971,0.0
66972,0.0
66973,-9.982266426086426
66974,0.0
66975,0.0
66976,0.0
66977,1.1631579399108887
66978,0.0
66979,0.0
66980,0.0
66981,0.0
66982,-0.48124632239341736
66983,0.0
66984,0.0
66985,0.0
66986,0.0
66987,0.0
66988,0.0
66989,0.0
66990,0.0
66991,0.0
66992,1.1631579399108887
66993,0.0
66994,0.0
66995,0.0
66996,0.0
66997,0.0
66998,0.0
66999,-9.982266426086426
67000,1.1631579399108887
67001,0.0
67002,0.0
67003,-1.0
67004,0.0
67005,1.1631579399108887
67006,0.0
67007,0.0
67008,0.0
67009,-0.48124632239341736
67010,0.0
67011,0.0
67012,-0.48124632239341736
67013,0.0
67014,-2.570525646209717
67015,0.0
67016,-9.982266426086426
67017,0.0
67018,0.0
67019,0.13454315066337585
67020,0.0
67021,0.0
67022,0.0
67023,0.0
67024,0.0
67025,0.0
67026,-2.570525646209717
67027,0.0
67028,0.6157894730567932
67029,0.0
67030,-0.48124632239341736
67031,1.1631579399108887
67032,-8.819108963012695
67033,-9.982266426086426
67034,0.0
67035,-1.0
67036,0.0
67037,0.6157894730567932
67038,-9.982266426086426
67039,-0.48124632239341736
67040,0.0
67041,-0.48124632239341736
67042,0.0
67043,0.0
67044,-2.570525646209717
67045,-0.48124632239341736
67046,1.1631579399108887
67047,-3.570525646209717
67048,-0.48124632239341736
67049,-0.48124632239341736
67050,0.0
67051,0.0
67052,0.23157894611358643
67053,0.6157894730567932
67054,-1.0
67055,0.0
67056,1.1631579399108887
67057,0.0
67058,0.6157894730567932
67059,-0.48124632239341736
67060,-2.570525646209717
67061,0.0
67062,0.0
67063,-8.819108963012695
67064,0.0
67065,0.0
67066,0.0
67067,0.0
67068,-9.982266426086426
67069,-12.418249130249023
67070,0.6157894730567932
67071,-19.96453285217285
67072,0.0
67073,0.0
67074,0.6157894730567932
67075,0.0
67076,0.0
67077,-0.48124632239341736
67078,0.6157894730567932
67079,0.0
67080,0.0
67081,0.0
67082,0.0
67083,0.0
67084,0.0
67085,-0.48124632239341736
67086,0.0
67087,0.0
67088,0.0
67089,0.0
67090,0.0
67091,0.6157894730567932
67092,-1.9547361135482788
67093,-2.0
67094,0.0
67095,0.0
67096,0.0
67097,0.6157894730567932
67098,0.0
67099,0.6157894730567932
67100,0.6819115877151489
67101,1.1631579399108887
67102,0.0
67103,0.0
67104,0.0
67105,1.1631579399108887
67106,0.0
67107,0.6157894730567932
67108,1.1631579399108887
67109,0.0
67110,0.0
67111,0.0
67112,0.6819115877151489
67113,0.0
67114,-0.48124632239341736
67115,0.0
67116,0.0
67117,-0.48124632239341736
67118,1.1631579399108887
67119,-2.570525646209717
67120,0.0
67121,0.0
67122,0.0
67123,0.0
67124,-0.48124632239341736
67125,0.0
67126,-2.570525646209717
67127,1.1631579399108887
67128,1.1631579399108887
67129,0.0
67130,0.0
67131,0.0
67132,0.0
67133,0.6157894730567932
67134,1.1631579399108887
67135,0.0
67136,1.1631579399108887
67137,0.0
67138,0.6157894730567932
67139,-0.48124632239341736
67140,-0.48124632239341736
67141,0.0
67142,0.0
67143,0.0
67144,0.0
67145,0.0
67146,0.0
67147,0.0
67148,-9.982266426086426
67149,0.0
67150,-19.96453285217285
67151,-1.4073677062988281
67152,0.6157894730567932
67153,1.1631579399108887
67154,0.0
67155,0.0
67156,1.1631579399108887
67157,0.0
67158,-10.463512420654297
67159,0.0
67160,-1.0
67161,0.6157894730567932
67162,-9.366477012634277
67163,-9.982266426086426
67164,-9.982266426086426
67165,-9.982266426086426
67166,0.0
67167,0.0
67168,-12.552791595458984
67169,0.6157894730567932
67170,1.1631579399108887
67171,-2.570525646209717
67172,-1.4073677062988281
67173,0.0
67174,0.6157894730567932
67175,-1.0
67176,1.1631579399108887
67177,-0.48124632239341736
67178,0.0
67179,1.1631579399108887
67180,0.0
67181,1.1631579399108887
67182,-9.982266426086426
67183,0.0
67184,0.0
67185,0.0
67186,0.0
67187,0.0
67188,0.13454315066337585
67189,0.0
67190,0.0
67191,0.0
67192,0.0
67193,-0.48124632239341736
67194,0.6157894730567932
67195,0.0
67196,0.0
67197,-10.944759368896484
67198,-2.570525646209717
67199,0.0
67200,0.0
67201,0.0
67202,1.1631579399108887
67203,-0.48124632239341736
67204,-9.982266426086426
67205,0.0
67206,1.778947353363037
67207,-0.48124632239341736
67208,-0.48124632239341736
67209,0.6157894730567932
67210,-2.570525646209717
67211,1.1631579399108887
67212,0.1631578952074051
67213,1.1631579399108887
67214,0.0
67215,0.7503325939178467
67216,0.0
67217,-12.552791595458984
67218,-0.3842105269432068
67219,-9.982266426086426
67220,0.0
67221,0.0
67222,0.6157894730567932
67223,1.1631579399108887
67224,0.0
67225,-2.570525646209717
67226,0.0
67227,0.0
67228,0.0
67229,0.0
67230,0.0
67231,-2.570525646209717
67232,0.6157894730567932
67233,0.0
67234,-2.570525646209717
67235,-9.982266426086426
67236,1.1631579399108887
67237,-1.0
67238,0.6157894730567932
67239,0.0
67240,-0.24420985579490662
67241,0.0
67242,0.0
67243,0.0
67244,0.0
67245,-1.0
67246,0.0
67247,0.0
67248,0.0
67249,0.6157894730567932
67250,0.0
67251,0.0
67252,0.0
67253,0.0
67254,0.0
67255,0.13454315066337585
67256,0.0
67257,2.3263158798217773
67258,0.0
67259,0.13454315066337585
67260,0.6157894730567932
67261,0.0
67262,-9.982266426086426
67263,0.0
67264,0.0
67265,0.0
67266,0.0
67267,0.0
67268,0.6157894730567932
67269,0.0
67270,0.0
67271,0.0
67272,0.0
67273,-9.982266426086426
67274,-0.48124632239341736
67275,0.0
67276,0.0
67277,0.0
67278,-1.0
67279,0.0
67280,0.6157894730567932
67281,0.0
67282,-0.48124632239341736
67283,-0.48124632239341736
67284,-2.570525646209717
67285,-10.982266426086426
67286,0.0
67287,1.2315789461135864
67288,-2.570525646209717
67289,0.0
67290,0.0
67291,0.0
67292,0.0
67293,-10.463512420654297
67294,0.0
67295,0.0
67296,-2.570525646209717
67297,1.1631579399108887
67298,0.0
67299,1.778947353363037
67300,1.1631579399108887
67301,0.0
67302,0.0
67303,0.0
67304,0.0
67305,-4.570525646209717
67306,-9.982266426086426
67307,0.0
67308,0.0
67309,1.1631579399108887
67310,0.6157894730567932
67311,0.0
67312,-0.48124632239341736
67313,-9.982266426086426
67314,0.0
67315,-9.982266426086426
67316,0.0
67317,-1.0
67318,0.0
67319,0.0
67320,-10.982266426086426
67321,0.0
67322,0.0
67323,0.0
67324,-4.977893352508545
67325,0.0
67326,0.0
67327,0.0
67328,0.6157894730567932
67329,0.0
67330,0.0
67331,-2.570525646209717
67332,0.0
67333,-2.570525646209717
67334,0.0
67335,0.0
67336,0.0
67337,0.0
67338,-10.463512420654297
67339,0.13454315066337585
67340,-2.570525646209717
67341,-2.570525646209717
67342,0.0
67343,0.0
67344,1.2315789461135864
67345,-2.570525646209717
67346,0.0
67347,-2.570525646209717
67348,0.0
67349,0.0
67350,0.0
67351,0.0
67352,0.0
67353,0.0
67354,0.0
67355,-0.48124632239341736
67356,0.0
67357,1.1631579399108887
67358,0.0
67359,-2.570525646209717
67360,1.1631579399108887
67361,0.0
67362,0.0
67363,1.1631579399108887
67364,0.0
67365,-0.3842105269432068
67366,0.0
67367,0.0
67368,-12.552791595458984
67369,1.778947353363037
67370,0.0
67371,1.1631579399108887
67372,0.0
67373,0.0
67374,0.0
67375,-0.48124632239341736
67376,-0.48124632239341736
67377,-9.982266426086426
67378,0.6157894730567932
67379,-1.9547361135482788
67380,-19.96453285217285
67381,-0.48124632239341736
67382,-9.982266426086426
67383,0.0
67384,-2.570525646209717
67385,0.0
67386,1.1631579399108887
67387,-9.982266426086426
67388,1.1631579399108887
67389,0.0
67390,0.6157894730567932
67391,-9.982266426086426
67392,-1.0
67393,0.0
67394,0.0
67395,0.0
67396,0.0
67397,1.1631579399108887
67398,0.0
67399,0.0
67400,-2.570525646209717
67401,0.0
67402,0.0
67403,-0.48124632239341736
67404,-9.982266426086426
67405,0.0
67406,-11.982266426086426
67407,-11.0
67408,-3.0
67409,-9.0
67410,0.0
67411,0.0
67412,0.0
67413,-2.570525646209717
67414,-1.4812463521957397
67415,0.0
67416,0.0
67417,-2.570525646209717
67418,-15.60456371307373
67419,0.0
67420,-9.982266426086426
67421,0.0
67422,0.0
67423,-2.9547362327575684
67424,0.0
67425,0.0
67426,0.0
67427,0.1631578952074051
67428,-3.0
67429,-11.982266426086426
67430,-0.48124632239341736
67431,0.13454315066337585
67432,-5.570525646209717
67433,0.0
67434,0.0
67435,-9.982266426086426
67436,0.6157894730567932
67437,-9.982266426086426
67438,-0.48124632239341736
67439,0.0
67440,-3.570525646209717
67441,0.0
67442,0.0
67443,-8.819108963012695
67444,-1.4812463521957397
67445,1.778947353363037
67446,-2.570525646209717
67447,-8.819108963012695
67448,0.13454315066337585
67449,0.0
67450,0.0
67451,1.3638231754302979
67452,0.0
67453,-0.9624926447868347
67454,0.0
67455,0.6157894730567932
67456,-9.982266426086426
67457,1.1631579399108887
67458,-9.982266426086426
67459,0.0
67460,0.0
67461,-1.0
67462,0.0
67463,0.13454315066337585
67464,0.0
67465,0.6157894730567932
67466,0.0
67467,0.0
67468,0.0
67469,0.0
67470,0.0
67471,0.0
67472,0.0
67473,0.13454315066337585
67474,-2.570525646209717
67475,0.0
67476,0.0
67477,0.0
67478,0.0
67479,0.0
67480,-0.48124632239341736
67481,0.0
67482,0.0
67483,-19.96453285217285
67484,0.6157894730567932
67485,0.0
67486,0.6157894730567932
67487,-1.0
67488,-9.366477012634277
67489,-19.96453285217285
67490,0.0
67491,-2.570525646209717
67492,0.0
67493,-4.0
67494,-0.3842105269432068
67495,0.0
67496,0.0
67497,0.0
67498,-4.0
67499,-9.982266426086426
67500,0.6157894730567932
67501,1.1631579399108887
67502,-9.982266426086426
67503,0.0
67504,1.1631579399108887
67505,-9.982266426086426
67506,-0.48124632239341736
67507,0.1631578952074051
67508,0.0
67509,-0.48124632239341736
67510,0.0
67511,0.0
67512,0.0
67513,0.0
67514,-2.570525646209717
67515,0.0
67516,0.0
67517,-2.570525646209717
67518,0.6157894730567932
67519,0.1631578952074051
67520,-0.9624926447868347
67521,0.0
67522,-1.9547361135482788
67523,0.0
67524,-2.570525646209717
67525,0.0
67526,0.0
67527,0.0
67528,0.0
67529,0.0
67530,-2.570525646209717
67531,0.0
67532,-3.051771879196167
67533,0.6157894730567932
67534,0.0
67535,-9.982266426086426
67536,0.0
67537,-9.982266426086426
67538,1.1631579399108887
67539,0.0
67540,0.0
67541,0.0
67542,-9.982266426086426
67543,0.0
67544,0.6819115877151489
67545,-1.0
67546,-2.0
67547,0.0
67548,-14.507528305053711
67549,0.0
67550,0.0
67551,0.0
67552,1.1631579399108887
67553,-0.48124632239341736
67554,-9.982266426086426
67555,-1.0
67556,0.0
67557,0.0
67558,0.0
67559,0.0
67560,-0.48124632239341736
67561,0.0
67562,0.0
67563,0.0
67564,-2.570525646209717
67565,-2.570525646209717
67566,-5.141051292419434
67567,0.0
67568,-0.48124632239341736
67569,-1.4073677062988281
67570,0.0
67571,-9.982266426086426
67572,0.6157894730567932
67573,0.0
67574,0.0
67575,0.0
67576,-8.819108963012695
67577,0.0
67578,0.0
67579,0.0
67580,0.0
67581,-2.570525646209717
67582,1.1631579399108887
67583,0.0
67584,0.0
67585,-0.48124632239341736
67586,0.0
67587,0.0
67588,0.0
67589,-1.0
67590,1.1631579399108887
67591,0.0
67592,0.6157894730567932
67593,1.1631579399108887
67594,0.0
67595,0.6157894730567932
67596,1.1631579399108887
67597,0.0
67598,0.0
67599,0.0
67600,0.0
67601,0.0
67602,0.0
67603,0.0
67604,0.0
67605,-2.570525646209717
67606,0.0
67607,1.778947353363037
67608,0.0
67609,-1.9547361135482788
67610,-10.982266426086426
67611,0.0
67612,0.0
67613,0.0
67614,-1.0
67615,0.0
67616,-1.9547361135482788
67617,1.1631579399108887
67618,0.0
67619,0.0
67620,0.6157894730567932
67621,0.0
67622,0.0
67623,0.0
67624,0.0
67625,0.0
67626,0.0
67627,-9.982266426086426
67628,-9.982266426086426
67629,1.1631579399108887
67630,0.0
67631,0.0
67632,-19.348743438720703
67633,0.0
67634,0.0
67635,-2.570525646209717
67636,0.0
67637,0.0
67638,0.6157894730567932
67639,0.0
67640,-2.4359824657440186
67641,0.0
67642,0.0
67643,0.0
67644,0.0
67645,0.0
67646,0.0
67647,0.0
67648,-9.982266426086426
67649,0.0
67650,0.0
67651,0.0
67652,0.0
67653,0.6157894730567932
67654,-2.570525646209717
67655,0.0
67656,0.0
67657,0.6157894730567932
67658,1.1631579399108887
67659,-3.051771879196167
67660,-9.982266426086426
67661,0.0
67662,0.0
67663,0.0
67664,1.1631579399108887
67665,0.0
67666,0.0
67667,0.0
67668,0.0
67669,-9.366477012634277
67670,0.0
67671,1.1631579399108887
67672,0.0
67673,0.0
67674,-9.982266426086426
67675,0.0
67676,0.0
67677,0.0
67678,0.6157894730567932
67679,-1.0
67680,0.0
67681,0.0
67682,0.0
67683,0.0
67684,-1.0
67685,0.0
67686,0.0
67687,0.0
67688,0.0
67689,0.0
67690,-1.8886140584945679
67691,-0.48124632239341736
67692,1.1631579399108887
67693,0.0
67694,0.0
67695,0.0
67696,0.0
67697,0.6157894730567932
67698,-2.570525646209717
67699,-12.552791595458984
67700,0.0
67701,0.0
67702,0.0
67703,-2.570525646209717
67704,-9.982266426086426
67705,0.0
67706,0.0
67707,0.0
67708,0.0
67709,0.6157894730567932
67710,-5.141051292419434
67711,-2.570525646209717
67712,0.6157894730567932
67713,0.0
67714,0.0
67715,-2.570525646209717
67716,0.0
67717,0.0
67718,0.6157894730567932
67719,0.0
67720,0.0
67721,-9.366477012634277
67722,0.0
67723,0.0
67724,0.0
67725,0.0
67726,0.0
67727,-1.0
67728,0.0
67729,0.0
67730,-9.982266426086426
67731,-1.0
67732,0.0
67733,0.0
67734,0.0
67735,-5.141051292419434
67736,0.0
67737,0.0
67738,0.0
67739,0.0
67740,0.0
67741,0.0
67742,-1.0
67743,0.0
67744,-1.0
67745,0.0
67746,-2.570525646209717
67747,-0.48124632239341736
67748,1.1631579399108887
67749,0.6157894730567932
67750,0.0
67751,0.0
67752,1.1631579399108887
67753,0.6157894730567932
67754,1.1631579399108887
67755,0.0
67756,1.1631579399108887
67757,0.6157894730567932
67758,-9.982266426086426
67759,-0.48124632239341736
67760,-9.982266426086426
67761,0.0
67762,-8.750687599182129
67763,0.0
67764,0.6157894730567932
67765,-9.982266426086426
67766,0.0
67767,0.0
67768,0.0
67769,0.0
67770,1.778947353363037
67771,-1.0
67772,-9.982266426086426
67773,0.0
67774,0.6157894730567932
67775,-1.4812463521957397
67776,0.0
67777,0.0
67778,0.6157894730567932
67779,1.1631579399108887
67780,0.0
67781,0.0
67782,-2.570525646209717
67783,1.1631579399108887
67784,0.0
67785,1.1631579399108887
67786,0.0
67787,0.0
67788,0.0
67789,0.0
67790,0.0
67791,0.0
67792,-1.9547361135482788
67793,-0.48124632239341736
67794,0.0
67795,0.0
67796,0.0
67797,0.0
67798,0.0
67799,0.0
67800,1.1631579399108887
67801,0.0
67802,0.0
67803,-9.982266426086426
67804,0.0
67805,-2.570525646209717
67806,0.0
67807,-2.570525646209717
67808,0.0
67809,0.0
67810,0.0
67811,0.0
67812,0.0
67813,-2.570525646209717
67814,0.0
67815,-2.570525646209717
67816,-9.982266426086426
67817,0.0
67818,1.1631579399108887
67819,1.1631579399108887
67820,0.0
67821,0.0
67822,1.1631579399108887
67823,0.0
67824,0.0
67825,0.0
67826,1.1631579399108887
67827,0.0
67828,0.0
67829,0.0
67830,0.0
67831,0.0
67832,0.0
67833,0.0
67834,-20.96453285217285
67835,0.0
67836,0.0
67837,-0.48124632239341736
67838,0.6157894730567932
67839,0.0
67840,-9.982266426086426
67841,0.0
67842,0.1631578952074051
67843,-9.982266426086426
67844,0.0
67845,-9.982266426086426
67846,-1.9547361135482788
67847,0.0
67848,0.0
67849,0.0
67850,0.0
67851,0.0
67852,0.0
67853,0.0
67854,0.0
67855,-5.141051292419434
67856,0.0
67857,0.6157894730567932
67858,0.0
67859,0.0
67860,0.0
67861,0.0
67862,0.0
67863,0.6157894730567932
67864,0.6157894730567932
67865,1.1631579399108887
67866,0.7503325939178467
67867,0.0
67868,0.0
67869,0.0
67870,-2.570525646209717
67871,0.0
67872,-9.982266426086426
67873,-2.570525646209717
67874,0.0
67875,0.6157894730567932
67876,0.0
67877,0.0
67878,0.0
67879,0.0
67880,-2.570525646209717
67881,0.0
67882,0.0
67883,0.6157894730567932
67884,-2.570525646209717
67885,0.0
67886,0.0
67887,0.0
67888,0.6157894730567932
67889,0.0
67890,0.13454315066337585
67891,-9.982266426086426
67892,0.0
67893,0.0
67894,0.8473684191703796
67895,0.0
67896,0.0
67897,0.0
67898,-0.48124632239341736
67899,-9.982266426086426
67900,-1.0
67901,0.0
67902,-9.982266426086426
67903,0.0
67904,0.6157894730567932
67905,0.0
67906,-8.19282341003418
67907,-9.366477012634277
67908,0.0
67909,-2.570525646209717
67910,0.0
67911,0.0
67912,-9.982266426086426
67913,0.0
67914,0.0
67915,0.0
67916,1.1631579399108887
67917,0.0
67918,0.0
67919,0.0
67920,1.1631579399108887
67921,0.0
67922,0.0
67923,0.0
67924,0.0
67925,0.6157894730567932
67926,1.1631579399108887
67927,1.1631579399108887
67928,1.1631579399108887
67929,0.0
67930,0.0
67931,0.13454315066337585
67932,0.0
67933,0.0
67934,-0.8654568791389465
67935,-12.552791595458984
67936,-0.48124632239341736
67937,0.0
67938,-12.552791595458984
67939,0.0
67940,0.13454315066337585
67941,-0.48124632239341736
67942,0.0
67943,0.0
67944,-9.982266426086426
67945,-9.982266426086426
67946,-1.4073677062988281
67947,0.0
67948,0.0
67949,0.0
67950,0.6157894730567932
67951,0.0
67952,0.0
67953,0.0
67954,0.0
67955,-0.48124632239341736
67956,0.6157894730567932
67957,1.3263157606124878
67958,-1.4073677062988281
67959,0.0
67960,0.0
67961,-0.48124632239341736
67962,0.0
67963,0.0
67964,-1.0
67965,0.0
67966,0.0
67967,1.1631579399108887
67968,0.0
67969,0.0
67970,-2.570525646209717
67971,-1.0
67972,-10.982266426086426
67973,0.0
67974,0.6157894730567932
67975,0.0
67976,-20.44577980041504
67977,0.0
67978,0.6157894730567932
67979,0.0
67980,-5.141051292419434
67981,2.3947367668151855
67982,0.0
67983,0.0
67984,-19.348743438720703
67985,0.0
67986,0.0
67987,0.0
67988,0.0
67989,-1.0
67990,1.778947353363037
67991,0.0
67992,-0.48124632239341736
67993,-5.141051292419434
67994,1.1631579399108887
67995,0.0
67996,0.0
67997,-3.0
67998,-9.982266426086426
67999,-3.0
68000,0.0
68001,0.0
68002,1.1631579399108887
68003,0.0
68004,0.0
68005,0.0
68006,-1.9547361135482788
68007,0.0
68008,0.0
68009,0.6157894730567932
68010,-0.9624926447868347
68011,1.1631579399108887
68012,0.0
68013,-9.982266426086426
68014,-18.801374435424805
68015,-9.165811538696289
68016,0.0
68017,0.0
68018,0.0
68019,-9.847723007202148
68020,-1.4073677062988281
68021,0.0
68022,0.0
68023,0.0
68024,-1.9547361135482788
68025,0.0
68026,0.0
68027,0.6157894730567932
68028,0.0
68029,0.0
68030,0.1631578952074051
68031,0.0
68032,0.0
68033,1.778947353363037
68034,-9.982266426086426
68035,0.0
68036,0.0
68037,0.0
68038,0.0
68039,-12.552791595458984
68040,0.0
68041,0.0
68042,0.0
68043,0.0
68044,0.0
68045,0.0
68046,0.0
68047,-9.982266426086426
68048,-9.982266426086426
68049,0.0
68050,0.0
68051,0.0
68052,1.1631579399108887
68053,0.0
68054,-9.982266426086426
68055,0.0
68056,-9.982266426086426
68057,0.0
68058,0.0
68059,0.6157894730567932
68060,0.0
68061,0.0
68062,0.0
68063,0.0
68064,0.0
68065,0.0
68066,0.0
68067,0.0
68068,0.6157894730567932
68069,-1.0
68070,0.0
68071,-2.570525646209717
68072,0.0
68073,0.0
68074,0.0
68075,-0.48124632239341736
68076,1.1631579399108887
68077,-9.982266426086426
68078,1.1631579399108887
68079,-0.48124632239341736
68080,1.1631579399108887
68081,-2.570525646209717
68082,-9.982266426086426
68083,0.0
68084,0.0
68085,-1.0
68086,0.0
68087,0.0
68088,-0.48124632239341736
68089,0.6157894730567932
68090,-19.96453285217285
68091,0.0
68092,0.0
68093,-0.48124632239341736
68094,1.1631579399108887
68095,-2.570525646209717
68096,0.0
68097,0.0
68098,0.0
68099,0.0
68100,1.1631579399108887
68101,0.0
68102,0.0
68103,0.0
68104,1.1631579399108887
68105,-9.982266426086426
68106,0.0
68107,-0.48124632239341736
68108,0.6157894730567932
68109,0.0
68110,0.0
68111,-0.48124632239341736
68112,-0.48124632239341736
68113,0.0
68114,0.0
68115,0.0
68116,0.0
68117,0.0
68118,0.0
68119,0.0
68120,0.0
68121,0.0
68122,0.0
68123,0.0
68124,0.0
68125,1.1631579399108887
68126,1.1631579399108887
68127,0.0
68128,0.0
68129,0.0
68130,-2.570525646209717
68131,-10.463512420654297
68132,0.0
68133,-0.48124632239341736
68134,0.0
68135,0.0
68136,0.0
68137,0.0
68138,-0.48124632239341736
68139,1.1631579399108887
68140,0.0
68141,-0.48124632239341736
68142,-2.570525646209717
68143,0.13454315066337585
68144,1.2315789461135864
68145,0.0
68146,0.0
68147,-1.0
68148,0.0
68149,0.0
68150,0.0
68151,-0.48124632239341736
68152,0.0
68153,0.0
68154,0.0
68155,0.6157894730567932
68156,0.0
68157,0.0
68158,0.0
68159,1.2315789461135864
68160,-6.141051292419434
68161,0.0
68162,1.1631579399108887
68163,-2.570525646209717
68164,-12.552791595458984
68165,-1.0
68166,-2.570525646209717
68167,0.0
68168,0.0
68169,0.0
68170,0.0
68171,0.0
68172,-9.982266426086426
68173,-1.9547361135482788
68174,0.0
68175,-10.366477012634277
68176,0.0
68177,1.1631579399108887
68178,-2.570525646209717
68179,0.0
68180,0.0
68181,0.0
68182,-2.570525646209717
68183,-0.48124632239341736
68184,0.0
68185,0.0
68186,0.0
68187,0.0
68188,-9.982266426086426
68189,-2.570525646209717
68190,0.0
68191,0.0
68192,-2.570525646209717
68193,-3.051771879196167
68194,0.0
68195,-1.0
68196,0.0
68197,0.0
68198,-9.982266426086426
68199,-1.0
68200,0.0
68201,0.0
68202,-0.48124632239341736
68203,0.0
68204,-0.48124632239341736
68205,0.0
68206,-0.48124632239341736
68207,0.0
68208,-9.982266426086426
68209,0.0
68210,0.0
68211,0.0
68212,-9.982266426086426
68213,-0.48124632239341736
68214,0.0
68215,0.0
68216,0.6157894730567932
68217,0.0
68218,-1.0
68219,-0.48124632239341736
68220,-9.982266426086426
68221,0.0
68222,-2.570525646209717
68223,0.0
68224,0.0
68225,0.0
68226,-1.0
68227,0.0
68228,0.0
68229,0.0
68230,1.1631579399108887
68231,1.1631579399108887
68232,0.0
68233,0.0
68234,-2.570525646209717
68235,0.0
68236,0.0
68237,0.0
68238,0.0
68239,1.1631579399108887
68240,0.0
68241,0.0
68242,-1.0
68243,0.0
68244,-1.0
68245,-2.570525646209717
68246,-1.0
68247,1.1631579399108887
68248,0.0
68249,-2.570525646209717
68250,0.0
68251,-0.48124632239341736
68252,1.1631579399108887
68253,0.0
68254,0.0
68255,-0.48124632239341736
68256,0.0
68257,-0.48124632239341736
68258,0.0
68259,0.0
68260,-2.570525646209717
68261,0.0
68262,-1.0
68263,0.0
68264,0.0
68265,-10.463512420654297
68266,-2.570525646209717
68267,0.0
68268,0.0
68269,0.0
68270,1.1631579399108887
68271,1.778947353363037
68272,0.0
68273,-0.48124632239341736
68274,0.0
68275,0.0
68276,0.0
68277,1.1631579399108887
68278,-9.982266426086426
68279,1.1631579399108887
68280,0.0
68281,-9.982266426086426
68282,-1.0
68283,0.6819115877151489
68284,0.0
68285,0.0
68286,-12.552791595458984
68287,-2.570525646209717
68288,0.1631578952074051
68289,0.6157894730567932
68290,0.0
68291,-9.982266426086426
68292,0.0
68293,0.0
68294,0.0
68295,1.1631579399108887
68296,0.0
68297,0.0
68298,-9.982266426086426
68299,0.0
68300,0.0
68301,0.6157894730567932
68302,0.0
68303,-9.982266426086426
68304,0.0
68305,0.0
68306,-9.982266426086426
68307,0.0
68308,0.0
68309,0.0
68310,0.0
68311,0.6157894730567932
68312,0.0
68313,0.0
68314,-2.570525646209717
68315,0.0
68316,0.0
68317,-3.0
68318,0.0
68319,0.0
68320,0.6819115877151489
68321,0.0
68322,0.0
68323,0.0
68324,0.6157894730567932
68325,-9.982266426086426
68326,0.0
68327,0.6157894730567932
68328,0.0
68329,0.0
68330,0.0
68331,-0.48124632239341736
68332,0.0
68333,0.0
68334,0.0
68335,-0.48124632239341736
68336,1.1631579399108887
68337,0.0
68338,0.0
68339,-2.570525646209717
68340,-9.982266426086426
68341,-0.48124632239341736
68342,0.0
68343,-2.570525646209717
68344,-2.570525646209717
68345,0.0
68346,0.0
68347,0.0
68348,0.0
68349,0.0
68350,0.0
68351,0.0
68352,0.0
68353,0.6157894730567932
68354,-2.570525646209717
68355,0.0
68356,0.6157894730567932
68357,0.0
68358,0.0
68359,0.0
68360,-9.982266426086426
68361,0.6157894730567932
68362,0.0
68363,0.0
68364,0.0
68365,-0.48124632239341736
68366,0.0
68367,-9.982266426086426
68368,0.0
68369,0.0
68370,0.0
68371,0.0
68372,-12.552791595458984
68373,0.6157894730567932
68374,0.0
68375,0.0
68376,0.0
68377,0.0
68378,0.6157894730567932
68379,0.0
68380,0.0
68381,1.2315789461135864
68382,-2.570525646209717
68383,1.1631579399108887
68384,-0.48124632239341736
68385,0.0
68386,0.6157894730567932
68387,0.0
68388,0.0
68389,-0.3842105269432068
68390,0.0
68391,0.0
68392,0.0
68393,-0.48124632239341736
68394,0.0
68395,2.3263158798217773
68396,0.0
68397,-2.570525646209717
68398,-0.48124632239341736
68399,0.0
68400,0.0
68401,-0.48124632239341736
68402,0.0
68403,0.0
68404,0.0
68405,1.1631579399108887
68406,0.0
68407,-0.48124632239341736
68408,1.1631579399108887
68409,1.1631579399108887
68410,0.6157894730567932
68411,0.0
68412,0.0
68413,-0.48124632239341736
68414,0.0
68415,0.0
68416,0.0
68417,0.0
68418,0.0
68419,-0.48124632239341736
68420,-2.570525646209717
68421,-9.982266426086426
68422,0.0
68423,0.0
68424,-0.48124632239341736
68425,-2.570525646209717
68426,0.0
68427,0.0
68428,0.0
68429,0.0
68430,0.0
68431,0.0
68432,0.0
68433,0.0
68434,1.1631579399108887
68435,-2.570525646209717
68436,0.0
68437,0.0
68438,0.0
68439,0.0
68440,-19.96453285217285
68441,0.0
68442,-0.48124632239341736
68443,-19.96453285217285
68444,-9.982266426086426
68445,-0.48124632239341736
68446,1.1631579399108887
68447,0.0
68448,0.0
68449,-1.4812463521957397
68450,-1.0
68451,0.0
68452,0.0
68453,-9.982266426086426
