Step,Value
586,0.15728150308132172
587,0.31299489736557007
588,0.08981940150260925
589,0.1496296525001526
590,0.16568994522094727
591,0.27721792459487915
592,0.09741853177547455
593,0.22848430275917053
594,0.10175032168626785
595,0.19039569795131683
596,0.12873689830303192
597,0.16132861375808716
598,0.23262029886245728
599,0.11403823643922806
600,0.31506189703941345
601,0.27594324946403503
602,0.1551634818315506
603,0.23313164710998535
604,0.3156898021697998
605,0.13950121402740479
606,0.30613917112350464
607,0.281541109085083
608,0.2002037763595581
609,0.13053174316883087
610,0.3073031008243561
611,0.3003237843513489
612,0.2267896980047226
613,0.212043896317482
614,0.19508349895477295
615,0.18594694137573242
616,0.12423164397478104
617,0.265310674905777
618,0.1274649053812027
619,0.11895693093538284
620,0.1371668428182602
621,0.26476436853408813
622,0.12710680067539215
623,0.1459953784942627
624,0.132062628865242
625,0.22022373974323273
626,0.12400339543819427
627,0.13329115509986877
628,0.18056634068489075
629,0.14090898633003235
630,0.131131112575531
631,0.12160289287567139
632,0.13846392929553986
633,0.1899154633283615
634,0.1918131411075592
635,0.22974228858947754
636,0.2123085856437683
637,0.290240079164505
638,0.17603223025798798
639,0.19233152270317078
640,0.1483840048313141
641,0.21813319623470306
642,0.22609448432922363
643,0.19754551351070404
644,0.1886533498764038
645,0.1193893775343895
646,0.19103117287158966
647,0.2671995759010315
648,0.3037635087966919
649,0.14749740064144135
650,0.18038959801197052
651,0.3187602460384369
652,0.11934398114681244
653,0.14340735971927643
654,0.13848833739757538
655,0.13525041937828064
656,0.13494612276554108
657,0.24319984018802643
658,0.17689833045005798
659,0.11907660216093063
660,0.2267194390296936
661,0.2160085141658783
662,0.2157667875289917
663,0.1859835386276245
664,0.12448633462190628
665,0.14152634143829346
666,0.1273854523897171
667,0.1349058896303177
668,0.12994691729545593
669,0.23902066051959991
670,0.1913403570652008
671,0.1767212599515915
672,0.11829099804162979
673,0.11390763521194458
674,0.13033393025398254
675,0.13626769185066223
676,0.1199163869023323
677,0.11520515382289886
678,0.18008461594581604
679,0.1783430576324463
680,0.18930190801620483
681,0.1830797642469406
682,0.14288610219955444
683,0.13805828988552094
684,0.12837083637714386
685,0.20479761064052582
686,0.20414982736110687
687,0.2399374097585678
688,0.13860613107681274
689,0.2289893925189972
690,0.2637636363506317
691,0.1315062791109085
692,0.16538313031196594
693,0.1862427294254303
694,0.2736809551715851
695,0.17554835975170135
696,0.288012832403183
697,0.18929722905158997
698,0.3128616213798523
699,0.2789158225059509
700,0.34966230392456055
701,0.23266053199768066
702,0.2598620653152466
703,0.1257377564907074
704,0.13981762528419495
705,0.29951485991477966
706,0.33107584714889526
707,0.18001362681388855
708,0.12296263128519058
709,0.300489604473114
710,0.21559657156467438
711,0.23654933273792267
712,0.12970119714736938
713,0.3315503001213074
714,0.35161730647087097
715,0.19894173741340637
716,0.3016364574432373
717,0.2403293251991272
718,0.18754954636096954
719,0.1121179461479187
720,0.18707188963890076
721,0.10581793636083603
722,0.11692773550748825
723,0.22356374561786652
724,0.21544453501701355
725,0.16057465970516205
726,0.17846934497356415
727,0.12410593777894974
728,0.2504989504814148
729,0.17086496949195862
730,0.2426690012216568
731,0.16812361776828766
732,0.14410176873207092
733,0.1719198077917099
734,0.2026059925556183
735,0.28370535373687744
736,0.1392172873020172
737,0.23338191211223602
738,0.37927451729774475
739,0.13105477392673492
740,0.15784990787506104
741,0.2797406315803528
742,0.46421176195144653
743,0.23270802199840546
744,0.2082662284374237
745,0.19470509886741638
746,0.2957552373409271
747,0.298393189907074
748,0.4983983039855957
749,0.4724922776222229
750,0.18590843677520752
751,0.2076321691274643
752,0.48705625534057617
753,0.2855648100376129
754,0.2217625379562378
755,0.2558435797691345
756,0.350646436214447
757,0.2887776792049408
758,0.22767679393291473
759,0.12651248276233673
760,0.2769828140735626
761,0.1374533623456955
762,0.20414622128009796
763,0.21815823018550873
764,0.2639610767364502
765,0.26242753863334656
766,0.21857352554798126
767,0.17948442697525024
768,0.17044515907764435
769,0.1889764964580536
770,0.1781245321035385
771,0.1435287594795227
772,0.20180465281009674
773,0.17037267982959747
774,0.16833628714084625
775,0.10502998530864716
776,0.27118200063705444
777,0.225078284740448
778,0.12243662774562836
779,0.1281079649925232
780,0.12377123534679413
781,0.23293569684028625
782,0.15593743324279785
783,0.20902985334396362
784,0.16071279346942902
785,0.1894766092300415
786,0.20078720152378082
787,0.17257465422153473
788,0.29851678013801575
789,0.17104683816432953
790,0.09605694562196732
791,0.18111784756183624
792,0.18460193276405334
793,0.17600148916244507
794,0.11218540370464325
795,0.11159354448318481
796,0.10613059252500534
797,0.18293407559394836
798,0.2215324342250824
799,0.12673351168632507
800,0.23741012811660767
801,0.29048189520835876
802,0.18731270730495453
803,0.2050398588180542
804,0.25300610065460205
805,0.22000129520893097
806,0.19543132185935974
807,0.25620222091674805
808,0.249966099858284
809,0.409021258354187
810,0.25894322991371155
811,0.2792855501174927
812,0.247458353638649
813,0.17139634490013123
814,0.27574610710144043
815,0.20449744164943695
816,0.3064108192920685
817,0.2950456142425537
818,0.4301563799381256
819,0.24145326018333435
820,0.17694641649723053
821,0.36162519454956055
822,0.24808187782764435
823,0.3927002549171448
824,0.27036336064338684
825,0.2955544888973236
826,0.2114199697971344
827,0.15844999253749847
828,0.24398104846477509
829,0.16148115694522858
830,0.26047655940055847
831,0.1611350178718567
832,0.18394342064857483
833,0.37022730708122253
834,0.22995543479919434
835,0.14393435418605804
836,0.20917057991027832
837,0.36667707562446594
838,0.2983134388923645
839,0.15834985673427582
840,0.27765873074531555
841,0.4283202290534973
842,0.19006220996379852
843,0.25652509927749634
844,0.22859197854995728
845,0.31995251774787903
846,0.3101505637168884
847,0.2546892464160919
848,0.4081383943557739
849,0.29834508895874023
850,0.35987815260887146
851,0.5314381122589111
852,0.2770518362522125
853,0.25402015447616577
854,0.26692071557044983
855,0.3738724887371063
856,0.34408432245254517
857,0.3521181046962738
858,0.32075273990631104
859,0.240253284573555
860,0.32886451482772827
861,0.2959931492805481
862,0.298157662153244
863,0.2897633910179138
864,0.2707006633281708
865,0.19644924998283386
866,0.21531710028648376
867,0.21272018551826477
868,0.2129972279071808
869,0.2287905514240265
870,0.22890716791152954
871,0.2771008014678955
872,0.1907513290643692
873,0.2529139518737793
874,0.30816739797592163
875,0.23292088508605957
876,0.16395317018032074
877,0.21198982000350952
878,0.18209508061408997
879,0.3127581477165222
880,0.18148715794086456
881,0.16118893027305603
882,0.22932305932044983
883,0.22723320126533508
884,0.19802166521549225
885,0.30440497398376465
886,0.46092870831489563
887,0.25076332688331604
888,0.21331080794334412
889,0.35917872190475464
890,0.21118256449699402
891,0.33472740650177
892,0.2626190185546875
893,0.19907492399215698
894,0.17884083092212677
895,0.31333157420158386
896,0.17845270037651062
897,0.1935962736606598
898,0.2510005831718445
899,0.25142958760261536
900,0.39136770367622375
901,0.20871761441230774
902,0.2777526080608368
903,0.2664889693260193
904,0.2532264292240143
905,0.27137869596481323
906,0.3384706676006317
907,0.39719831943511963
908,0.20486605167388916
909,0.38385826349258423
910,0.16845139861106873
911,0.30566155910491943
912,0.22779524326324463
913,0.24066372215747833
914,0.19624359905719757
915,0.37417662143707275
916,0.26100337505340576
917,0.27043676376342773
918,0.15420952439308167
919,0.27812376618385315
920,0.2842966616153717
921,0.23395971953868866
922,0.23390904068946838
923,0.1460372358560562
924,0.1413181871175766
925,0.22914640605449677
926,0.17070792615413666
927,0.19105933606624603
928,0.2582450211048126
929,0.2118833065032959
930,0.34534338116645813
931,0.3702375292778015
932,0.2702374756336212
933,0.25430986285209656
934,0.30827680230140686
935,0.30796682834625244
936,0.29980844259262085
937,0.5392309427261353
938,0.3381786048412323
939,0.39760634303092957
940,0.6049249172210693
941,0.23137784004211426
942,0.35083580017089844
943,0.3062921464443207
944,0.32788676023483276
945,0.35975778102874756
946,0.33775028586387634
947,0.4540504217147827
948,0.3907982110977173
949,0.338815838098526
950,0.46805354952812195
951,0.2549177408218384
952,0.3377353847026825
953,0.2887798249721527
954,0.30766016244888306
955,0.3044472932815552
956,0.2620238959789276
957,0.2133280336856842
958,0.18442173302173615
959,0.30813440680503845
960,0.2566337585449219
961,0.38008397817611694
962,0.2809053957462311
963,0.29119735956192017
964,0.31524232029914856
965,0.2732940912246704
966,0.2542923092842102
967,0.33030930161476135
968,0.3343358635902405
969,0.28681057691574097
970,0.1992964744567871
971,0.30729055404663086
972,0.32385003566741943
973,0.2735469937324524
974,0.2510966360569
975,0.2384856939315796
976,0.292280375957489
977,0.360064297914505
978,0.19191361963748932
979,0.22326889634132385
980,0.26396146416664124
981,0.32078930735588074
982,0.25109243392944336
983,0.27396172285079956
984,0.268084317445755
985,0.17945225536823273
986,0.24075250327587128
987,0.16016219556331635
988,0.2699871361255646
989,0.2290603071451187
990,0.20972807705402374
991,0.1905536949634552
992,0.2749965488910675
993,0.23815162479877472
994,0.16351985931396484
995,0.1770688146352768
996,0.18080151081085205
997,0.2842130959033966
998,0.21412397921085358
999,0.18384823203086853
1000,0.3497501611709595
1001,0.30133524537086487
1002,0.3068854808807373
1003,0.2838878631591797
1004,0.2451181262731552
1005,0.32010164856910706
1006,0.28970980644226074
1007,0.41687753796577454
1008,0.31694725155830383
1009,0.24186575412750244
1010,0.4130736291408539
1011,0.28057748079299927
1012,0.4349275529384613
1013,0.39215898513793945
1014,0.20978254079818726
1015,0.29083865880966187
1016,0.26429814100265503
1017,0.3916904926300049
1018,0.281928151845932
1019,0.37178704142570496
1020,0.31510037183761597
1021,0.39302390813827515
1022,0.21016137301921844
1023,0.3688832223415375
1024,0.2769331634044647
1025,0.21881642937660217
1026,0.2414059340953827
1027,0.2574440836906433
1028,0.27739572525024414
1029,0.3028758466243744
1030,0.26879599690437317
1031,0.29364073276519775
1032,0.26481378078460693
1033,0.28455010056495667
1034,0.24987927079200745
1035,0.3142903447151184
1036,0.2639387547969818
1037,0.20772641897201538
1038,0.23479996621608734
1039,0.2450292706489563
1040,0.35623037815093994
1041,0.27560359239578247
1042,0.31919994950294495
1043,0.3441707491874695
1044,0.30221956968307495
1045,0.2554662525653839
1046,0.34789904952049255
1047,0.2942613661289215
1048,0.2367406040430069
1049,0.2576757073402405
1050,0.34217581152915955
1051,0.2366325855255127
1052,0.2145160734653473
1053,0.2809125781059265
1054,0.31822332739830017
1055,0.2808144986629486
1056,0.354265421628952
1057,0.3794717490673065
1058,0.3267252743244171
1059,0.233208566904068
1060,0.4023745357990265
1061,0.2941407859325409
1062,0.4568481743335724
1063,0.39529791474342346
1064,0.3402256369590759
1065,0.4377085566520691
1066,0.5575870275497437
1067,0.432904988527298
1068,0.3970380425453186
1069,0.3731527030467987
1070,0.3049931824207306
1071,0.32002729177474976
1072,0.36988210678100586
1073,0.37874647974967957
1074,0.2942503094673157
1075,0.37569868564605713
1076,0.34607386589050293
1077,0.44537609815597534
1078,0.4432447850704193
1079,0.30156275629997253
1080,0.3464745283126831
1081,0.24221773445606232
1082,0.25651973485946655
1083,0.2893258333206177
1084,0.3370637595653534
1085,0.2374066859483719
1086,0.3691769540309906
1087,0.37363386154174805
1088,0.324455201625824
1089,0.285208523273468
1090,0.32123899459838867
1091,0.32900601625442505
1092,0.3726866841316223
1093,0.33742374181747437
1094,0.3151068687438965
1095,0.26578783988952637
1096,0.2833389937877655
1097,0.32521650195121765
1098,0.226252019405365
1099,0.2011084407567978
1100,0.2831152379512787
1101,0.2276962846517563
1102,0.25518685579299927
1103,0.3794189691543579
1104,0.23981444537639618
1105,0.2775074243545532
1106,0.31213730573654175
1107,0.4102509319782257
1108,0.343723326921463
1109,0.30024027824401855
1110,0.2672199010848999
1111,0.37312301993370056
1112,0.5177578926086426
1113,0.37994837760925293
1114,0.3558785915374756
1115,0.31837862730026245
1116,0.43651875853538513
1117,0.35012462735176086
1118,0.45038965344429016
1119,0.28006479144096375
1120,0.4399363696575165
1121,0.3743952810764313
1122,0.4266795217990875
1123,0.4285726845264435
1124,0.3525490462779999
1125,0.38031280040740967
1126,0.22171524167060852
1127,0.2723805606365204
1128,0.2728486955165863
1129,0.32448944449424744
1130,0.2788732349872589
1131,0.5039489269256592
1132,0.3590855896472931
1133,0.33925455808639526
1134,0.27599459886550903
1135,0.24273645877838135
1136,0.2584369480609894
1137,0.403511643409729
1138,0.27822110056877136
1139,0.2757852077484131
1140,0.22041620314121246
1141,0.4004172384738922
1142,0.23872089385986328
1143,0.25386109948158264
1144,0.2894023358821869
1145,0.20835471153259277
1146,0.331699401140213
1147,0.28280434012413025
1148,0.28330591320991516
1149,0.25466734170913696
1150,0.3097788095474243
1151,0.28407904505729675
1152,0.34147581458091736
1153,0.3624671995639801
1154,0.451450914144516
1155,0.3181319236755371
1156,0.31082412600517273
1157,0.2580432593822479
1158,0.22842878103256226
1159,0.3640141487121582
1160,0.3560011386871338
1161,0.23512446880340576
1162,0.3127206563949585
1163,0.3269411027431488
1164,0.2733389139175415
1165,0.30721041560173035
1166,0.26734089851379395
1167,0.411665141582489
1168,0.26143380999565125
1169,0.31473132967948914
1170,0.27209070324897766
1171,0.34935128688812256
1172,0.28568941354751587
1173,0.22549867630004883
1174,0.3414190113544464
1175,0.4021949768066406
1176,0.36439254879951477
1177,0.29099321365356445
1178,0.3909558355808258
1179,0.3567151725292206
1180,0.31950196623802185
1181,0.4672239422798157
1182,0.315329372882843
1183,0.3405452072620392
1184,0.21457867324352264
1185,0.3005097210407257
1186,0.33656200766563416
1187,0.30778810381889343
1188,0.31086093187332153
1189,0.39079591631889343
1190,0.33180809020996094
1191,0.3931318521499634
1192,0.30600705742836
1193,0.24754109978675842
1194,0.3793014585971832
1195,0.25587713718414307
1196,0.21843957901000977
1197,0.36344581842422485
1198,0.3738707900047302
1199,0.3881099224090576
1200,0.36772996187210083
1201,0.41448211669921875
1202,0.3862917125225067
1203,0.34986114501953125
1204,0.37035679817199707
1205,0.42740073800086975
1206,0.35969415307044983
1207,0.4567904472351074
1208,0.3510161340236664
1209,0.3008573055267334
1210,0.3984074890613556
1211,0.28713124990463257
1212,0.3258078396320343
1213,0.371572881937027
1214,0.3548610210418701
1215,0.3967633843421936
1216,0.31584885716438293
1217,0.44814252853393555
1218,0.4491026997566223
1219,0.34290632605552673
1220,0.5004807114601135
1221,0.48027241230010986
1222,0.38500410318374634
1223,0.35688674449920654
1224,0.42175841331481934
1225,0.39152777194976807
1226,0.4515115022659302
1227,0.3146141767501831
1228,0.46979936957359314
1229,0.3489138185977936
1230,0.3572728931903839
1231,0.49862197041511536
1232,0.38130778074264526
1233,0.28340813517570496
1234,0.38441702723503113
1235,0.43959739804267883
1236,0.40984177589416504
1237,0.3386392295360565
1238,0.37576213479042053
1239,0.3599541485309601
1240,0.37321406602859497
1241,0.465734601020813
1242,0.5200770497322083
1243,0.5539841055870056
1244,0.379040390253067
1245,0.4009993076324463
1246,0.3216538727283478
1247,0.34811103343963623
1248,0.3311128318309784
1249,0.328180730342865
1250,0.4487502872943878
1251,0.29739221930503845
1252,0.3528970777988434
1253,0.47547656297683716
