Step,Value
91572,0.0
91573,2.0
91574,0.0
91575,0.0
91576,0.0
91577,0.0
91578,0.0
91579,0.0
91580,0.0
91581,0.0
91582,1.0
91583,0.0
91584,0.0
91585,1.0
91586,2.0
91587,0.0
91588,1.0
91589,2.0
91590,0.0
91591,0.0
91592,1.0
91593,0.0
91594,1.0
91595,1.0
91596,0.0
91597,1.0
91598,2.0
91599,0.0
91600,0.0
91601,1.0
91602,0.0
91603,2.0
91604,0.0
91605,0.0
91606,2.0
91607,0.0
91608,0.0
91609,1.0
91610,0.0
91611,0.0
91612,0.0
91613,0.0
91614,0.0
91615,0.0
91616,0.0
91617,0.0
91618,1.0
91619,0.0
91620,2.0
91621,0.0
91622,0.0
91623,1.0
91624,0.0
91625,1.0
91626,0.0
91627,1.0
91628,1.0
91629,0.0
91630,1.0
91631,1.0
91632,0.0
91633,0.0
91634,2.0
91635,1.0
91636,1.0
91637,0.0
91638,0.0
91639,0.0
91640,0.0
91641,0.0
91642,0.0
91643,0.0
91644,1.0
91645,0.0
91646,1.0
91647,1.0
91648,3.0
91649,3.0
91650,1.0
91651,0.0
91652,1.0
91653,1.0
91654,1.0
91655,0.0
91656,0.0
91657,2.0
91658,1.0
91659,0.0
91660,0.0
91661,1.0
91662,0.0
91663,1.0
91664,1.0
91665,0.0
91666,0.0
91667,0.0
91668,1.0
91669,0.0
91670,1.0
91671,1.0
91672,3.0
91673,0.0
91674,2.0
91675,1.0
91676,1.0
91677,0.0
91678,1.0
91679,0.0
91680,0.0
91681,2.0
91682,0.0
91683,0.0
91684,0.0
91685,1.0
91686,1.0
91687,1.0
91688,1.0
91689,2.0
91690,1.0
91691,0.0
91692,0.0
91693,2.0
91694,1.0
91695,1.0
91696,3.0
91697,0.0
91698,0.0
91699,0.0
91700,0.0
91701,0.0
91702,2.0
91703,1.0
91704,1.0
91705,2.0
91706,0.0
91707,0.0
91708,0.0
91709,0.0
91710,0.0
91711,0.0
91712,0.0
91713,0.0
91714,1.0
91715,0.0
91716,0.0
91717,1.0
91718,0.0
91719,2.0
91720,0.0
91721,1.0
91722,0.0
91723,0.0
91724,0.0
91725,0.0
91726,1.0
91727,0.0
91728,2.0
91729,1.0
91730,1.0
91731,0.0
91732,0.0
91733,0.0
91734,2.0
91735,0.0
91736,3.0
91737,1.0
91738,0.0
91739,0.0
91740,1.0
91741,0.0
91742,0.0
91743,1.0
91744,0.0
91745,0.0
91746,0.0
91747,1.0
91748,0.0
91749,0.0
91750,0.0
91751,0.0
91752,0.0
91753,0.0
91754,0.0
91755,0.0
91756,3.0
91757,0.0
91758,1.0
91759,1.0
91760,0.0
91761,0.0
91762,1.0
91763,1.0
91764,2.0
91765,2.0
91766,2.0
91767,1.0
91768,0.0
91769,0.0
91770,4.0
91771,0.0
91772,1.0
91773,0.0
91774,0.0
91775,1.0
91776,0.0
91777,0.0
91778,1.0
91779,0.0
91780,1.0
91781,0.0
91782,0.0
91783,0.0
91784,0.0
91785,0.0
91786,0.0
91787,0.0
91788,1.0
91789,0.0
91790,1.0
91791,0.0
91792,0.0
91793,0.0
91794,1.0
91795,1.0
91796,1.0
91797,0.0
91798,0.0
91799,1.0
91800,0.0
91801,0.0
91802,0.0
91803,1.0
91804,1.0
91805,1.0
91806,0.0
91807,1.0
91808,0.0
91809,1.0
91810,0.0
91811,0.0
91812,1.0
91813,0.0
91814,0.0
91815,0.0
91816,3.0
91817,0.0
91818,0.0
91819,1.0
91820,4.0
91821,0.0
91822,0.0
91823,0.0
91824,1.0
91825,1.0
91826,1.0
91827,1.0
91828,0.0
91829,0.0
91830,1.0
91831,0.0
91832,0.0
91833,0.0
91834,1.0
91835,1.0
91836,0.0
91837,1.0
91838,0.0
91839,0.0
91840,0.0
91841,1.0
91842,1.0
91843,0.0
91844,0.0
91845,1.0
91846,0.0
91847,2.0
91848,0.0
91849,1.0
91850,3.0
91851,1.0
91852,0.0
91853,3.0
91854,0.0
91855,0.0
91856,1.0
91857,1.0
91858,0.0
91859,0.0
91860,0.0
91861,1.0
91862,3.0
91863,0.0
91864,0.0
91865,0.0
91866,1.0
91867,0.0
91868,0.0
91869,1.0
91870,0.0
91871,1.0
91872,0.0
91873,0.0
91874,1.0
91875,1.0
91876,1.0
91877,0.0
91878,1.0
91879,0.0
91880,1.0
91881,0.0
91882,1.0
91883,1.0
91884,0.0
91885,2.0
91886,0.0
91887,0.0
91888,1.0
91889,0.0
91890,0.0
91891,1.0
91892,1.0
91893,1.0
91894,0.0
91895,1.0
91896,0.0
91897,0.0
91898,0.0
91899,0.0
91900,1.0
91901,1.0
91902,0.0
91903,0.0
91904,2.0
91905,1.0
91906,0.0
91907,1.0
91908,0.0
91909,3.0
91910,1.0
91911,0.0
91912,0.0
91913,0.0
91914,0.0
91915,0.0
91916,1.0
91917,0.0
91918,2.0
91919,1.0
91920,1.0
91921,0.0
91922,0.0
91923,0.0
91924,0.0
91925,2.0
91926,0.0
91927,2.0
91928,3.0
91929,0.0
91930,0.0
91931,0.0
91932,1.0
91933,1.0
91934,1.0
91935,0.0
91936,1.0
91937,0.0
91938,0.0
91939,0.0
91940,1.0
91941,1.0
91942,0.0
91943,0.0
91944,2.0
91945,1.0
91946,0.0
91947,0.0
91948,1.0
91949,0.0
91950,0.0
91951,1.0
91952,0.0
91953,0.0
91954,1.0
91955,0.0
91956,1.0
91957,2.0
91958,0.0
91959,0.0
91960,1.0
91961,2.0
91962,2.0
91963,1.0
91964,0.0
91965,1.0
91966,0.0
91967,0.0
91968,3.0
91969,3.0
91970,0.0
91971,2.0
91972,1.0
91973,1.0
91974,0.0
91975,0.0
91976,1.0
91977,0.0
91978,0.0
91979,0.0
91980,1.0
91981,0.0
91982,1.0
91983,1.0
91984,0.0
91985,2.0
91986,1.0
91987,0.0
91988,1.0
91989,0.0
91990,2.0
91991,0.0
91992,0.0
91993,1.0
91994,2.0
91995,2.0
91996,0.0
91997,1.0
91998,1.0
91999,0.0
92000,1.0
92001,1.0
92002,0.0
92003,0.0
92004,1.0
92005,0.0
92006,1.0
92007,0.0
92008,1.0
92009,0.0
92010,1.0
92011,4.0
92012,1.0
92013,0.0
92014,0.0
92015,0.0
92016,0.0
92017,1.0
92018,1.0
92019,0.0
92020,1.0
92021,1.0
92022,0.0
92023,1.0
92024,1.0
92025,0.0
92026,0.0
92027,0.0
92028,0.0
92029,0.0
92030,0.0
92031,2.0
92032,0.0
92033,0.0
92034,1.0
92035,0.0
92036,1.0
92037,0.0
92038,0.0
92039,1.0
92040,0.0
92041,0.0
92042,0.0
92043,1.0
92044,1.0
92045,2.0
92046,0.0
92047,3.0
92048,1.0
92049,1.0
92050,1.0
92051,0.0
92052,0.0
92053,0.0
92054,1.0
92055,1.0
92056,0.0
92057,0.0
92058,0.0
92059,0.0
92060,1.0
92061,0.0
92062,1.0
92063,0.0
92064,1.0
92065,2.0
92066,2.0
92067,0.0
92068,0.0
92069,1.0
92070,1.0
92071,0.0
92072,1.0
92073,1.0
92074,1.0
92075,0.0
92076,0.0
92077,0.0
92078,2.0
92079,0.0
92080,0.0
92081,1.0
92082,2.0
92083,0.0
92084,0.0
92085,1.0
92086,0.0
92087,0.0
92088,0.0
92089,1.0
92090,1.0
92091,1.0
92092,1.0
92093,1.0
92094,2.0
92095,1.0
92096,1.0
92097,0.0
92098,0.0
92099,0.0
92100,2.0
92101,1.0
92102,1.0
92103,1.0
92104,0.0
92105,0.0
92106,2.0
92107,0.0
92108,0.0
92109,0.0
92110,3.0
92111,1.0
92112,1.0
92113,0.0
92114,0.0
92115,0.0
92116,1.0
92117,0.0
92118,1.0
92119,1.0
92120,1.0
92121,1.0
92122,1.0
92123,1.0
92124,1.0
92125,1.0
92126,0.0
92127,1.0
92128,1.0
92129,1.0
92130,2.0
92131,0.0
92132,0.0
92133,3.0
92134,0.0
92135,0.0
92136,1.0
92137,0.0
92138,0.0
92139,0.0
92140,0.0
92141,0.0
92142,1.0
92143,0.0
92144,1.0
92145,1.0
92146,1.0
92147,1.0
92148,1.0
92149,1.0
92150,0.0
92151,0.0
92152,0.0
92153,0.0
92154,0.0
92155,2.0
92156,0.0
92157,1.0
92158,1.0
92159,0.0
92160,0.0
92161,1.0
92162,1.0
92163,0.0
92164,1.0
92165,1.0
92166,1.0
92167,1.0
92168,0.0
92169,0.0
92170,0.0
92171,1.0
92172,0.0
92173,0.0
92174,2.0
92175,0.0
92176,0.0
92177,1.0
92178,2.0
92179,4.0
92180,2.0
92181,1.0
92182,1.0
92183,2.0
92184,2.0
92185,0.0
92186,1.0
92187,0.0
92188,1.0
92189,1.0
92190,1.0
92191,0.0
92192,0.0
92193,0.0
92194,1.0
92195,1.0
92196,0.0
92197,0.0
92198,1.0
92199,1.0
92200,1.0
92201,0.0
92202,1.0
92203,0.0
92204,0.0
92205,2.0
92206,1.0
92207,0.0
92208,0.0
92209,1.0
92210,0.0
92211,1.0
92212,0.0
92213,1.0
92214,0.0
92215,0.0
92216,1.0
92217,0.0
92218,0.0
92219,0.0
92220,1.0
92221,0.0
92222,0.0
92223,0.0
92224,0.0
92225,0.0
92226,1.0
92227,0.0
92228,0.0
92229,2.0
92230,1.0
92231,0.0
92232,1.0
92233,0.0
92234,1.0
92235,0.0
92236,0.0
92237,1.0
92238,0.0
92239,1.0
92240,1.0
92241,0.0
92242,1.0
92243,1.0
92244,1.0
92245,1.0
92246,1.0
92247,1.0
92248,1.0
92249,1.0
92250,1.0
92251,0.0
92252,0.0
92253,1.0
92254,0.0
92255,0.0
92256,1.0
92257,0.0
92258,1.0
92259,0.0
92260,0.0
92261,1.0
92262,1.0
92263,0.0
92264,2.0
92265,0.0
92266,1.0
92267,1.0
92268,0.0
92269,0.0
92270,0.0
92271,0.0
92272,1.0
92273,1.0
92274,1.0
92275,0.0
92276,2.0
92277,1.0
92278,0.0
92279,0.0
92280,0.0
92281,0.0
92282,0.0
92283,0.0
92284,3.0
92285,1.0
92286,0.0
92287,0.0
92288,2.0
92289,2.0
92290,0.0
92291,0.0
92292,0.0
92293,2.0
92294,2.0
92295,0.0
92296,1.0
92297,1.0
92298,0.0
92299,0.0
92300,2.0
92301,3.0
92302,1.0
92303,0.0
92304,1.0
92305,0.0
92306,1.0
92307,2.0
92308,0.0
92309,0.0
92310,0.0
92311,1.0
92312,1.0
92313,0.0
92314,0.0
92315,2.0
92316,0.0
92317,1.0
92318,2.0
92319,0.0
92320,0.0
92321,0.0
92322,1.0
92323,3.0
92324,0.0
92325,1.0
92326,0.0
92327,1.0
92328,0.0
92329,2.0
92330,1.0
92331,2.0
92332,0.0
92333,1.0
92334,0.0
92335,0.0
92336,0.0
92337,1.0
92338,0.0
92339,0.0
92340,1.0
92341,0.0
92342,0.0
92343,1.0
92344,1.0
92345,1.0
92346,0.0
92347,0.0
92348,1.0
92349,0.0
92350,0.0
92351,0.0
92352,2.0
92353,0.0
92354,1.0
92355,0.0
92356,1.0
92357,0.0
92358,1.0
92359,0.0
92360,0.0
92361,0.0
92362,0.0
92363,1.0
92364,1.0
92365,1.0
92366,1.0
92367,1.0
92368,0.0
92369,0.0
92370,1.0
92371,1.0
92372,2.0
92373,0.0
92374,0.0
92375,1.0
92376,0.0
92377,0.0
92378,1.0
92379,0.0
92380,0.0
92381,0.0
92382,0.0
92383,1.0
92384,0.0
92385,2.0
92386,1.0
92387,0.0
92388,0.0
92389,1.0
92390,0.0
92391,0.0
92392,0.0
92393,2.0
92394,0.0
92395,0.0
92396,0.0
92397,2.0
92398,1.0
92399,0.0
92400,2.0
92401,1.0
92402,0.0
92403,2.0
92404,0.0
92405,0.0
92406,0.0
92407,0.0
92408,2.0
92409,0.0
92410,0.0
92411,0.0
92412,0.0
92413,0.0
92414,0.0
92415,0.0
92416,1.0
92417,2.0
92418,1.0
92419,0.0
92420,1.0
92421,1.0
92422,1.0
92423,2.0
92424,1.0
92425,1.0
92426,0.0
92427,0.0
92428,1.0
92429,0.0
92430,0.0
92431,2.0
92432,0.0
92433,0.0
92434,0.0
92435,0.0
92436,0.0
92437,1.0
92438,1.0
92439,1.0
92440,0.0
92441,1.0
92442,0.0
92443,0.0
92444,1.0
92445,1.0
92446,0.0
92447,2.0
92448,2.0
92449,1.0
92450,0.0
92451,0.0
92452,1.0
92453,2.0
92454,0.0
92455,0.0
92456,2.0
92457,1.0
92458,2.0
92459,1.0
92460,0.0
92461,0.0
92462,0.0
92463,0.0
92464,0.0
92465,1.0
92466,2.0
92467,0.0
92468,1.0
92469,0.0
92470,1.0
92471,1.0
92472,0.0
92473,0.0
92474,0.0
92475,1.0
92476,0.0
92477,0.0
92478,0.0
92479,0.0
92480,1.0
92481,0.0
92482,0.0
92483,0.0
92484,1.0
92485,0.0
92486,1.0
92487,1.0
92488,0.0
92489,0.0
92490,0.0
92491,1.0
92492,1.0
92493,1.0
92494,0.0
92495,0.0
92496,1.0
92497,1.0
92498,1.0
92499,0.0
92500,1.0
92501,0.0
92502,0.0
92503,3.0
92504,0.0
92505,0.0
92506,0.0
92507,0.0
92508,0.0
92509,1.0
92510,0.0
92511,1.0
92512,2.0
92513,1.0
92514,0.0
92515,1.0
92516,0.0
92517,0.0
92518,0.0
92519,1.0
92520,2.0
92521,2.0
92522,2.0
92523,2.0
92524,0.0
92525,1.0
92526,1.0
92527,0.0
92528,1.0
92529,0.0
92530,0.0
92531,0.0
92532,0.0
92533,0.0
92534,0.0
92535,0.0
92536,0.0
92537,1.0
92538,2.0
92539,1.0
92540,0.0
92541,3.0
92542,0.0
92543,1.0
92544,0.0
92545,1.0
92546,0.0
92547,1.0
92548,0.0
92549,0.0
92550,0.0
92551,0.0
92552,2.0
92553,1.0
92554,2.0
92555,0.0
92556,1.0
92557,1.0
92558,0.0
92559,0.0
92560,1.0
92561,1.0
92562,0.0
92563,0.0
92564,1.0
92565,0.0
92566,0.0
92567,0.0
92568,1.0
92569,0.0
92570,0.0
92571,0.0
92572,2.0
92573,0.0
92574,1.0
92575,1.0
92576,0.0
92577,2.0
92578,3.0
92579,1.0
92580,2.0
92581,1.0
92582,0.0
92583,0.0
92584,1.0
92585,0.0
92586,1.0
92587,0.0
92588,3.0
92589,2.0
92590,0.0
92591,1.0
92592,1.0
92593,1.0
92594,0.0
92595,0.0
92596,1.0
92597,0.0
92598,3.0
92599,1.0
92600,1.0
92601,0.0
92602,1.0
92603,2.0
92604,3.0
92605,0.0
92606,0.0
92607,0.0
92608,1.0
92609,0.0
92610,0.0
92611,0.0
92612,0.0
92613,0.0
92614,0.0
92615,1.0
92616,0.0
92617,0.0
92618,0.0
92619,0.0
92620,0.0
92621,2.0
92622,0.0
92623,0.0
92624,3.0
92625,1.0
92626,1.0
92627,1.0
92628,0.0
92629,0.0
92630,1.0
92631,0.0
92632,0.0
92633,0.0
92634,1.0
92635,0.0
92636,0.0
92637,1.0
92638,1.0
92639,0.0
92640,0.0
92641,1.0
92642,1.0
92643,1.0
92644,0.0
92645,0.0
92646,0.0
92647,0.0
92648,0.0
92649,1.0
92650,0.0
92651,0.0
92652,1.0
92653,2.0
92654,0.0
92655,0.0
92656,0.0
92657,0.0
92658,0.0
92659,1.0
92660,0.0
92661,0.0
92662,1.0
92663,0.0
92664,1.0
92665,1.0
92666,2.0
92667,1.0
92668,1.0
92669,3.0
92670,0.0
92671,1.0
92672,1.0
92673,0.0
92674,0.0
92675,0.0
92676,0.0
92677,0.0
92678,0.0
92679,0.0
92680,0.0
92681,0.0
92682,0.0
92683,1.0
92684,0.0
92685,0.0
92686,0.0
92687,0.0
92688,0.0
92689,0.0
92690,1.0
92691,1.0
92692,1.0
92693,0.0
92694,0.0
92695,0.0
92696,1.0
92697,0.0
92698,1.0
92699,0.0
92700,1.0
92701,0.0
92702,0.0
92703,1.0
92704,0.0
92705,0.0
92706,1.0
92707,2.0
92708,0.0
92709,3.0
92710,0.0
92711,0.0
92712,0.0
92713,1.0
92714,1.0
92715,1.0
92716,1.0
92717,1.0
92718,1.0
92719,1.0
92720,1.0
92721,3.0
92722,0.0
92723,0.0
92724,1.0
92725,0.0
92726,0.0
92727,0.0
92728,2.0
92729,0.0
92730,1.0
92731,1.0
92732,0.0
92733,1.0
92734,0.0
92735,1.0
92736,1.0
92737,0.0
92738,0.0
92739,1.0
92740,0.0
92741,1.0
92742,0.0
92743,0.0
92744,0.0
92745,0.0
92746,0.0
92747,0.0
92748,0.0
92749,1.0
92750,2.0
92751,2.0
92752,0.0
92753,0.0
92754,0.0
92755,0.0
92756,2.0
92757,0.0
92758,1.0
92759,0.0
92760,0.0
92761,2.0
92762,0.0
92763,0.0
92764,2.0
92765,0.0
92766,1.0
92767,0.0
92768,0.0
92769,0.0
92770,0.0
92771,1.0
92772,0.0
92773,1.0
92774,0.0
92775,1.0
92776,0.0
92777,0.0
92778,1.0
92779,0.0
92780,0.0
92781,1.0
92782,0.0
92783,1.0
92784,0.0
92785,0.0
92786,0.0
92787,1.0
92788,0.0
92789,0.0
92790,0.0
92791,0.0
92792,0.0
92793,0.0
92794,0.0
92795,0.0
92796,2.0
92797,0.0
92798,1.0
92799,0.0
92800,0.0
92801,0.0
92802,1.0
92803,1.0
92804,1.0
92805,0.0
92806,0.0
92807,2.0
92808,1.0
92809,1.0
92810,0.0
92811,1.0
92812,2.0
92813,3.0
92814,0.0
92815,1.0
92816,0.0
92817,1.0
92818,3.0
92819,3.0
92820,1.0
92821,0.0
92822,1.0
92823,0.0
92824,1.0
92825,1.0
92826,0.0
92827,0.0
92828,2.0
92829,0.0
92830,0.0
92831,0.0
92832,0.0
92833,1.0
92834,0.0
92835,1.0
92836,1.0
92837,1.0
92838,0.0
92839,0.0
92840,0.0
92841,1.0
92842,2.0
92843,1.0
92844,0.0
92845,1.0
92846,0.0
92847,0.0
92848,0.0
92849,0.0
92850,0.0
92851,1.0
92852,0.0
92853,0.0
92854,1.0
92855,1.0
92856,0.0
92857,0.0
92858,1.0
92859,1.0
92860,0.0
92861,2.0
92862,1.0
92863,0.0
92864,2.0
92865,1.0
92866,2.0
92867,3.0
92868,0.0
92869,0.0
92870,0.0
92871,0.0
92872,1.0
92873,0.0
92874,1.0
92875,0.0
92876,1.0
92877,0.0
92878,0.0
92879,1.0
92880,1.0
92881,1.0
92882,0.0
92883,2.0
92884,1.0
92885,1.0
92886,0.0
92887,1.0
92888,0.0
92889,1.0
92890,0.0
92891,0.0
92892,0.0
92893,1.0
92894,0.0
92895,0.0
92896,1.0
92897,0.0
92898,0.0
92899,0.0
92900,0.0
92901,0.0
92902,2.0
92903,0.0
92904,1.0
92905,0.0
92906,0.0
92907,0.0
92908,1.0
92909,1.0
92910,0.0
92911,0.0
92912,2.0
92913,2.0
92914,2.0
92915,0.0
92916,1.0
92917,0.0
92918,0.0
92919,0.0
92920,0.0
92921,0.0
92922,0.0
92923,1.0
92924,2.0
92925,0.0
92926,2.0
92927,0.0
92928,0.0
92929,1.0
92930,1.0
92931,1.0
92932,0.0
92933,1.0
92934,0.0
92935,0.0
92936,1.0
92937,1.0
92938,0.0
92939,1.0
92940,1.0
92941,0.0
92942,0.0
92943,0.0
92944,0.0
92945,0.0
92946,0.0
92947,0.0
92948,1.0
92949,0.0
92950,0.0
92951,0.0
92952,1.0
92953,0.0
92954,0.0
92955,1.0
92956,1.0
92957,0.0
92958,0.0
92959,1.0
92960,0.0
92961,0.0
92962,2.0
92963,1.0
92964,0.0
92965,0.0
92966,1.0
92967,1.0
92968,0.0
92969,0.0
92970,2.0
92971,0.0
92972,1.0
92973,0.0
92974,1.0
92975,0.0
92976,1.0
92977,0.0
92978,0.0
92979,0.0
92980,2.0
92981,0.0
92982,0.0
92983,1.0
92984,1.0
92985,0.0
92986,0.0
92987,0.0
92988,0.0
92989,0.0
92990,2.0
92991,1.0
92992,1.0
92993,1.0
92994,2.0
92995,0.0
92996,0.0
92997,0.0
92998,0.0
92999,0.0
93000,1.0
93001,1.0
93002,0.0
93003,2.0
93004,1.0
93005,0.0
93006,2.0
93007,0.0
93008,1.0
93009,0.0
93010,3.0
93011,0.0
93012,1.0
93013,0.0
93014,0.0
93015,1.0
93016,0.0
93017,1.0
93018,0.0
93019,1.0
93020,1.0
93021,1.0
93022,0.0
93023,0.0
93024,1.0
93025,0.0
93026,1.0
93027,1.0
93028,0.0
93029,0.0
93030,0.0
93031,0.0
93032,0.0
93033,0.0
93034,0.0
93035,1.0
93036,0.0
93037,0.0
93038,2.0
93039,1.0
93040,0.0
93041,1.0
93042,1.0
93043,1.0
93044,1.0
93045,0.0
93046,1.0
93047,0.0
93048,0.0
93049,2.0
93050,0.0
93051,0.0
93052,0.0
93053,0.0
93054,0.0
93055,0.0
93056,0.0
93057,0.0
93058,0.0
93059,1.0
93060,0.0
93061,0.0
93062,0.0
93063,2.0
93064,0.0
93065,1.0
93066,1.0
93067,1.0
93068,0.0
93069,0.0
93070,0.0
93071,0.0
93072,0.0
93073,0.0
93074,1.0
93075,0.0
93076,0.0
93077,0.0
93078,1.0
93079,1.0
93080,1.0
93081,0.0
93082,0.0
93083,0.0
93084,1.0
93085,0.0
93086,1.0
93087,0.0
93088,1.0
93089,1.0
93090,0.0
93091,0.0
93092,0.0
93093,0.0
93094,1.0
93095,1.0
93096,0.0
93097,0.0
93098,2.0
93099,0.0
93100,0.0
93101,0.0
93102,1.0
93103,0.0
93104,0.0
93105,0.0
93106,0.0
93107,0.0
93108,0.0
93109,1.0
93110,0.0
93111,1.0
93112,2.0
93113,1.0
93114,1.0
93115,2.0
93116,1.0
93117,2.0
93118,0.0
93119,1.0
93120,1.0
93121,1.0
93122,0.0
93123,1.0
93124,0.0
93125,1.0
93126,5.0
93127,1.0
93128,0.0
93129,0.0
93130,1.0
93131,0.0
93132,1.0
93133,0.0
93134,0.0
93135,0.0
93136,0.0
93137,0.0
93138,3.0
93139,2.0
93140,0.0
93141,0.0
93142,0.0
93143,1.0
93144,0.0
93145,0.0
93146,2.0
93147,0.0
93148,0.0
93149,0.0
93150,0.0
93151,0.0
93152,0.0
93153,2.0
93154,0.0
93155,0.0
93156,1.0
93157,0.0
93158,1.0
93159,0.0
93160,2.0
93161,0.0
93162,1.0
93163,0.0
93164,0.0
93165,0.0
93166,0.0
93167,1.0
93168,1.0
93169,0.0
93170,1.0
93171,0.0
93172,1.0
93173,0.0
93174,0.0
93175,0.0
93176,1.0
93177,1.0
93178,0.0
93179,0.0
93180,0.0
93181,0.0
93182,0.0
93183,2.0
93184,0.0
93185,1.0
93186,0.0
93187,0.0
93188,0.0
93189,0.0
93190,1.0
93191,0.0
93192,0.0
93193,1.0
93194,0.0
93195,0.0
93196,1.0
93197,0.0
93198,0.0
93199,1.0
93200,0.0
93201,0.0
93202,0.0
93203,1.0
93204,1.0
93205,1.0
93206,1.0
93207,0.0
93208,0.0
93209,1.0
93210,1.0
93211,0.0
93212,0.0
93213,0.0
93214,0.0
93215,0.0
93216,0.0
93217,1.0
93218,2.0
93219,0.0
93220,2.0
93221,1.0
93222,1.0
93223,1.0
93224,1.0
93225,0.0
93226,0.0
93227,1.0
93228,1.0
93229,0.0
93230,0.0
93231,0.0
93232,0.0
93233,0.0
93234,2.0
93235,2.0
93236,0.0
93237,1.0
93238,1.0
93239,2.0
93240,0.0
93241,0.0
93242,0.0
93243,1.0
93244,0.0
93245,1.0
93246,0.0
93247,0.0
93248,0.0
93249,0.0
93250,0.0
93251,0.0
93252,0.0
93253,0.0
93254,0.0
93255,1.0
93256,1.0
93257,1.0
93258,0.0
93259,1.0
93260,0.0
93261,1.0
93262,0.0
93263,0.0
93264,0.0
93265,0.0
93266,0.0
93267,1.0
93268,0.0
93269,1.0
93270,0.0
93271,1.0
93272,0.0
93273,1.0
93274,0.0
93275,0.0
93276,2.0
93277,0.0
93278,1.0
93279,0.0
93280,0.0
93281,0.0
93282,1.0
93283,1.0
93284,1.0
93285,1.0
93286,0.0
93287,1.0
93288,1.0
93289,0.0
93290,0.0
93291,1.0
93292,0.0
93293,2.0
93294,0.0
93295,0.0
93296,0.0
93297,1.0
93298,1.0
93299,1.0
93300,3.0
93301,0.0
93302,0.0
93303,1.0
93304,1.0
93305,0.0
93306,0.0
93307,2.0
93308,1.0
93309,1.0
93310,1.0
93311,0.0
93312,1.0
93313,2.0
93314,0.0
93315,1.0
93316,1.0
93317,0.0
93318,1.0
93319,2.0
93320,0.0
93321,1.0
93322,0.0
93323,0.0
93324,2.0
93325,2.0
93326,1.0
93327,2.0
93328,0.0
93329,1.0
93330,0.0
93331,0.0
93332,1.0
93333,1.0
93334,0.0
93335,0.0
93336,1.0
93337,0.0
93338,0.0
93339,0.0
93340,0.0
93341,0.0
93342,0.0
93343,2.0
93344,1.0
93345,0.0
93346,1.0
93347,0.0
93348,0.0
93349,0.0
93350,0.0
93351,1.0
93352,1.0
93353,0.0
93354,0.0
93355,0.0
93356,0.0
93357,0.0
93358,0.0
93359,0.0
93360,0.0
93361,0.0
93362,1.0
93363,1.0
93364,2.0
93365,1.0
93366,2.0
93367,0.0
93368,0.0
93369,1.0
93370,1.0
93371,0.0
93372,1.0
93373,1.0
93374,1.0
93375,2.0
93376,0.0
93377,1.0
93378,1.0
93379,0.0
93380,0.0
93381,2.0
93382,0.0
93383,1.0
93384,0.0
93385,1.0
93386,0.0
93387,0.0
93388,0.0
93389,0.0
93390,0.0
93391,1.0
93392,1.0
93393,0.0
93394,1.0
93395,1.0
93396,0.0
93397,1.0
93398,1.0
93399,0.0
93400,0.0
93401,1.0
93402,0.0
93403,0.0
93404,0.0
93405,0.0
93406,0.0
93407,1.0
93408,0.0
93409,0.0
93410,0.0
93411,0.0
93412,0.0
93413,3.0
93414,3.0
93415,0.0
93416,0.0
93417,1.0
93418,0.0
93419,1.0
93420,1.0
93421,1.0
93422,0.0
93423,1.0
93424,1.0
93425,0.0
93426,1.0
93427,1.0
93428,0.0
93429,0.0
93430,0.0
93431,0.0
93432,1.0
93433,2.0
93434,0.0
93435,1.0
93436,0.0
93437,1.0
93438,1.0
93439,1.0
93440,0.0
93441,2.0
93442,1.0
93443,0.0
93444,2.0
93445,0.0
93446,0.0
93447,0.0
93448,0.0
93449,1.0
93450,0.0
93451,1.0
93452,0.0
93453,2.0
93454,1.0
93455,0.0
93456,3.0
93457,0.0
93458,0.0
93459,1.0
93460,1.0
93461,0.0
93462,2.0
93463,0.0
93464,1.0
93465,2.0
93466,1.0
93467,0.0
93468,1.0
93469,1.0
93470,0.0
93471,1.0
93472,1.0
93473,1.0
93474,1.0
93475,0.0
93476,0.0
93477,0.0
93478,0.0
93479,0.0
93480,0.0
93481,1.0
93482,0.0
93483,0.0
93484,1.0
93485,0.0
93486,0.0
93487,0.0
93488,0.0
93489,0.0
93490,1.0
93491,2.0
93492,0.0
93493,0.0
93494,0.0
93495,0.0
93496,0.0
93497,1.0
93498,2.0
93499,1.0
93500,0.0
93501,0.0
93502,0.0
93503,1.0
93504,0.0
93505,1.0
93506,1.0
93507,0.0
93508,0.0
93509,2.0
93510,1.0
93511,0.0
93512,0.0
93513,0.0
93514,0.0
93515,2.0
93516,1.0
93517,0.0
93518,1.0
93519,1.0
93520,1.0
93521,1.0
93522,1.0
93523,2.0
93524,2.0
93525,0.0
93526,0.0
93527,1.0
93528,0.0
93529,0.0
93530,1.0
93531,0.0
93532,0.0
93533,0.0
93534,1.0
93535,0.0
93536,0.0
93537,0.0
93538,0.0
93539,0.0
93540,0.0
93541,0.0
93542,0.0
93543,1.0
93544,0.0
93545,3.0
93546,0.0
93547,0.0
93548,2.0
93549,0.0
93550,0.0
93551,0.0
93552,0.0
93553,0.0
93554,1.0
93555,0.0
93556,0.0
93557,2.0
93558,3.0
93559,1.0
93560,0.0
93561,0.0
93562,2.0
93563,0.0
93564,0.0
93565,1.0
93566,1.0
93567,0.0
93568,0.0
93569,2.0
93570,1.0
