Step,Value
70558,0.0
70559,0.0
70560,2.0
70561,1.0
70562,0.0
70563,1.0
70564,2.0
70565,0.0
70566,0.0
70567,2.0
70568,0.0
70569,0.0
70570,1.0
70571,0.0
70572,0.0
70573,1.0
70574,0.0
70575,1.0
70576,1.0
70577,1.0
70578,1.0
70579,1.0
70580,0.0
70581,2.0
70582,0.0
70583,1.0
70584,1.0
70585,2.0
70586,0.0
70587,0.0
70588,1.0
70589,0.0
70590,1.0
70591,0.0
70592,2.0
70593,0.0
70594,1.0
70595,1.0
70596,0.0
70597,0.0
70598,0.0
70599,0.0
70600,3.0
70601,2.0
70602,1.0
70603,1.0
70604,0.0
70605,0.0
70606,0.0
70607,1.0
70608,1.0
70609,1.0
70610,2.0
70611,0.0
70612,0.0
70613,1.0
70614,0.0
70615,1.0
70616,0.0
70617,0.0
70618,0.0
70619,0.0
70620,1.0
70621,0.0
70622,3.0
70623,0.0
70624,1.0
70625,1.0
70626,4.0
70627,0.0
70628,1.0
70629,2.0
70630,0.0
70631,0.0
70632,1.0
70633,1.0
70634,2.0
70635,3.0
70636,1.0
70637,3.0
70638,1.0
70639,1.0
70640,0.0
70641,0.0
70642,0.0
70643,2.0
70644,0.0
70645,1.0
70646,0.0
70647,0.0
70648,0.0
70649,1.0
70650,1.0
70651,1.0
70652,0.0
70653,1.0
70654,1.0
70655,1.0
70656,3.0
70657,2.0
70658,0.0
70659,1.0
70660,0.0
70661,0.0
70662,0.0
70663,0.0
70664,0.0
70665,3.0
70666,0.0
70667,0.0
70668,0.0
70669,1.0
70670,0.0
70671,0.0
70672,1.0
70673,1.0
70674,1.0
70675,1.0
70676,0.0
70677,0.0
70678,1.0
70679,1.0
70680,0.0
70681,0.0
70682,1.0
70683,0.0
70684,0.0
70685,1.0
70686,1.0
70687,0.0
70688,1.0
70689,0.0
70690,1.0
70691,1.0
70692,2.0
70693,0.0
70694,0.0
70695,0.0
70696,1.0
70697,0.0
70698,1.0
70699,0.0
70700,0.0
70701,0.0
70702,1.0
70703,2.0
70704,0.0
70705,0.0
70706,0.0
70707,1.0
70708,0.0
70709,1.0
70710,0.0
70711,1.0
70712,0.0
70713,1.0
70714,1.0
70715,1.0
70716,1.0
70717,0.0
70718,2.0
70719,0.0
70720,2.0
70721,0.0
70722,1.0
70723,1.0
70724,1.0
70725,0.0
70726,0.0
70727,0.0
70728,0.0
70729,2.0
70730,3.0
70731,0.0
70732,0.0
70733,4.0
70734,0.0
70735,0.0
70736,0.0
70737,1.0
70738,0.0
70739,1.0
70740,0.0
70741,0.0
70742,0.0
70743,0.0
70744,0.0
70745,0.0
70746,3.0
70747,0.0
70748,1.0
70749,1.0
70750,0.0
70751,0.0
70752,0.0
70753,1.0
70754,0.0
70755,1.0
70756,0.0
70757,1.0
70758,0.0
70759,0.0
70760,3.0
70761,0.0
70762,0.0
70763,1.0
70764,1.0
70765,0.0
70766,1.0
70767,3.0
70768,2.0
70769,3.0
70770,0.0
70771,0.0
70772,0.0
70773,1.0
70774,3.0
70775,0.0
70776,1.0
70777,0.0
70778,1.0
70779,1.0
70780,0.0
70781,2.0
70782,0.0
70783,0.0
70784,1.0
70785,1.0
70786,1.0
70787,0.0
70788,0.0
70789,2.0
70790,0.0
70791,0.0
70792,0.0
70793,1.0
70794,1.0
70795,0.0
70796,1.0
70797,2.0
70798,1.0
70799,0.0
70800,0.0
70801,0.0
70802,0.0
70803,1.0
70804,1.0
70805,3.0
70806,0.0
70807,1.0
70808,1.0
70809,0.0
70810,1.0
70811,2.0
70812,3.0
70813,1.0
70814,1.0
70815,0.0
70816,1.0
70817,1.0
70818,0.0
70819,0.0
70820,1.0
70821,1.0
70822,3.0
70823,3.0
70824,2.0
70825,1.0
70826,0.0
70827,0.0
70828,1.0
70829,3.0
70830,2.0
70831,0.0
70832,0.0
70833,5.0
70834,2.0
70835,1.0
70836,1.0
70837,3.0
70838,0.0
70839,0.0
70840,1.0
70841,2.0
70842,0.0
70843,1.0
70844,1.0
70845,1.0
70846,0.0
70847,1.0
70848,0.0
70849,1.0
70850,1.0
70851,3.0
70852,3.0
70853,1.0
70854,1.0
70855,0.0
70856,1.0
70857,0.0
70858,1.0
70859,0.0
70860,0.0
70861,1.0
70862,1.0
70863,0.0
70864,3.0
70865,1.0
70866,0.0
70867,0.0
70868,4.0
70869,3.0
70870,0.0
70871,2.0
70872,2.0
70873,0.0
70874,1.0
70875,1.0
70876,1.0
70877,2.0
70878,1.0
70879,0.0
70880,0.0
70881,0.0
70882,1.0
70883,0.0
70884,2.0
70885,0.0
70886,1.0
70887,0.0
70888,1.0
70889,0.0
70890,1.0
70891,0.0
70892,1.0
70893,0.0
70894,0.0
70895,1.0
70896,0.0
70897,0.0
70898,0.0
70899,0.0
70900,0.0
70901,2.0
70902,0.0
70903,1.0
70904,0.0
70905,1.0
70906,0.0
70907,1.0
70908,1.0
70909,3.0
70910,0.0
70911,5.0
70912,1.0
70913,0.0
70914,1.0
70915,0.0
70916,0.0
70917,1.0
70918,1.0
70919,0.0
70920,0.0
70921,0.0
70922,0.0
70923,4.0
70924,1.0
70925,1.0
70926,0.0
70927,2.0
70928,1.0
70929,0.0
70930,0.0
70931,2.0
70932,0.0
70933,0.0
70934,0.0
70935,1.0
70936,0.0
70937,0.0
70938,1.0
70939,0.0
70940,0.0
70941,0.0
70942,2.0
70943,1.0
70944,0.0
70945,0.0
70946,0.0
70947,1.0
70948,0.0
70949,1.0
70950,0.0
70951,1.0
70952,0.0
70953,0.0
70954,1.0
70955,2.0
70956,1.0
70957,0.0
70958,0.0
70959,1.0
70960,0.0
70961,0.0
70962,1.0
70963,1.0
70964,0.0
70965,0.0
70966,0.0
70967,0.0
70968,1.0
70969,0.0
70970,3.0
70971,0.0
70972,2.0
70973,0.0
70974,0.0
70975,0.0
70976,2.0
70977,1.0
70978,1.0
70979,4.0
70980,0.0
70981,0.0
70982,0.0
70983,0.0
70984,1.0
70985,0.0
70986,1.0
70987,1.0
70988,1.0
70989,2.0
70990,0.0
70991,3.0
70992,0.0
70993,2.0
70994,0.0
70995,1.0
70996,2.0
70997,0.0
70998,0.0
70999,0.0
71000,2.0
71001,1.0
71002,2.0
71003,0.0
71004,1.0
71005,1.0
71006,2.0
71007,1.0
71008,1.0
71009,0.0
71010,0.0
71011,3.0
71012,1.0
71013,2.0
71014,1.0
71015,0.0
71016,0.0
71017,0.0
71018,1.0
71019,0.0
71020,1.0
71021,2.0
71022,0.0
71023,4.0
71024,1.0
71025,0.0
71026,2.0
71027,2.0
71028,2.0
71029,0.0
71030,1.0
71031,0.0
71032,0.0
71033,0.0
71034,0.0
71035,0.0
71036,1.0
71037,0.0
71038,0.0
71039,0.0
71040,2.0
71041,0.0
71042,2.0
71043,1.0
71044,1.0
71045,1.0
71046,1.0
71047,1.0
71048,1.0
71049,1.0
71050,1.0
71051,0.0
71052,0.0
71053,2.0
71054,1.0
71055,0.0
71056,1.0
71057,2.0
71058,0.0
71059,1.0
71060,2.0
71061,2.0
71062,1.0
71063,0.0
71064,0.0
71065,2.0
71066,0.0
71067,0.0
71068,1.0
71069,0.0
71070,0.0
71071,1.0
71072,0.0
71073,0.0
71074,2.0
71075,0.0
71076,0.0
71077,0.0
71078,2.0
71079,1.0
71080,1.0
71081,1.0
71082,0.0
71083,1.0
71084,1.0
71085,4.0
71086,0.0
71087,0.0
71088,0.0
71089,2.0
71090,3.0
71091,0.0
71092,1.0
71093,2.0
71094,0.0
71095,0.0
71096,1.0
71097,2.0
71098,0.0
71099,2.0
71100,1.0
71101,0.0
71102,0.0
71103,0.0
71104,0.0
71105,2.0
71106,0.0
71107,0.0
71108,1.0
71109,1.0
71110,0.0
71111,0.0
71112,1.0
71113,0.0
71114,2.0
71115,1.0
71116,0.0
71117,1.0
71118,0.0
71119,0.0
71120,0.0
71121,0.0
71122,1.0
71123,0.0
71124,1.0
71125,0.0
71126,0.0
71127,0.0
71128,1.0
71129,1.0
71130,1.0
71131,0.0
71132,1.0
71133,0.0
71134,0.0
71135,0.0
71136,0.0
71137,1.0
71138,2.0
71139,2.0
71140,2.0
71141,0.0
71142,0.0
71143,1.0
71144,1.0
71145,2.0
71146,3.0
71147,1.0
71148,1.0
71149,0.0
71150,1.0
71151,0.0
71152,0.0
71153,1.0
71154,1.0
71155,1.0
71156,0.0
71157,0.0
71158,2.0
71159,0.0
71160,1.0
71161,0.0
71162,0.0
71163,1.0
71164,0.0
71165,0.0
71166,0.0
71167,0.0
71168,0.0
71169,1.0
71170,1.0
71171,0.0
71172,4.0
71173,0.0
71174,1.0
71175,0.0
71176,0.0
71177,0.0
71178,3.0
71179,0.0
71180,1.0
71181,0.0
71182,0.0
71183,2.0
71184,0.0
71185,1.0
71186,1.0
71187,0.0
71188,4.0
71189,0.0
71190,0.0
71191,0.0
71192,0.0
71193,0.0
71194,0.0
71195,0.0
71196,1.0
71197,0.0
71198,0.0
71199,1.0
71200,0.0
71201,0.0
71202,0.0
71203,0.0
71204,0.0
71205,0.0
71206,2.0
71207,0.0
71208,1.0
71209,1.0
71210,0.0
71211,2.0
71212,2.0
71213,2.0
71214,2.0
71215,0.0
71216,2.0
71217,0.0
71218,0.0
71219,0.0
71220,0.0
71221,1.0
71222,0.0
71223,1.0
71224,2.0
71225,0.0
71226,2.0
71227,0.0
71228,1.0
71229,1.0
71230,0.0
71231,0.0
71232,0.0
71233,0.0
71234,0.0
71235,0.0
71236,0.0
71237,1.0
71238,3.0
71239,3.0
71240,1.0
71241,0.0
71242,0.0
71243,1.0
71244,1.0
71245,1.0
71246,0.0
71247,0.0
71248,1.0
71249,4.0
71250,2.0
71251,0.0
71252,4.0
71253,1.0
71254,0.0
71255,0.0
71256,2.0
71257,0.0
71258,0.0
71259,0.0
71260,2.0
71261,0.0
71262,1.0
71263,1.0
71264,0.0
71265,1.0
71266,0.0
71267,0.0
71268,1.0
71269,1.0
71270,0.0
71271,0.0
71272,1.0
71273,1.0
71274,1.0
71275,1.0
71276,0.0
71277,0.0
71278,1.0
71279,1.0
71280,1.0
71281,0.0
71282,1.0
71283,1.0
71284,0.0
71285,3.0
71286,1.0
71287,1.0
71288,0.0
71289,0.0
71290,2.0
71291,0.0
71292,0.0
71293,1.0
71294,0.0
71295,1.0
71296,3.0
71297,1.0
71298,3.0
71299,3.0
71300,0.0
71301,2.0
71302,1.0
71303,0.0
71304,1.0
71305,0.0
71306,0.0
71307,1.0
71308,1.0
71309,0.0
71310,2.0
71311,1.0
71312,1.0
71313,0.0
71314,0.0
71315,0.0
71316,0.0
71317,1.0
71318,0.0
71319,1.0
71320,1.0
71321,0.0
71322,0.0
71323,1.0
71324,1.0
71325,1.0
71326,1.0
71327,0.0
71328,1.0
71329,1.0
71330,0.0
71331,1.0
71332,1.0
71333,0.0
71334,0.0
71335,1.0
71336,2.0
71337,0.0
71338,1.0
71339,1.0
71340,1.0
71341,0.0
71342,0.0
71343,1.0
71344,0.0
71345,3.0
71346,1.0
71347,1.0
71348,0.0
71349,0.0
71350,1.0
71351,0.0
71352,0.0
71353,0.0
71354,2.0
71355,0.0
71356,2.0
71357,0.0
71358,0.0
71359,0.0
71360,0.0
71361,1.0
71362,0.0
71363,0.0
71364,2.0
71365,1.0
71366,0.0
71367,1.0
71368,0.0
71369,0.0
71370,0.0
71371,0.0
71372,0.0
71373,1.0
71374,0.0
71375,1.0
71376,0.0
71377,0.0
71378,0.0
71379,0.0
71380,1.0
71381,2.0
71382,1.0
71383,1.0
71384,0.0
71385,2.0
71386,0.0
71387,0.0
71388,0.0
71389,0.0
71390,0.0
71391,2.0
71392,0.0
71393,1.0
71394,0.0
71395,1.0
71396,0.0
71397,1.0
71398,0.0
71399,1.0
71400,1.0
71401,1.0
71402,1.0
71403,2.0
71404,0.0
71405,0.0
71406,2.0
71407,1.0
71408,0.0
71409,2.0
71410,0.0
71411,0.0
71412,0.0
71413,1.0
71414,1.0
71415,0.0
71416,0.0
71417,0.0
71418,1.0
71419,0.0
71420,0.0
71421,1.0
71422,1.0
71423,0.0
71424,0.0
71425,0.0
71426,1.0
71427,1.0
71428,0.0
71429,1.0
71430,2.0
71431,1.0
71432,0.0
71433,0.0
71434,1.0
71435,2.0
71436,0.0
71437,0.0
71438,2.0
71439,0.0
71440,2.0
71441,2.0
71442,1.0
71443,1.0
71444,1.0
71445,0.0
71446,1.0
71447,1.0
71448,0.0
71449,2.0
71450,2.0
71451,0.0
71452,3.0
71453,0.0
71454,1.0
71455,0.0
71456,1.0
71457,0.0
71458,1.0
71459,1.0
71460,1.0
71461,0.0
71462,0.0
71463,1.0
71464,2.0
71465,1.0
71466,1.0
71467,1.0
71468,2.0
71469,1.0
71470,0.0
71471,1.0
71472,0.0
71473,0.0
71474,1.0
71475,1.0
71476,1.0
71477,0.0
71478,0.0
71479,2.0
71480,0.0
71481,0.0
71482,0.0
71483,1.0
71484,0.0
71485,0.0
71486,0.0
71487,0.0
71488,2.0
71489,1.0
71490,2.0
71491,1.0
71492,2.0
71493,1.0
71494,0.0
71495,0.0
71496,1.0
71497,1.0
71498,5.0
71499,0.0
71500,2.0
71501,2.0
71502,1.0
71503,0.0
71504,4.0
71505,2.0
71506,1.0
71507,1.0
71508,0.0
71509,1.0
71510,0.0
71511,0.0
71512,0.0
71513,1.0
71514,0.0
71515,0.0
71516,0.0
71517,1.0
71518,0.0
71519,0.0
71520,0.0
71521,1.0
71522,1.0
71523,1.0
71524,0.0
71525,1.0
71526,0.0
71527,0.0
71528,0.0
71529,0.0
71530,0.0
71531,2.0
71532,0.0
71533,2.0
71534,0.0
71535,1.0
71536,2.0
71537,1.0
71538,1.0
71539,0.0
71540,0.0
71541,1.0
71542,1.0
71543,0.0
71544,0.0
71545,2.0
71546,0.0
71547,1.0
71548,0.0
71549,0.0
71550,2.0
71551,1.0
71552,0.0
71553,0.0
71554,0.0
71555,2.0
71556,1.0
71557,0.0
71558,1.0
71559,1.0
71560,1.0
71561,1.0
71562,1.0
71563,0.0
71564,0.0
71565,1.0
71566,0.0
71567,1.0
71568,3.0
71569,0.0
71570,0.0
71571,0.0
71572,3.0
71573,1.0
71574,1.0
71575,1.0
71576,0.0
71577,0.0
71578,1.0
71579,1.0
71580,0.0
71581,0.0
71582,1.0
71583,1.0
71584,1.0
71585,0.0
71586,1.0
71587,0.0
71588,0.0
71589,0.0
71590,2.0
71591,0.0
71592,1.0
71593,1.0
71594,0.0
71595,0.0
71596,2.0
71597,1.0
71598,2.0
71599,0.0
71600,0.0
71601,0.0
71602,1.0
71603,1.0
71604,0.0
71605,1.0
71606,0.0
71607,0.0
71608,0.0
71609,0.0
71610,1.0
71611,0.0
71612,2.0
71613,2.0
71614,1.0
71615,0.0
71616,1.0
71617,0.0
71618,1.0
71619,0.0
71620,0.0
71621,0.0
71622,1.0
71623,2.0
71624,2.0
71625,1.0
71626,0.0
71627,0.0
71628,1.0
71629,1.0
71630,1.0
71631,1.0
71632,0.0
71633,0.0
71634,0.0
71635,1.0
71636,1.0
71637,0.0
71638,2.0
71639,0.0
71640,0.0
71641,1.0
71642,2.0
71643,0.0
71644,2.0
71645,0.0
71646,1.0
71647,1.0
71648,0.0
71649,1.0
71650,0.0
71651,1.0
71652,0.0
71653,1.0
71654,0.0
71655,1.0
71656,1.0
71657,1.0
71658,0.0
71659,0.0
71660,1.0
71661,1.0
71662,0.0
71663,0.0
71664,0.0
71665,0.0
71666,1.0
71667,2.0
71668,2.0
71669,0.0
71670,0.0
71671,0.0
71672,0.0
71673,1.0
71674,1.0
71675,1.0
71676,1.0
71677,0.0
71678,1.0
71679,0.0
71680,1.0
71681,2.0
71682,0.0
71683,1.0
71684,1.0
71685,2.0
71686,0.0
71687,0.0
71688,2.0
71689,1.0
71690,0.0
71691,0.0
71692,1.0
71693,1.0
71694,0.0
71695,0.0
71696,1.0
71697,0.0
71698,2.0
71699,0.0
71700,1.0
71701,0.0
71702,0.0
71703,0.0
71704,0.0
71705,0.0
71706,3.0
71707,1.0
71708,1.0
71709,0.0
71710,2.0
71711,0.0
71712,0.0
71713,0.0
71714,0.0
71715,1.0
71716,1.0
71717,0.0
71718,0.0
71719,2.0
71720,3.0
71721,0.0
71722,0.0
71723,2.0
71724,0.0
71725,2.0
71726,0.0
71727,2.0
71728,0.0
71729,0.0
71730,1.0
71731,1.0
71732,0.0
71733,0.0
71734,0.0
71735,0.0
71736,1.0
71737,1.0
71738,1.0
71739,0.0
71740,1.0
71741,0.0
71742,2.0
71743,1.0
71744,0.0
71745,2.0
71746,0.0
71747,1.0
71748,1.0
71749,0.0
71750,1.0
71751,2.0
71752,0.0
71753,0.0
71754,0.0
71755,1.0
71756,0.0
71757,0.0
71758,0.0
71759,0.0
71760,0.0
71761,1.0
71762,1.0
71763,0.0
71764,0.0
71765,0.0
71766,0.0
71767,1.0
71768,0.0
71769,0.0
71770,1.0
71771,0.0
71772,0.0
71773,0.0
71774,0.0
71775,1.0
71776,0.0
71777,0.0
71778,0.0
71779,0.0
71780,1.0
71781,0.0
71782,2.0
71783,1.0
71784,2.0
71785,1.0
71786,0.0
71787,1.0
71788,0.0
71789,0.0
71790,1.0
71791,1.0
71792,1.0
71793,2.0
71794,2.0
71795,1.0
71796,1.0
71797,0.0
71798,1.0
71799,0.0
71800,0.0
71801,0.0
71802,0.0
71803,2.0
71804,1.0
71805,0.0
71806,0.0
71807,0.0
71808,0.0
71809,0.0
71810,0.0
71811,0.0
71812,0.0
71813,1.0
71814,2.0
71815,0.0
71816,0.0
71817,0.0
71818,1.0
71819,0.0
71820,0.0
71821,0.0
71822,0.0
71823,0.0
71824,2.0
71825,0.0
71826,0.0
71827,0.0
71828,1.0
71829,0.0
71830,0.0
71831,2.0
71832,0.0
71833,1.0
71834,1.0
71835,2.0
71836,1.0
71837,2.0
71838,0.0
71839,3.0
71840,0.0
71841,1.0
71842,0.0
71843,0.0
71844,0.0
71845,0.0
71846,2.0
71847,0.0
71848,0.0
71849,0.0
71850,0.0
71851,0.0
71852,0.0
71853,0.0
71854,1.0
71855,1.0
71856,0.0
71857,0.0
71858,0.0
71859,0.0
71860,0.0
71861,0.0
71862,0.0
71863,1.0
71864,0.0
71865,0.0
71866,1.0
71867,1.0
71868,2.0
71869,3.0
71870,1.0
71871,1.0
71872,1.0
71873,0.0
71874,0.0
71875,0.0
71876,0.0
71877,0.0
71878,0.0
71879,1.0
71880,0.0
71881,0.0
71882,2.0
71883,0.0
71884,0.0
71885,0.0
71886,0.0
71887,1.0
71888,0.0
71889,2.0
71890,1.0
71891,1.0
71892,0.0
71893,0.0
71894,0.0
71895,0.0
71896,2.0
71897,1.0
71898,0.0
71899,2.0
71900,0.0
71901,1.0
71902,1.0
71903,1.0
71904,1.0
71905,1.0
71906,2.0
71907,1.0
71908,0.0
71909,0.0
71910,2.0
71911,0.0
71912,0.0
71913,0.0
71914,0.0
71915,3.0
71916,2.0
71917,0.0
71918,1.0
71919,2.0
71920,2.0
71921,0.0
71922,0.0
71923,0.0
71924,0.0
71925,0.0
71926,1.0
71927,0.0
71928,1.0
71929,1.0
71930,1.0
71931,1.0
71932,3.0
71933,2.0
71934,1.0
71935,0.0
71936,1.0
71937,0.0
71938,1.0
71939,0.0
71940,0.0
71941,1.0
71942,0.0
71943,1.0
71944,1.0
71945,0.0
71946,1.0
71947,0.0
71948,0.0
71949,1.0
71950,0.0
71951,0.0
71952,2.0
71953,1.0
71954,0.0
71955,1.0
71956,0.0
71957,3.0
71958,2.0
71959,2.0
71960,1.0
71961,2.0
71962,2.0
71963,2.0
71964,0.0
71965,0.0
71966,0.0
71967,1.0
71968,0.0
71969,0.0
71970,0.0
71971,0.0
71972,1.0
71973,4.0
71974,1.0
71975,0.0
71976,1.0
71977,1.0
71978,1.0
71979,2.0
71980,0.0
71981,0.0
71982,1.0
71983,0.0
71984,0.0
71985,1.0
71986,2.0
71987,0.0
71988,2.0
71989,0.0
71990,0.0
71991,0.0
71992,1.0
71993,2.0
71994,1.0
71995,1.0
71996,1.0
71997,0.0
71998,1.0
71999,0.0
72000,1.0
72001,0.0
72002,0.0
72003,1.0
72004,1.0
72005,0.0
72006,1.0
72007,2.0
72008,0.0
72009,0.0
72010,0.0
72011,1.0
72012,0.0
72013,0.0
72014,1.0
72015,0.0
72016,1.0
72017,1.0
72018,1.0
72019,2.0
72020,3.0
72021,0.0
72022,2.0
72023,1.0
72024,1.0
72025,0.0
72026,1.0
72027,0.0
72028,0.0
72029,0.0
72030,0.0
72031,1.0
72032,1.0
72033,2.0
72034,1.0
72035,1.0
72036,0.0
72037,1.0
72038,0.0
72039,0.0
72040,1.0
72041,2.0
72042,0.0
72043,1.0
72044,0.0
72045,1.0
72046,0.0
72047,0.0
72048,1.0
72049,0.0
72050,1.0
72051,0.0
72052,1.0
72053,2.0
72054,2.0
72055,0.0
72056,1.0
72057,1.0
72058,2.0
72059,1.0
72060,1.0
72061,0.0
72062,0.0
72063,0.0
72064,1.0
72065,1.0
72066,0.0
72067,0.0
72068,0.0
72069,0.0
72070,2.0
72071,1.0
72072,3.0
72073,0.0
72074,0.0
72075,1.0
72076,0.0
72077,0.0
72078,1.0
72079,0.0
72080,1.0
72081,0.0
72082,0.0
72083,0.0
72084,3.0
72085,2.0
72086,2.0
72087,0.0
72088,0.0
72089,1.0
72090,0.0
72091,0.0
72092,1.0
72093,1.0
72094,1.0
72095,2.0
72096,0.0
72097,2.0
72098,0.0
72099,0.0
72100,0.0
72101,0.0
72102,1.0
72103,0.0
72104,0.0
72105,0.0
72106,0.0
72107,0.0
72108,1.0
72109,0.0
72110,1.0
72111,0.0
72112,1.0
72113,0.0
72114,0.0
72115,1.0
72116,1.0
72117,1.0
72118,0.0
72119,2.0
72120,0.0
72121,0.0
72122,0.0
72123,1.0
72124,3.0
72125,0.0
72126,0.0
72127,2.0
72128,1.0
72129,1.0
72130,0.0
72131,0.0
72132,0.0
72133,1.0
72134,1.0
72135,0.0
72136,2.0
72137,0.0
72138,2.0
72139,3.0
72140,0.0
72141,0.0
72142,1.0
72143,2.0
72144,0.0
72145,2.0
72146,1.0
72147,1.0
72148,1.0
72149,1.0
72150,0.0
72151,0.0
72152,2.0
72153,0.0
72154,1.0
72155,0.0
72156,1.0
72157,1.0
72158,0.0
72159,0.0
72160,1.0
72161,1.0
72162,3.0
72163,1.0
72164,1.0
72165,0.0
72166,0.0
72167,0.0
72168,0.0
72169,1.0
72170,1.0
72171,0.0
72172,0.0
72173,0.0
72174,0.0
72175,0.0
72176,2.0
72177,0.0
72178,0.0
72179,0.0
72180,0.0
72181,1.0
72182,1.0
72183,1.0
72184,0.0
72185,3.0
72186,1.0
72187,1.0
72188,0.0
72189,1.0
72190,0.0
72191,1.0
72192,0.0
72193,0.0
72194,0.0
72195,1.0
72196,1.0
72197,0.0
72198,2.0
72199,5.0
72200,0.0
72201,0.0
72202,0.0
72203,0.0
72204,1.0
72205,1.0
72206,1.0
72207,0.0
72208,2.0
72209,0.0
72210,0.0
72211,0.0
72212,0.0
72213,1.0
72214,0.0
72215,1.0
72216,1.0
72217,1.0
72218,0.0
72219,4.0
72220,2.0
72221,3.0
72222,3.0
72223,0.0
72224,0.0
72225,2.0
72226,2.0
72227,0.0
72228,0.0
72229,0.0
72230,0.0
72231,0.0
72232,1.0
72233,2.0
72234,1.0
72235,0.0
72236,0.0
72237,1.0
72238,0.0
72239,0.0
72240,1.0
72241,0.0
72242,1.0
72243,0.0
72244,0.0
72245,1.0
72246,1.0
72247,0.0
72248,1.0
72249,1.0
72250,0.0
72251,0.0
72252,0.0
72253,0.0
72254,0.0
72255,2.0
72256,1.0
72257,0.0
72258,2.0
72259,2.0
72260,0.0
72261,0.0
72262,1.0
72263,1.0
72264,1.0
72265,0.0
72266,0.0
72267,1.0
72268,0.0
72269,1.0
72270,0.0
72271,0.0
72272,0.0
72273,0.0
72274,0.0
72275,0.0
72276,1.0
72277,0.0
72278,0.0
72279,0.0
72280,1.0
72281,0.0
72282,0.0
72283,0.0
72284,0.0
72285,0.0
72286,1.0
72287,0.0
72288,1.0
72289,1.0
72290,0.0
72291,0.0
72292,0.0
72293,1.0
72294,0.0
72295,1.0
72296,1.0
72297,1.0
72298,0.0
72299,0.0
72300,1.0
72301,0.0
72302,1.0
72303,0.0
72304,0.0
72305,0.0
72306,1.0
72307,0.0
72308,2.0
72309,0.0
72310,2.0
72311,3.0
72312,1.0
72313,1.0
72314,0.0
72315,1.0
72316,2.0
72317,1.0
72318,0.0
72319,0.0
72320,0.0
72321,0.0
72322,0.0
72323,0.0
72324,3.0
72325,1.0
72326,1.0
72327,2.0
72328,2.0
72329,0.0
72330,2.0
72331,0.0
72332,1.0
72333,1.0
72334,1.0
72335,0.0
72336,0.0
72337,0.0
72338,1.0
72339,0.0
72340,0.0
72341,1.0
72342,0.0
72343,1.0
72344,0.0
72345,1.0
72346,1.0
72347,3.0
72348,0.0
72349,1.0
72350,0.0
72351,0.0
72352,1.0
72353,0.0
72354,1.0
72355,1.0
72356,1.0
72357,1.0
72358,2.0
72359,2.0
72360,2.0
72361,0.0
72362,1.0
72363,1.0
72364,1.0
72365,0.0
72366,1.0
72367,0.0
72368,0.0
72369,0.0
72370,1.0
72371,1.0
72372,0.0
72373,2.0
72374,0.0
72375,0.0
72376,1.0
72377,0.0
72378,0.0
72379,1.0
72380,0.0
72381,0.0
72382,0.0
72383,1.0
72384,1.0
72385,0.0
72386,2.0
72387,0.0
72388,0.0
72389,0.0
72390,1.0
72391,1.0
72392,0.0
72393,0.0
72394,0.0
72395,1.0
72396,1.0
72397,1.0
72398,0.0
72399,1.0
72400,0.0
72401,1.0
72402,0.0
72403,0.0
72404,0.0
72405,0.0
72406,1.0
72407,0.0
72408,1.0
72409,3.0
72410,1.0
72411,1.0
72412,0.0
72413,0.0
72414,0.0
72415,1.0
72416,0.0
72417,0.0
72418,0.0
72419,0.0
72420,0.0
72421,0.0
72422,2.0
72423,0.0
72424,1.0
72425,1.0
72426,1.0
72427,1.0
72428,1.0
72429,1.0
72430,1.0
72431,1.0
72432,1.0
72433,0.0
72434,1.0
72435,1.0
72436,1.0
72437,0.0
72438,2.0
72439,0.0
72440,0.0
72441,0.0
72442,2.0
72443,0.0
72444,2.0
72445,1.0
72446,1.0
72447,2.0
72448,1.0
72449,0.0
72450,2.0
72451,0.0
72452,0.0
72453,0.0
72454,0.0
72455,3.0
72456,0.0
72457,1.0
72458,0.0
72459,1.0
72460,1.0
72461,1.0
72462,0.0
72463,0.0
72464,0.0
72465,0.0
72466,3.0
72467,2.0
72468,0.0
72469,0.0
72470,0.0
72471,1.0
72472,1.0
72473,0.0
72474,0.0
72475,0.0
72476,0.0
72477,0.0
72478,1.0
72479,0.0
72480,1.0
72481,0.0
72482,0.0
72483,1.0
72484,1.0
72485,1.0
72486,0.0
72487,2.0
72488,0.0
72489,0.0
72490,0.0
72491,0.0
72492,2.0
72493,1.0
72494,1.0
72495,0.0
72496,0.0
72497,2.0
72498,1.0
72499,0.0
72500,2.0
72501,0.0
72502,0.0
72503,2.0
72504,0.0
72505,0.0
72506,1.0
72507,0.0
72508,0.0
72509,0.0
72510,0.0
72511,1.0
72512,0.0
72513,0.0
72514,1.0
72515,2.0
72516,1.0
72517,1.0
72518,0.0
72519,1.0
72520,1.0
72521,1.0
72522,0.0
72523,2.0
72524,2.0
72525,0.0
72526,0.0
72527,2.0
72528,0.0
72529,2.0
72530,0.0
72531,0.0
72532,2.0
72533,2.0
72534,1.0
72535,2.0
72536,1.0
72537,1.0
72538,0.0
72539,1.0
72540,0.0
72541,1.0
72542,3.0
72543,1.0
72544,1.0
72545,1.0
72546,1.0
72547,0.0
72548,0.0
72549,1.0
72550,0.0
72551,2.0
72552,1.0
72553,0.0
72554,3.0
72555,0.0
72556,2.0
