================================================================================
PPO_LSTM TRAINING RESULTS - 10000 EPOCHS
================================================================================
Generated: 2026-01-20 15:47:34
Model Type: ppo_lstm
Epochs: 10000
Number of Agents: 1
================================================================================

Epoch-by-Epoch Results:
--------------------------------------------------------------------------------
Epoch    Total Loss      Reward      
1988     85.733355       47.00       
1989     121.291311      120.00      
1990     168.342999      109.00      
1991     86.260824       65.00       
1992     146.079407      79.00       
1993     71.017786       82.00       
1994     275.948486      124.00      
1995     263.970535      130.00      
1996     184.080502      138.00      
1997     75.770990       64.00       
1998     120.431293      45.00       
1999     123.010799      63.00       
2000     61.985920       86.00       
2001     109.714361      63.00       
2002     122.367075      82.00       
2003     290.591637      128.00      
2004     293.224785      115.00      
2005     109.559551      71.00       
2006     152.415169      100.00      
2007     117.583176      76.00       
2008     220.491184      43.00       
2009     128.780102      77.00       
2010     73.489014       37.00       
2011     144.461967      99.00       
2012     144.543533      103.00      
2013     219.994358      56.00       
2014     112.606298      38.00       
2015     87.050539       63.00       
2016     63.661697       38.00       
2017     123.572451      92.00       
2018     141.003597      79.00       
2019     63.488015       85.00       
2020     95.396551       64.00       
2021     127.283285      80.00       
2022     43.791852       73.00       
2023     108.699785      88.00       
2024     111.573858      37.00       
2025     119.185022      12.00       
2026     46.897805       52.00       
2027     276.098061      110.00      
2028     90.006929       97.00       
2029     176.412323      118.00      
2030     34.856573       67.00       
2031     65.528511       84.00       
2032     150.681252      50.00       
2033     49.644392       69.00       
2034     97.622257       38.00       
2035     115.386950      25.00       
2036     65.851562       46.00       
2037     235.983871      87.00       
2038     34.006036       62.00       
2039     352.771339      135.00      
2040     124.635805      112.00      
2041     277.613258      158.00      
2042     203.927078      112.00      
2043     132.122818      109.00      
2044     120.451563      114.00      
2045     267.355011      102.00      
2046     98.469078       88.00       
2047     168.102390      103.00      
2048     187.364292      70.00       
2049     169.424442      64.00       
2050     66.084406       62.00       
2051     648.483231      204.00      
2052     104.968071      53.00       
2053     58.206535       62.00       
2054     149.958584      21.00       
2055     154.528374      54.00       
2056     114.459103      62.00       
2057     73.038048       85.00       
2058     94.762424       59.00       
2059     220.479862      115.00      
2060     331.151978      143.00      
2061     78.218111       65.00       
2062     164.520458      86.00       
2063     73.631014       90.00       
2064     237.724297      103.00      
2065     192.459038      107.00      
2066     116.049704      51.00       
2067     180.453262      101.00      
2068     259.099968      131.00      
2069     204.369617      136.00      
2070     133.172184      113.00      
2071     159.824318      87.00       
2072     59.389001       51.00       
2073     210.245056      91.00       
2074     214.102150      121.00      
2075     104.771479      38.00       
2076     179.659592      117.00      
2077     174.266075      42.00       
2078     123.110567      81.00       
2079     230.840588      39.00       
2080     226.286781      103.00      
2081     266.765907      101.00      
2082     245.013206      97.00       
2083     190.688885      107.00      
2084     125.745646      74.00       
2085     384.849319      109.00      
2086     92.650801       41.00       
2087     197.957592      104.00      
2088     226.779793      123.00      
2089     198.329330      10.00       
2090     182.972103      80.00       
2091     229.308517      122.00      
2092     296.009865      118.00      
2093     361.223564      104.00      
2094     154.561401      76.00       
2095     187.189266      134.00      
2096     194.184757      28.00       
2097     138.255123      66.00       
2098     114.901489      86.00       
2099     302.955986      150.00      
2100     256.385914      131.00      
2101     227.839142      87.00       
2102     194.626381      68.00       
2103     110.959360      57.00       
2104     182.737114      92.00       
2105     232.054417      -4.00       
2106     214.094921      91.00       
2107     155.717144      95.00       
2108     312.184540      138.00      
2109     166.366550      119.00      
2110     363.486015      137.00      
2111     134.583763      43.00       
2112     239.286251      113.00      
2113     177.419537      114.00      
2114     156.857754      91.00       
2115     222.679569      101.00      
2116     172.659809      126.00      
2117     177.878689      72.00       
2118     213.011242      92.00       
2119     277.965225      103.00      
2120     356.508850      108.00      
2121     213.119869      62.00       
2122     110.563021      65.00       
2123     353.110367      122.00      
2124     256.479092      100.00      
2125     153.353348      85.00       
2126     456.525726      110.00      
2127     184.213459      97.00       
2128     211.267937      141.00      
2129     156.173386      115.00      
2130     413.877571      123.00      
2131     132.227600      62.00       
2132     149.199589      102.00      
2133     188.623230      76.00       
2134     138.153576      45.00       
2135     110.615011      49.00       
2136     94.754482       88.00       
2137     187.185814      121.00      
2138     113.145828      115.00      
2139     92.987768       109.00      
2140     149.344666      73.00       
2141     457.269508      189.00      
2142     261.726257      159.00      
2143     165.559845      95.00       
2144     134.536781      91.00       
2145     182.008747      124.00      
2146     92.530823       59.00       
2147     240.982449      6.00        
2148     217.667572      37.00       
2149     171.530682      39.00       
2150     70.035793       66.00       
2151     132.599949      56.00       
2152     182.168865      104.00      
2153     214.112179      6.00        
2154     176.898136      136.00      
2155     131.290726      98.00       
2156     169.656799      53.00       
2157     45.886158       38.00       
2158     255.746517      90.00       
2159     239.998150      78.00       
2160     149.985703      25.00       
2161     161.415756      18.00       
2162     138.076424      122.00      
2163     125.052181      80.00       
2164     359.086563      153.00      
2165     230.945076      114.00      
2166     307.682434      88.00       
2167     636.653015      154.00      
2168     231.756325      119.00      
2169     641.883545      174.00      
2170     196.769321      77.00       
2171     87.382990       98.00       
2172     160.438553      69.00       
2173     71.019714       100.00      
2174     227.300125      134.00      
2175     65.346884       54.00       
2176     163.508495      33.00       
2177     130.440674      31.00       
2178     76.070728       48.00       
2179     170.840157      57.00       
2180     129.811203      35.00       
2181     189.824898      83.00       
2182     103.583176      39.00       
2183     167.886860      83.00       
2184     315.946571      86.00       
2185     529.581604      127.00      
2186     89.571766       78.00       
2187     73.640879       79.00       
2188     309.483337      138.00      
2189     218.001247      88.00       
2190     160.078651      89.00       
2191     198.338299      106.00      
2192     176.415356      73.00       
2193     106.302397      82.00       
2194     107.242033      117.00      
2195     245.627922      96.00       
2196     207.719231      77.00       
2197     173.947586      117.00      
2198     169.814808      40.00       
2199     115.422268      51.00       
2200     282.029556      115.00      
2201     164.434875      52.00       
2202     312.609886      121.00      
2203     272.300377      113.00      
2204     74.520895       67.00       
2205     159.640812      139.00      
2206     219.353516      11.00       
2207     166.904034      63.00       
2208     128.166286      107.00      
2209     42.632779       49.00       
2210     112.873945      103.00      
2211     86.629946       84.00       
2212     94.641603       47.00       
2213     151.252369      114.00      
2214     48.119180       68.00       
2215     222.963959      84.00       
2216     196.166195      146.00      
2217     110.762089      56.00       
2218     245.450691      123.00      
2219     257.477242      11.00       
2220     165.640388      99.00       
2221     197.926212      54.00       
2222     91.092279       73.00       
2223     108.708399      105.00      
2224     190.061611      59.00       
2225     151.991611      77.00       
2226     202.899456      64.00       
2227     101.240046      45.00       
2228     341.563271      103.00      
2229     120.573275      89.00       
2230     120.280556      49.00       
2231     79.218161       50.00       
2232     174.417290      20.00       
2233     144.439762      106.00      
2234     121.107262      133.00      
2235     304.037323      121.00      
2236     134.025105      137.00      
2237     125.651537      87.00       
2238     118.117109      82.00       
2239     175.649521      9.00        
2240     116.896770      10.00       
2241     153.561165      49.00       
2242     127.796515      40.00       
2243     104.966003      46.00       
2244     35.289899       58.00       
2245     72.625589       84.00       
2246     385.426308      132.00      
2247     146.928143      28.00       
2248     156.810677      149.00      
2249     200.871407      29.00       
2250     54.084264       86.00       
2251     94.599327       108.00      
2252     357.083839      148.00      
2253     283.987167      156.00      
2254     85.448738       102.00      
2255     79.222908       46.00       
2256     119.281094      37.00       
2257     209.238968      127.00      
2258     35.466279       53.00       
2259     107.273798      27.00       
2260     106.788240      87.00       
2261     136.525360      58.00       
2262     97.768217       72.00       
2263     219.925205      118.00      
2264     234.575661      99.00       
2265     381.587486      144.00      
2266     66.897448       89.00       
2267     82.915749       80.00       
2268     89.132633       59.00       
2269     151.888573      118.00      
2270     53.872890       66.00       
2271     71.228155       90.00       
2272     113.391535      64.00       
2273     216.822906      122.00      
2274     232.264050      125.00      
2275     90.002850       66.00       
2276     93.642147       62.00       
2277     127.154804      85.00       
2278     95.486401       74.00       
2279     96.287390       76.00       
2280     245.615108      124.00      
2281     134.923428      103.00      
2282     138.179867      45.00       
2283     158.595291      119.00      
2284     80.549009       56.00       
2285     148.326988      110.00      
2286     135.682056      107.00      
2287     523.871338      185.00      
2288     107.053764      96.00       
2289     89.756433       40.00       
2290     94.139387       100.00      
2291     163.706032      103.00      
2292     130.085964      88.00       
2293     124.132240      48.00       
2294     92.417355       75.00       
2295     83.472101       49.00       
2296     171.046677      63.00       
2297     70.552038       44.00       
2298     237.569973      127.00      
2299     64.720335       79.00       
2300     194.121819      116.00      
2301     250.050518      110.00      
2302     166.863777      96.00       
2303     98.738420       76.00       
2304     473.130646      145.00      
2305     101.161282      7.00        
2306     64.749886       86.00       
2307     128.451660      72.00       
2308     262.819305      119.00      
2309     117.717411      26.00       
2310     165.383514      56.00       
2311     177.581150      12.00       
2312     125.023718      5.00        
2313     272.904518      143.00      
2314     211.632870      37.00       
2315     199.934265      54.00       
2316     183.544319      121.00      
2317     80.786610       56.00       
2318     97.008869       110.00      
2319     85.026571       70.00       
2320     225.387218      112.00      
2321     189.926292      123.00      
2322     179.041744      103.00      
2323     38.424381       67.00       
2324     139.322647      39.00       
2325     219.780804      12.00       
2326     181.442753      126.00      
2327     322.898849      114.00      
2328     70.563822       92.00       
2329     205.231621      106.00      
2330     469.205765      131.00      
2331     217.211315      27.00       
2332     215.067341      16.00       
2333     183.766918      82.00       
2334     91.162008       25.00       
2335     487.821411      168.00      
2336     247.739159      130.00      
2337     212.026775      129.00      
2338     695.550949      139.00      
2339     455.702057      141.00      
2340     399.441116      125.00      
2341     130.834171      118.00      
2342     384.669952      122.00      
2343     162.848389      52.00       
2344     64.982471       84.00       
2345     183.048553      145.00      
2346     151.362358      61.00       
2347     99.279360       64.00       
2348     241.534981      111.00      
2349     368.522217      162.00      
2350     331.219910      114.00      
2351     231.946388      77.00       
2352     333.663216      126.00      
2353     306.345085      139.00      
2354     303.470840      123.00      
2355     279.621315      148.00      
2356     108.407326      45.00       
2357     228.535015      84.00       
2358     159.820713      94.00       
2359     358.494919      79.00       
2360     369.583656      159.00      
2361     528.069046      91.00       
2362     177.850601      108.00      
2363     247.554432      125.00      
2364     240.813499      77.00       
2365     256.229755      118.00      
2366     417.166313      154.00      
2367     246.178955      97.00       
2368     63.089366       75.00       
2369     207.218960      83.00       
2370     184.201012      105.00      
2371     142.056618      83.00       
2372     199.945511      95.00       
2373     157.928123      154.00      
2374     56.850103       84.00       
2375     128.380503      51.00       
2376     193.907890      111.00      
2377     147.929939      36.00       
2378     188.180267      32.00       
2379     210.614925      6.00        
2380     257.466251      16.00       
2381     515.329086      179.00      
2382     229.358311      11.00       
2383     117.782682      36.00       
2384     208.253151      -11.00      
2385     125.754421      69.00       
2386     146.009193      76.00       
2387     66.313410       80.00       
2388     82.044069       72.00       
2389     200.729156      109.00      
2390     110.621136      32.00       
2391     705.179291      174.00      
2392     106.167053      93.00       
2393     90.195498       36.00       
2394     68.004381       75.00       
2395     189.175579      119.00      
2396     229.788643      86.00       
2397     239.990940      15.00       
2398     131.816490      71.00       
2399     96.746637       68.00       
2400     94.544258       83.00       
2401     157.870712      64.00       
2402     255.464085      115.00      
2403     185.716118      102.00      
2404     166.716442      32.00       
2405     203.727379      76.00       
2406     104.632853      49.00       
2407     220.857506      -4.00       
2408     118.955788      60.00       
2409     193.492725      109.00      
2410     275.177811      81.00       
2411     144.372608      30.00       
2412     100.889793      39.00       
2413     118.533281      46.00       
2414     201.156124      86.00       
2415     192.612404      69.00       
2416     388.740967      148.00      
2417     384.365227      151.00      
2418     138.583923      94.00       
2419     72.193922       66.00       
2420     241.485828      114.00      
2421     135.070171      81.00       
2422     115.612123      73.00       
2423     224.847630      123.00      
2424     239.101868      145.00      
2425     162.543694      117.00      
2426     289.281425      106.00      
2427     177.783627      104.00      
2428     368.176033      158.00      
2429     96.089581       59.00       
2430     294.274933      109.00      
2431     188.340668      92.00       
2432     240.235359      113.00      
2433     464.309654      122.00      
2434     336.079857      133.00      
2435     405.973190      164.00      
2436     511.230125      145.00      
2437     159.298729      116.00      
2438     121.644478      105.00      
2439     251.629822      131.00      
2440     258.401264      148.00      
2441     159.476334      95.00       
2442     92.943428       66.00       
2443     95.052666       129.00      
2444     289.508949      132.00      
2445     169.822292      120.00      
2446     265.517197      32.00       
2447     183.907955      69.00       
2448     145.907539      94.00       
2449     272.485832      66.00       
2450     150.733921      108.00      
2451     104.365498      64.00       
2452     235.591660      93.00       
2453     169.691628      73.00       
2454     162.082268      93.00       
2455     255.468536      147.00      
2456     149.628239      103.00      
2457     73.156786       82.00       
2458     156.391747      114.00      
2459     168.782871      108.00      
2460     84.722132       62.00       
2461     349.146660      155.00      
2462     122.793497      86.00       
2463     174.042320      100.00      
2464     141.085648      101.00      
2465     74.479822       70.00       
2466     238.383080      77.00       
2467     306.796425      166.00      
2468     171.493668      67.00       
2469     181.781269      103.00      
2470     235.070633      135.00      
2471     321.748665      179.00      
2472     156.225677      36.00       
2473     492.529129      165.00      
2474     137.021687      74.00       
2475     176.781750      79.00       
2476     99.110542       99.00       
2477     133.566463      96.00       
2478     189.374561      77.00       
2479     193.767414      129.00      
2480     284.785202      87.00       
2481     117.766138      91.00       
2482     169.164040      120.00      
2483     76.960789       78.00       
2484     210.201149      35.00       
2485     92.554857       87.00       
2486     159.413658      35.00       
2487     103.829844      83.00       
2488     100.368177      84.00       
2489     95.813463       79.00       
2490     275.798302      125.00      
2491     68.746176       47.00       
2492     262.745316      15.00       
2493     267.711411      94.00       
2494     231.863064      96.00       
2495     193.668537      90.00       
2496     265.252975      133.00      
2497     233.224346      120.00      
2498     165.852364      54.00       
2499     458.536163      145.00      
2500     60.325062       97.00       
2501     65.799805       64.00       
2502     137.817417      120.00      
2503     103.193832      112.00      
2504     458.436638      168.00      
2505     187.904938      119.00      
2506     176.582191      66.00       
2507     228.562103      104.00      
2508     183.855820      129.00      
2509     120.677296      60.00       
2510     406.803436      131.00      
2511     105.120234      112.00      
2512     173.513130      93.00       
2513     214.604500      95.00       
2514     171.083393      22.00       
2515     156.201862      133.00      
2516     169.718620      126.00      
2517     197.544476      151.00      
2518     610.959427      227.00      
2519     189.539482      73.00       
2520     87.724995       97.00       
2521     115.422905      92.00       
2522     96.109301       70.00       
2523     111.048216      106.00      
2524     244.005157      99.00       
2525     174.353306      52.00       
2526     197.165657      155.00      
2527     289.524727      109.00      
2528     97.667522       70.00       
2529     116.197218      76.00       
2530     240.423199      108.00      
2531     189.321461      19.00       
2532     223.969925      105.00      
2533     230.402824      3.00        
2534     141.738045      105.00      
2535     309.436584      -14.00      
2536     135.931702      61.00       
2537     137.639507      23.00       
2538     444.417313      132.00      
2539     49.320049       70.00       
2540     97.921703       13.00       
2541     83.546036       82.00       
2542     136.319218      73.00       
2543     208.863453      128.00      
2544     233.271923      -1.00       
2545     121.644670      33.00       
2546     136.246544      88.00       
2547     109.295650      76.00       
2548     104.689943      30.00       
2549     436.035385      159.00      
2550     421.778374      145.00      
2551     98.296017       86.00       
2552     360.887344      155.00      
2553     315.983292      155.00      
2554     266.266937      137.00      
2555     79.027443       93.00       
2556     174.388596      101.00      
2557     62.006182       66.00       
2558     143.281399      74.00       
2559     233.627270      88.00       
2560     253.241642      71.00       
2561     451.583496      168.00      
2562     274.175903      109.00      
2563     183.437172      66.00       
2564     102.278463      66.00       
2565     222.851284      140.00      
2566     220.911213      121.00      
2567     274.092102      88.00       
2568     112.803743      66.00       
2569     113.328907      45.00       
2570     64.405760       84.00       
2571     132.389652      115.00      
2572     162.904121      84.00       
2573     244.617817      147.00      
2574     121.791842      65.00       
2575     176.234581      113.00      
2576     113.544256      115.00      
2577     74.320984       43.00       
2578     140.561562      89.00       
2579     178.173115      90.00       
2580     110.020407      94.00       
2581     139.351524      29.00       
2582     146.899952      23.00       
2583     85.509380       52.00       
2584     87.257000       54.00       
2585     468.980843      119.00      
2586     113.100180      70.00       
2587     97.660755       84.00       
2588     64.503477       55.00       
2589     382.163887      142.00      
2590     119.855677      97.00       
2591     189.499317      54.00       
2592     137.259224      110.00      
2593     653.923187      189.00      
2594     72.756739       57.00       
2595     271.477592      118.00      
2596     179.611549      91.00       
2597     135.547802      50.00       
2598     159.653591      112.00      
2599     404.359703      135.00      
2600     72.265760       80.00       
2601     187.580406      70.00       
2602     217.299725      120.00      
2603     105.466263      71.00       
2604     71.795261       75.00       
2605     65.030769       66.00       
2606     100.542933      95.00       
2607     174.810059      116.00      
2608     79.414112       76.00       
2609     122.264240      105.00      
2610     298.828201      118.00      
2611     85.836336       51.00       
2612     157.157341      75.00       
2613     216.924915      114.00      
2614     194.391987      84.00       
2615     142.696358      100.00      
2616     111.557299      112.00      
2617     196.312588      119.00      
2618     332.172951      61.00       
2619     98.427462       50.00       
2620     489.097572      132.00      
2621     276.998833      115.00      
2622     152.157715      55.00       
2623     125.381235      69.00       
2624     128.376947      28.00       
2625     204.664459      25.00       
2626     303.954575      110.00      
2627     338.448158      138.00      
2628     206.975353      31.00       
2629     142.429794      66.00       
2630     61.610433       94.00       
2631     160.076000      9.00        
2632     122.555391      117.00      
2633     168.475136      42.00       
2634     118.850395      19.00       
2635     79.345203       68.00       
2636     153.650623      119.00      
2637     255.534103      100.00      
2638     112.102314      64.00       
2639     123.471754      113.00      
2640     128.236958      118.00      
2641     240.102856      76.00       
2642     138.735619      49.00       
2643     136.802631      102.00      
2644     239.908638      115.00      
2645     171.880127      94.00       
2646     141.821766      120.00      
2647     90.750519       40.00       
2648     83.910814       103.00      
2649     291.139275      120.00      
2650     195.590717      92.00       
2651     130.621616      15.00       
2652     86.734100       80.00       
2653     267.402786      124.00      
2654     500.614471      158.00      
2655     175.421074      13.00       
2656     123.417189      33.00       
2657     170.237206      58.00       
2658     84.139814       86.00       
2659     271.810173      134.00      
2660     447.597092      135.00      
2661     106.361809      63.00       
2662     145.399654      73.00       
2663     88.640596       38.00       
2664     230.155930      -5.00       
2665     91.099108       30.00       
2666     163.148079      72.00       
2667     217.543579      134.00      
2668     88.630430       55.00       
2669     152.995975      124.00      
2670     223.627972      124.00      
2671     196.500587      84.00       
2672     195.910725      76.00       
2673     327.481033      144.00      
2674     208.280731      116.00      
2675     180.367565      70.00       
2676     231.312813      93.00       
2677     69.251303       76.00       
2678     305.905563      101.00      
2679     274.040634      139.00      
2680     152.524914      48.00       
2681     374.036209      169.00      
2682     120.642969      73.00       
2683     608.839691      198.00      
2684     249.097534      125.00      
2685     218.511169      104.00      
2686     50.102120       51.00       
2687     224.431515      122.00      
2688     140.500526      85.00       
2689     253.547070      106.00      
2690     104.459085      59.00       
2691     193.557281      92.00       
2692     159.881989      57.00       
2693     187.902885      77.00       
2694     190.555786      55.00       
2695     185.233883      93.00       
2696     97.564831       46.00       
2697     100.982275      64.00       
2698     209.046909      102.00      
2699     70.245005       51.00       
2700     175.116718      118.00      
2701     165.844448      103.00      
2702     199.744633      121.00      
2703     148.028145      86.00       
2704     140.295361      90.00       
2705     62.956370       95.00       
2706     94.425503       69.00       
2707     80.301819       95.00       
2708     42.848618       85.00       
2709     93.638630       82.00       
2710     214.294834      97.00       
2711     959.797974      199.00      
2712     146.805935      66.00       
2713     123.228651      56.00       
2714     114.913092      102.00      
2715     184.032036      81.00       
2716     253.542049      120.00      
2717     204.613445      90.00       
2718     215.501034      114.00      
2719     292.056992      126.00      
2720     100.553495      75.00       
2721     206.323338      77.00       
2722     175.273533      66.00       
2723     140.892235      32.00       
2724     173.309048      74.00       
2725     130.536705      73.00       
2726     140.655682      87.00       
2727     136.941620      110.00      
2728     146.031433      106.00      
2729     363.912460      152.00      
2730     101.231903      103.00      
2731     143.263550      109.00      
2732     124.527470      128.00      
2733     96.567598       136.00      
2734     126.464195      40.00       
2735     74.898104       84.00       
2736     232.174416      111.00      
2737     245.004604      66.00       
2738     326.323669      134.00      
2739     126.762941      67.00       
2740     148.378685      27.00       
2741     110.347767      94.00       
2742     147.941273      87.00       
2743     137.566906      83.00       
2744     154.324135      123.00      
2745     190.949223      71.00       
2746     175.962109      29.00       
2747     142.656742      74.00       
2748     107.300083      37.00       
2749     241.596325      17.00       
2750     373.433983      128.00      
2751     92.330376       38.00       
2752     141.634228      19.00       
2753     68.475077       73.00       
2754     486.133270      188.00      
2755     148.483059      117.00      
2756     202.600479      93.00       
2757     132.958702      62.00       
2758     226.606613      81.00       
2759     175.300510      85.00       
2760     422.527496      146.00      
2761     291.215645      134.00      
2762     388.569214      167.00      
2763     132.473351      100.00      
2764     42.915049       92.00       
2765     170.675892      91.00       
2766     109.114859      103.00      
2767     107.306652      32.00       
2768     402.566704      159.00      
2769     214.242764      12.00       
2770     122.444130      60.00       
2771     65.286334       52.00       
2772     141.316158      -1.00       
2773     132.410759      43.00       
2774     109.287630      21.00       
2775     96.313843       40.00       
2776     132.731808      71.00       
2777     69.703384       64.00       
2778     194.676907      154.00      
2779     109.947912      60.00       
2780     59.658611       73.00       
2781     58.152855       44.00       
2782     185.291836      124.00      
2783     250.440258      138.00      
2784     70.283518       40.00       
2785     66.564693       109.00      
2786     106.951534      76.00       
2787     446.561592      189.00      
2788     192.012218      106.00      
2789     217.812210      103.00      
2790     289.864792      97.00       
2791     266.797874      119.00      
2792     108.048037      87.00       
2793     224.328300      134.00      
2794     142.655247      107.00      
2795     176.563984      148.00      
2796     59.057524       97.00       
2797     140.357151      131.00      
2798     61.772806       96.00       
2799     96.190939       55.00       
2800     124.559694      45.00       
2801     191.501537      45.00       
2802     108.073380      33.00       
2803     80.869072       66.00       
2804     177.292915      33.00       
2805     375.585449      102.00      
2806     296.684425      90.00       
2807     108.354540      78.00       
2808     254.443634      -17.00      
2809     145.995754      79.00       
2810     186.354740      11.00       
2811     88.392685       31.00       
2812     290.360466      107.00      
2813     224.544231      142.00      
2814     130.289379      101.00      
2815     315.261688      89.00       
2816     370.200455      147.00      
2817     276.357719      102.00      
2818     185.317768      98.00       
2819     129.358978      54.00       
2820     40.256281       62.00       
2821     121.833689      138.00      
2822     98.962212       111.00      
2823     345.975441      157.00      
2824     327.534569      168.00      
2825     132.664455      62.00       
2826     81.698080       94.00       
2827     252.505348      130.00      
2828     138.297707      88.00       
2829     229.363022      62.00       
2830     166.992668      71.00       
2831     288.036720      6.00        
2832     206.712933      68.00       
2833     39.274295       87.00       
2834     172.269035      62.00       
2835     139.812553      108.00      
2836     151.613373      114.00      
2837     125.436087      31.00       
2838     156.703251      74.00       
2839     195.896381      134.00      
2840     170.489437      88.00       
2841     127.150133      77.00       
2842     147.382755      93.00       
2843     223.049530      88.00       
2844     190.625450      95.00       
2845     222.286201      77.00       
2846     128.090639      86.00       
2847     336.272064      156.00      
2848     304.828529      125.00      
2849     504.330498      170.00      
2850     203.224319      145.00      
2851     223.165119      104.00      
2852     266.542130      149.00      
2853     274.175545      120.00      
2854     159.194202      69.00       
2855     404.385880      166.00      
2856     308.856194      63.00       
2857     198.101959      136.00      
2858     95.180010       72.00       
2859     44.131374       76.00       
2860     401.272598      143.00      
2861     245.527630      102.00      
2862     307.951912      127.00      
2863     166.130844      115.00      
2864     132.318542      60.00       
2865     376.547043      108.00      
2866     130.084032      48.00       
2867     208.457355      52.00       
2868     160.295742      27.00       
2869     344.059425      126.00      
2870     165.710732      84.00       
2871     219.276573      40.00       
2872     152.505951      110.00      
2873     202.705059      66.00       
2874     73.704956       57.00       
2875     337.297089      161.00      
2876     94.326979       109.00      
2877     68.684711       72.00       
2878     76.841255       80.00       
2879     60.947526       62.00       
2880     741.797943      192.00      
2881     87.125776       72.00       
2882     171.892723      137.00      
2883     247.052586      27.00       
2884     108.579725      86.00       
2885     91.294859       80.00       
2886     87.222685       62.00       
2887     181.129822      75.00       
2888     94.500986       34.00       
2889     214.181240      119.00      
2890     80.373631       80.00       
2891     85.123600       67.00       
2892     117.459332      44.00       
2893     70.805155       67.00       
2894     150.662510      83.00       
2895     295.211571      120.00      
2896     53.390958       98.00       
2897     115.790249      56.00       
2898     220.884022      70.00       
2899     132.123215      69.00       
2900     204.932480      131.00      
2901     178.872105      34.00       
2902     138.577919      71.00       
2903     116.026815      36.00       
2904     54.914350       56.00       
2905     124.026197      28.00       
2906     89.148619       57.00       
2907     66.858343       94.00       
2908     111.807432      39.00       
2909     177.474678      113.00      
2910     221.582485      93.00       
2911     58.776047       60.00       
2912     413.289825      123.00      
2913     89.472357       64.00       
2914     68.172745       66.00       
2915     150.101830      104.00      
2916     102.331514      74.00       
2917     53.227050       55.00       
2918     91.943268       51.00       
2919     130.836937      51.00       
2920     77.610762       90.00       
2921     96.806162       95.00       
2922     168.865635      57.00       
2923     177.471527      115.00      
2924     113.871395      33.00       
2925     153.370457      65.00       
2926     335.766914      87.00       
2927     123.240891      96.00       
2928     535.870087      114.00      
2929     370.139870      153.00      
2930     212.565414      106.00      
2931     134.370186      94.00       
2932     186.690845      104.00      
2933     80.702612       79.00       
2934     195.123257      81.00       
2935     102.068180      55.00       
2936     132.036839      100.00      
2937     304.110085      156.00      
2938     159.308945      124.00      
2939     204.343754      128.00      
2940     628.319138      186.00      
2941     573.196609      210.00      
2942     105.632547      82.00       
2943     198.775879      128.00      
2944     214.058411      108.00      
2945     173.503918      135.00      
2946     107.931713      98.00       
2947     189.730145      34.00       
2948     153.273758      73.00       
2949     248.251991      85.00       
2950     120.206669      77.00       
2951     143.750965      93.00       
2952     144.291813      62.00       
2953     136.015659      75.00       
2954     67.813030       66.00       
2955     129.985863      78.00       
2956     114.651611      106.00      
2957     90.241983       73.00       
2958     83.421665       92.00       
2959     291.056503      109.00      
2960     124.342470      38.00       
2961     129.513306      111.00      
2962     236.134647      138.00      
2963     71.926090       116.00      
2964     125.930794      38.00       
2965     284.382187      76.00       
2966     70.773012       110.00      
2967     239.418308      134.00      
2968     180.178001      93.00       
2969     108.761204      73.00       
2970     77.520912       76.00       
2971     47.585482       74.00       
2972     201.410007      77.00       
2973     109.464819      101.00      
2974     188.876568      97.00       
2975     136.353638      103.00      
2976     113.712284      37.00       
2977     141.063389      34.00       
2978     147.331459      91.00       
2979     133.071362      80.00       
2980     184.529556      71.00       
2981     161.127762      59.00       
2982     117.602167      102.00      
2983     82.528074       33.00       
2984     119.406115      122.00      
2985     153.614685      53.00       
2986     83.641348       102.00      
2987     274.275948      94.00       
2988     131.223022      29.00       
2989     103.300795      91.00       
2990     309.721039      125.00      
2991     83.028084       85.00       
2992     191.416016      90.00       
2993     104.913038      82.00       
2994     169.572590      41.00       
2995     234.211597      116.00      
2996     130.820118      101.00      
2997     124.225658      114.00      
2998     286.524452      26.00       
2999     135.827221      72.00       
3000     203.196682      125.00      
3001     303.079117      105.00      
3002     301.319290      153.00      
3003     122.038260      111.00      
3004     129.522060      72.00       
3005     171.378853      74.00       
3006     193.506191      95.00       
3007     142.647491      72.00       
3008     187.153458      127.00      
3009     121.205107      96.00       
3010     255.274380      90.00       
3011     86.349249       114.00      
3012     66.494287       64.00       
3013     20.811597       100.00      
3014     133.651981      91.00       
3015     199.395844      45.00       
3016     152.099709      105.00      
3017     185.273865      32.00       
3018     136.742847      59.00       
3019     182.336506      52.00       
3020     105.162907      49.00       
3021     89.843781       47.00       
3022     155.723312      105.00      
3023     218.693790      83.00       
3024     276.200317      132.00      
3025     154.103958      100.00      
3026     422.214043      168.00      
3027     154.624416      151.00      
3028     228.202312      107.00      
3029     101.767042      64.00       
3030     238.923706      141.00      
3031     376.297592      130.00      
3032     323.009056      105.00      
3033     333.470329      138.00      
3034     133.706692      107.00      
3035     224.845989      144.00      
3036     191.698250      12.00       
3037     229.733089      71.00       
3038     94.008598       88.00       
3039     185.720451      25.00       
3040     180.252708      59.00       
3041     102.899668      79.00       
3042     185.620110      55.00       
3043     803.070160      203.00      
3044     162.992908      41.00       
3045     150.957451      28.00       
3046     523.708908      207.00      
3047     129.316952      86.00       
3048     159.473988      68.00       
3049     144.103725      106.00      
3050     214.763573      114.00      
3051     510.956879      167.00      
3052     241.829010      138.00      
