================================================================================
PPO_LSTM TRAINING RESULTS - 40000 EPOCHS
================================================================================
Generated: 2026-01-20 17:32:38
Model Type: ppo_lstm
Epochs: 40000
Number of Agents: 1
================================================================================

Epoch-by-Epoch Results:
--------------------------------------------------------------------------------
Epoch    Total Loss      Reward      
14423    84.584103       20.00       
14424    42.883975       60.00       
14425    64.601089       39.00       
14426    37.402475       30.00       
14427    53.519961       50.00       
14428    72.644674       20.00       
14429    70.741514       29.00       
14430    120.104839      80.00       
14431    103.244003      40.00       
14432    75.693727       9.00        
14433    24.603208       47.00       
14434    75.145422       54.00       
14435    44.287559       30.00       
14436    55.759787       30.00       
14437    33.858188       29.00       
14438    85.956791       40.00       
14439    60.510104       27.00       
14440    73.731005       39.00       
14441    114.276798      69.00       
14442    29.666332       38.00       
14443    40.589905       49.00       
14444    63.167007       69.00       
14445    94.395849       56.00       
14446    64.248055       9.00        
14447    108.186857      40.00       
14448    84.993113       70.00       
14449    23.321544       50.00       
14450    79.374006       20.00       
14451    89.439262       42.00       
14452    40.527965       50.00       
14453    47.847920       30.00       
14454    34.737797       20.00       
14455    86.021669       29.00       
14456    23.380982       30.00       
14457    70.905277       60.00       
14458    83.116457       37.00       
14459    35.128362       30.00       
14460    78.993217       66.00       
14461    81.711426       56.00       
14462    82.641689       35.00       
14463    183.659397      70.00       
14464    32.018332       50.00       
14465    22.930596       50.00       
14466    107.673243      90.00       
14467    135.623245      88.00       
14468    103.454668      90.00       
14469    91.393147       89.00       
14470    90.986504       80.00       
14471    76.285496       60.00       
14472    82.110146       50.00       
14473    103.901676      69.00       
14474    78.853901       48.00       
14475    72.326431       3.00        
14476    15.988357       38.00       
14477    65.291048       58.00       
14478    39.517228       40.00       
14479    80.764740       20.00       
14480    108.966124      57.00       
14481    55.934573       47.00       
14482    73.172821       9.00        
14483    76.540089       49.00       
14484    86.368093       60.00       
14485    154.671394      90.00       
14486    60.725287       80.00       
14487    48.783818       70.00       
14488    22.186357       60.00       
14489    70.599838       70.00       
14490    90.181709       40.00       
14491    65.132875       40.00       
14492    89.389822       20.00       
14493    142.980438      70.00       
14494    63.536684       59.00       
14495    59.432031       60.00       
14496    78.008612       10.00       
14497    121.905039      90.00       
14498    42.109426       40.00       
14499    160.736412      70.00       
14500    25.570537       60.00       
14501    44.357674       50.00       
14502    96.127689       0.00        
14503    62.919195       30.00       
14504    23.582417       50.00       
14505    62.987210       30.00       
14506    104.052435      69.00       
14507    85.930706       79.00       
14508    81.375954       10.00       
14509    65.385525       14.00       
14510    77.462244       18.00       
14511    99.507128       40.00       
14512    106.867754      69.00       
14513    83.959913       7.00        
14514    85.585674       60.00       
14515    40.128818       37.00       
14516    176.217091      79.00       
14517    42.263258       36.00       
14518    25.937320       40.00       
14519    113.812477      50.00       
14520    107.399294      65.00       
14521    91.097750       69.00       
14522    159.374516      86.00       
14523    61.475491       12.00       
14524    77.983299       59.00       
14525    103.567369      -7.00       
14526    52.773826       69.00       
14527    126.406168      83.00       
14528    132.618141      99.00       
14529    49.156856       26.00       
14530    74.591801       17.00       
14531    116.831619      75.00       
14532    69.341715       58.00       
14533    58.580510       65.00       
14534    120.156168      66.00       
14535    44.126847       49.00       
14536    83.451694       78.00       
14537    65.406115       50.00       
14538    29.406091       40.00       
14539    46.979299       60.00       
14540    65.721016       38.00       
14541    36.528628       47.00       
14542    134.717628      79.00       
14543    85.262455       40.00       
14544    64.755863       39.00       
14545    47.835752       50.00       
14546    59.576723       57.00       
14547    53.981209       50.00       
14548    86.915798       60.00       
14549    42.263202       50.00       
14550    55.085142       57.00       
14551    155.723282      80.00       
14552    42.497343       70.00       
14553    76.862633       80.00       
14554    37.747171       29.00       
14555    76.392042       19.00       
14556    75.771828       20.00       
14557    136.318996      87.00       
14558    156.514160      76.00       
14559    172.408291      80.00       
14560    10.807148       50.00       
14561    252.898357      120.00      
14562    114.412081      56.00       
14563    84.684301       6.00        
14564    72.181639       60.00       
14565    48.786574       44.00       
14566    79.715008       48.00       
14567    38.811491       44.00       
14568    58.987749       70.00       
14569    127.263573      100.00      
14570    29.721422       50.00       
14571    117.560232      79.00       
14572    40.800777       28.00       
14573    238.506447      109.00      
14574    53.081461       30.00       
14575    152.862057      80.00       
14576    77.389709       20.00       
14577    69.485403       40.00       
14578    90.343006       90.00       
14579    88.654396       20.00       
14580    47.600274       40.00       
14581    198.100231      79.00       
14582    60.500163       39.00       
14583    33.492934       28.00       
14584    53.628974       50.00       
14585    65.402958       50.00       
14586    79.630823       50.00       
14587    70.599545       28.00       
14588    167.296352      110.00      
14589    114.237509      100.00      
14590    74.583832       70.00       
14591    101.160780      80.00       
14592    29.278207       39.00       
14593    65.574909       59.00       
14594    51.327411       59.00       
14595    113.065649      12.00       
14596    94.216661       0.00        
14597    99.331429       10.00       
14598    57.272965       37.00       
14599    87.270960       24.00       
14600    92.189096       42.00       
14601    39.293514       25.00       
14602    63.191281       68.00       
14603    150.466919      107.00      
14604    98.691107       60.00       
14605    66.673927       40.00       
14606    43.552214       50.00       
14607    91.428846       60.00       
14608    241.143623      110.00      
14609    85.455181       69.00       
14610    89.613136       50.00       
14611    67.106558       50.00       
14612    31.292742       50.00       
14613    104.979017      -1.00       
14614    64.455261       59.00       
14615    40.263145       70.00       
14616    184.622715      88.00       
14617    134.083412      66.00       
14618    91.505440       40.00       
14619    162.802315      89.00       
14620    264.514038      119.00      
14621    97.404879       30.00       
14622    25.073178       30.00       
14623    43.963235       40.00       
14624    60.854965       19.00       
14625    18.694860       60.00       
14626    25.825794       40.00       
14627    85.221848       50.00       
14628    98.567400       59.00       
14629    31.567818       40.00       
14630    85.753168       67.00       
14631    115.039541      80.00       
14632    120.593283      77.00       
14633    95.852659       40.00       
14634    65.336224       40.00       
14635    89.986769       56.00       
14636    64.296963       42.00       
14637    135.122219      90.00       
14638    58.206198       57.00       
14639    123.044033      90.00       
14640    52.527654       40.00       
14641    32.878071       38.00       
14642    87.849300       50.00       
14643    30.584500       40.00       
14644    169.610943      90.00       
14645    92.521322       30.00       
14646    104.130716      60.00       
14647    36.107459       38.00       
14648    124.074759      85.00       
14649    127.846037      99.00       
14650    122.969213      89.00       
14651    130.180367      82.00       
14652    77.487469       30.00       
14653    93.341995       90.00       
14654    379.994568      109.00      
14655    233.579178      97.00       
14656    71.917963       70.00       
14657    68.757145       80.00       
14658    104.555868      80.00       
14659    159.364891      90.00       
14660    100.790251      79.00       
14661    122.143635      80.00       
14662    41.154204       30.00       
14663    165.199528      50.00       
14664    107.190329      60.00       
14665    199.170227      90.00       
14666    29.560421       40.00       
14667    107.661074      45.00       
14668    106.269766      75.00       
14669    97.612934       12.00       
14670    121.561522      49.00       
14671    59.876693       58.00       
14672    75.086258       8.00        
14673    44.731882       22.00       
14674    89.040535       53.00       
14675    67.354130       48.00       
14676    97.515350       5.00        
14677    79.092030       8.00        
14678    28.663254       28.00       
14679    42.337062       30.00       
14680    52.788786       60.00       
14681    85.173527       29.00       
14682    54.273856       39.00       
14683    63.357506       30.00       
14684    87.066463       60.00       
14685    185.963932      75.00       
14686    95.603977       80.00       
14687    45.375352       30.00       
14688    56.822883       60.00       
14689    14.341625       40.00       
14690    45.387882       20.00       
14691    18.710379       40.00       
14692    53.080726       20.00       
14693    87.761847       40.00       
14694    69.174999       47.00       
14695    69.339211       44.00       
14696    28.303722       39.00       
14697    69.543676       39.00       
14698    82.896955       58.00       
14699    82.936045       58.00       
14700    79.752619       21.00       
14701    62.900915       16.00       
14702    204.042095      93.00       
14703    47.480628       45.00       
14704    79.451593       25.00       
14705    24.108350       55.00       
14706    51.787092       57.00       
14707    376.061844      117.00      
14708    60.116536       29.00       
14709    32.113289       40.00       
14710    49.485398       29.00       
14711    57.957040       68.00       
14712    135.566280      99.00       
14713    104.496609      74.00       
14714    85.799234       25.00       
14715    91.103189       58.00       
14716    70.299025       60.00       
14717    73.476700       59.00       
14718    125.669796      65.00       
14719    22.955602       40.00       
14720    295.596451      129.00      
14721    53.348807       63.00       
14722    36.760020       59.00       
14723    68.228807       30.00       
14724    101.170389      80.00       
14725    63.107821       50.00       
14726    64.380081       15.00       
14727    50.984333       49.00       
14728    71.723028       47.00       
14729    67.154161       42.00       
14730    190.992477      -30.00      
14731    118.854733      -7.00       
14732    85.956421       -10.00      
14733    20.253482       40.00       
14734    65.176924       40.00       
14735    219.300961      120.00      
14736    156.731754      59.00       
14737    79.496552       3.00        
14738    10.821767       29.00       
14739    51.466814       77.00       
14740    73.836958       9.00        
14741    50.835694       28.00       
14742    48.274240       11.00       
14743    113.795588      62.00       
14744    83.804190       68.00       
14745    75.781845       1.00        
14746    65.110937       39.00       
14747    68.171356       53.00       
14748    55.387527       25.00       
14749    33.844855       29.00       
14750    50.409411       46.00       
14751    72.530396       56.00       
14752    105.879498      57.00       
14753    142.841656      74.00       
14754    78.740480       48.00       
14755    266.860451      110.00      
14756    37.462305       39.00       
14757    61.080799       59.00       
14758    87.342590       70.00       
14759    45.599742       29.00       
14760    28.657178       30.00       
14761    83.961544       56.00       
14762    76.131933       77.00       
14763    27.604141       18.00       
14764    109.356033      -2.00       
14765    57.232498       20.00       
14766    129.215126      55.00       
14767    42.687056       61.00       
14768    52.841834       57.00       
14769    112.360031      51.00       
14770    50.682925       27.00       
14771    16.379529       45.00       
14772    46.776646       34.00       
14773    107.827003      70.00       
14774    65.772379       38.00       
14775    102.961720      70.00       
14776    131.441273      87.00       
14777    64.210295       50.00       
14778    64.237543       66.00       
14779    70.820837       70.00       
14780    484.752029      137.00      
14781    124.314028      79.00       
14782    75.270275       49.00       
14783    90.845928       60.00       
14784    285.352669      90.00       
14785    101.316570      90.00       
14786    303.320068      120.00      
14787    99.252855       50.00       
14788    350.462067      119.00      
14789    91.478836       70.00       
14790    76.375668       20.00       
14791    139.603653      90.00       
14792    34.234376       70.00       
14793    70.692732       29.00       
14794    161.567322      120.00      
14795    53.715499       40.00       
14796    101.728857      70.00       
14797    77.843025       49.00       
14798    104.570980      70.00       
14799    113.248360      80.00       
14800    119.102793      10.00       
14801    145.903076      90.00       
14802    78.038017       15.00       
14803    102.743208      87.00       
14804    135.249168      60.00       
14805    104.650290      60.00       
14806    92.170231       44.00       
14807    114.677828      55.00       
14808    187.950867      110.00      
14809    67.789383       46.00       
14810    143.603672      74.00       
14811    106.993187      90.00       
14812    46.478212       67.00       
14813    42.576591       56.00       
14814    115.735718      18.00       
14815    62.640627       27.00       
14816    91.441706       49.00       
14817    92.815382       58.00       
14818    132.643311      -3.00       
14819    80.452366       36.00       
14820    65.782928       47.00       
14821    119.992229      77.00       
14822    90.011179       40.00       
14823    75.769623       30.00       
14824    61.957092       58.00       
14825    61.739749       24.00       
14826    84.896294       76.00       
14827    218.127625      100.00      
14828    173.643398      80.00       
14829    32.223212       45.00       
14830    42.885836       35.00       
14831    60.944925       28.00       
14832    142.395161      48.00       
14833    55.069474       57.00       
14834    43.502431       65.00       
14835    60.947400       29.00       
14836    94.027000       77.00       
14837    82.037359       47.00       
14838    103.213179      -9.00       
14839    71.709557       12.00       
14840    69.920580       37.00       
14841    33.190107       28.00       
14842    68.409393       4.00        
14843    85.910872       -13.00      
14844    56.136192       40.00       
14845    109.815058      -9.00       
14846    36.927958       12.00       
14847    41.029969       31.00       
14848    73.852158       26.00       
14849    46.797227       59.00       
14850    49.121000       58.00       
14851    29.980846       45.00       
14852    36.981615       28.00       
14853    245.205379      106.00      
14854    20.138314       35.00       
14855    20.240886       55.00       
14856    54.863669       46.00       
14857    131.086750      87.00       
14858    81.244230       64.00       
14859    57.173435       59.00       
14860    413.731041      125.00      
14861    47.046566       47.00       
14862    69.273556       60.00       
14863    41.994657       50.00       
14864    336.663345      129.00      
14865    84.239756       29.00       
14866    40.072995       49.00       
14867    243.714108      120.00      
14868    60.742638       28.00       
14869    44.157135       36.00       
14870    233.583874      109.00      
14871    58.928802       47.00       
14872    76.552462       60.00       
14873    61.249979       69.00       
14874    53.482773       53.00       
14875    55.936419       46.00       
14876    65.465313       -1.00       
14877    207.734901      100.00      
14878    60.054139       70.00       
14879    106.553555      80.00       
14880    43.809370       30.00       
14881    63.120815       39.00       
14882    64.637802       50.00       
14883    77.618383       60.00       
14884    342.494759      129.00      
14885    66.228968       30.00       
14886    141.484909      67.00       
14887    52.359750       60.00       
14888    311.810608      109.00      
14889    70.239702       18.00       
14890    78.183666       50.00       
14891    83.435835       36.00       
14892    12.326175       38.00       
14893    50.653389       14.00       
14894    77.871237       50.00       
14895    103.035574      22.00       
14896    50.685470       35.00       
14897    75.321522       57.00       
14898    29.856476       25.00       
14899    43.346782       62.00       
14900    15.881402       28.00       
14901    33.558128       17.00       
14902    64.767540       17.00       
14903    23.446646       33.00       
14904    98.683720       -16.00      
14905    44.906711       17.00       
14906    51.582342       44.00       
14907    78.422489       -4.00       
14908    57.360681       18.00       
14909    51.076202       19.00       
14910    92.619846       70.00       
14911    127.873144      80.00       
14912    12.889495       39.00       
14913    68.792639       60.00       
14914    136.837975      47.00       
14915    26.533808       29.00       
14916    105.728155      59.00       
14917    42.843744       40.00       
14918    84.750662       59.00       
14919    26.049690       50.00       
14920    39.258216       50.00       
14921    44.152529       55.00       
14922    49.859918       20.00       
14923    103.940565      69.00       
14924    117.058411      78.00       
14925    45.776405       29.00       
14926    61.728012       32.00       
14927    160.607105      100.00      
14928    50.236902       48.00       
14929    43.670178       40.00       
14930    71.249254       46.00       
14931    28.219287       29.00       
14932    68.559151       16.00       
14933    33.919929       30.00       
14934    45.868662       50.00       
14935    69.513596       37.00       
14936    40.421279       49.00       
14937    229.446270      99.00       
14938    17.453191       40.00       
14939    62.257839       60.00       
14940    67.135567       38.00       
14941    15.472806       38.00       
14942    58.614666       19.00       
14943    133.191582      76.00       
14944    66.781109       59.00       
14945    31.964545       36.00       
14946    118.243137      70.00       
14947    27.083086       49.00       
14948    43.378851       48.00       
14949    49.730378       49.00       
14950    82.463966       80.00       
14951    70.761490       57.00       
14952    39.534658       50.00       
14953    106.890060      59.00       
14954    77.960794       29.00       
14955    97.512537       39.00       
14956    104.395952      60.00       
14957    140.457279      70.00       
14958    29.831582       47.00       
14959    48.794352       60.00       
14960    65.453970       36.00       
14961    78.631958       10.00       
14962    12.814780       40.00       
14963    67.593424       49.00       
14964    61.939098       57.00       
14965    85.222536       60.00       
14966    123.420443      40.00       
14967    52.766344       40.00       
14968    186.959644      110.00      
14969    40.362485       50.00       
14970    40.919526       24.00       
14971    93.360268       28.00       
14972    81.276354       69.00       
14973    113.075497      70.00       
14974    120.836084      79.00       
14975    25.801651       37.00       
14976    83.896198       20.00       
14977    119.848942      89.00       
14978    136.997780      98.00       
14979    61.115968       60.00       
14980    76.225458       38.00       
14981    83.622623       49.00       
14982    54.251542       50.00       
14983    20.036537       40.00       
14984    94.374336       52.00       
14985    87.401453       21.00       
14986    49.714147       16.00       
14987    72.052507       -8.00       
14988    58.771528       5.00        
14989    40.332128       22.00       
14990    40.292884       31.00       
14991    106.667654      62.00       
14992    25.128171       44.00       
14993    58.451369       9.00        
14994    120.412024      87.00       
14995    38.370099       40.00       
14996    29.314762       8.00        
14997    22.516265       5.00        
14998    25.395657       40.00       
14999    27.879312       26.00       
15000    30.650747       36.00       
15001    49.798924       39.00       
15002    44.896629       40.00       
15003    56.768207       47.00       
15004    69.663876       30.00       
15005    13.701775       45.00       
15006    54.915721       59.00       
15007    30.237371       40.00       
15008    49.925525       13.00       
15009    41.112824       50.00       
15010    39.485801       29.00       
15011    97.654177       77.00       
15012    29.746645       30.00       
15013    51.750165       19.00       
15014    50.573818       67.00       
15015    406.762466      130.00      
15016    63.596416       70.00       
15017    64.967630       59.00       
15018    89.846468       59.00       
15019    54.237520       24.00       
15020    44.886045       56.00       
15021    56.186436       47.00       
15022    82.814417       16.00       
15023    85.545242       3.00        
15024    12.377094       47.00       
15025    154.035683      96.00       
15026    144.870602      74.00       
15027    110.927742      80.00       
15028    104.816589      80.00       
15029    68.486780       49.00       
15030    117.992851      78.00       
15031    311.545158      100.00      
15032    43.810854       67.00       
15033    104.196249      77.00       
15034    36.398769       50.00       
15035    63.740650       2.00        
15036    101.303028      76.00       
15037    131.356049      80.00       
15038    68.538342       50.00       
15039    239.392963      110.00      
15040    13.163046       42.00       
15041    74.176905       38.00       
15042    98.030117       -6.00       
15043    36.705956       46.00       
15044    105.710297      79.00       
15045    118.669056      49.00       
15046    94.209173       69.00       
15047    174.822273      88.00       
15048    125.025835      78.00       
15049    69.711155       28.00       
15050    35.260514       49.00       
15051    132.541935      76.00       
15052    143.451180      56.00       
15053    36.459171       50.00       
15054    59.279897       49.00       
15055    35.743290       68.00       
15056    56.223337       56.00       
15057    67.034456       68.00       
15058    92.812361       29.00       
15059    196.546608      120.00      
15060    106.424332      37.00       
15061    134.026752      80.00       
15062    69.362999       17.00       
15063    121.006758      70.00       
15064    76.984657       59.00       
15065    128.253269      86.00       
15066    111.097506      58.00       
15067    120.100893      67.00       
15068    72.325283       80.00       
15069    94.315144       39.00       
15070    85.700508       59.00       
15071    41.606387       40.00       
15072    90.990128       58.00       
15073    97.047840       78.00       
15074    92.827379       60.00       
15075    192.730782      100.00      
15076    80.081263       43.00       
15077    72.716864       65.00       
15078    92.006840       75.00       
15079    45.633169       77.00       
15080    98.111019       60.00       
15081    61.600626       59.00       
15082    102.390707      40.00       
15083    80.020121       78.00       
15084    71.365574       50.00       
15085    71.730682       48.00       
15086    113.032125      -2.00       
15087    114.086037      60.00       
15088    44.487802       58.00       
15089    48.214000       57.00       
15090    104.406525      4.00        
15091    82.984436       58.00       
15092    59.152041       54.00       
15093    136.405125      69.00       
15094    50.417906       30.00       
15095    106.363983      60.00       
15096    143.560760      90.00       
15097    60.367913       40.00       
15098    81.401974       48.00       
15099    71.216198       65.00       
15100    54.421721       59.00       
15101    114.120062      20.00       
15102    76.356085       24.00       
15103    82.529379       20.00       
15104    103.064817      59.00       
15105    55.101678       77.00       
15106    268.285217      130.00      
15107    275.522324      130.00      
15108    21.260380       50.00       
15109    83.273849       49.00       
15110    84.900347       50.00       
15111    63.320836       77.00       
15112    149.015129      72.00       
15113    43.451227       60.00       
15114    123.618902      57.00       
15115    61.773562       26.00       
15116    118.154169      -1.00       
15117    59.550850       27.00       
15118    64.050378       32.00       
15119    142.112587      -1.00       
15120    30.667349       27.00       
15121    82.251209       6.00        
15122    102.673513      -1.00       
15123    86.892727       65.00       
15124    114.275000      79.00       
15125    54.383177       36.00       
15126    176.528820      106.00      
15127    57.606830       69.00       
15128    81.377558       28.00       
15129    39.453489       35.00       
15130    28.782868       46.00       
15131    89.708769       54.00       
15132    215.938156      109.00      
15133    91.009508       2.00        
15134    48.187659       12.00       
15135    82.394228       1.00        
15136    32.553310       62.00       
15137    160.091347      84.00       
15138    53.529220       56.00       
15139    45.012728       14.00       
15140    163.654121      75.00       
15141    129.240044      21.00       
15142    94.312819       3.00        
15143    49.822023       39.00       
15144    37.183277       47.00       
15145    42.964071       17.00       
15146    61.831465       69.00       
15147    73.983730       34.00       
15148    101.217096      43.00       
15149    52.911363       15.00       
15150    61.271608       27.00       
15151    110.938917      80.00       
15152    96.012764       34.00       
15153    109.163479      60.00       
15154    102.428246      83.00       
15155    72.933878       67.00       
15156    101.066648      69.00       
15157    39.523041       7.00        
15158    92.662933       67.00       
15159    19.824524       39.00       
15160    44.048064       44.00       
15161    82.194071       79.00       
15162    173.981747      79.00       
15163    123.542589      58.00       
15164    48.961718       69.00       
15165    69.431866       58.00       
15166    181.501163      120.00      
15167    71.753092       75.00       
15168    95.067995       80.00       
15169    104.337942      56.00       
15170    59.444017       50.00       
15171    83.446899       23.00       
15172    113.810175      49.00       
15173    34.829251       54.00       
15174    51.196818       26.00       
15175    21.594961       39.00       
15176    137.970478      80.00       
15177    50.288268       40.00       
15178    88.171591       78.00       
15179    31.099520       59.00       
15180    113.356464      70.00       
15181    116.889910      58.00       
15182    46.640949       37.00       
15183    26.937992       38.00       
15184    153.888874      100.00      
15185    59.666349       37.00       
15186    272.656830      99.00       
15187    91.072956       70.00       
15188    52.138231       50.00       
15189    96.800249       60.00       
15190    92.547632       69.00       
15191    283.451225      100.00      
15192    91.067570       89.00       
15193    89.535078       38.00       
15194    157.124664      88.00       
15195    124.435965      38.00       
15196    86.871546       39.00       
15197    126.861914      60.00       
15198    16.717315       40.00       
15199    45.881124       36.00       
15200    60.421429       70.00       
15201    215.496822      119.00      
15202    245.532146      100.00      
15203    70.276752       29.00       
15204    72.477972       60.00       
15205    33.922618       44.00       
15206    64.232134       70.00       
15207    124.941753      70.00       
15208    38.945296       30.00       
15209    62.893409       70.00       
15210    46.975383       48.00       
15211    39.777616       39.00       
15212    102.235865      77.00       
15213    56.573006       57.00       
15214    24.897174       50.00       
15215    109.102604      76.00       
15216    77.251423       68.00       
15217    79.214344       34.00       
15218    120.940123      58.00       
15219    126.057039      73.00       
15220    78.657393       40.00       
15221    90.856598       28.00       
15222    80.253241       89.00       
15223    107.357668      70.00       
15224    72.295891       40.00       
15225    129.310246      89.00       
15226    171.413345      110.00      
15227    202.324783      100.00      
15228    64.632444       32.00       
15229    41.269270       50.00       
15230    141.389599      54.00       
15231    81.557148       40.00       
15232    93.597765       38.00       
15233    17.277582       34.00       
15234    78.944550       33.00       
15235    98.849932       17.00       
15236    49.275360       39.00       
15237    74.051680       21.00       
15238    144.146366      -27.00      
15239    124.744175      -20.00      
15240    80.347212       2.00        
15241    85.976120       15.00       
15242    35.113350       8.00        
15243    38.531194       2.00        
15244    83.626400       18.00       
15245    59.747548       -6.00       
15246    75.564449       -6.00       
15247    47.159572       34.00       
15248    37.784778       6.00        
15249    42.199120       3.00        
15250    20.202274       6.00        
15251    74.829384       -2.00       
15252    77.015623       -23.00      
15253    20.969348       13.00       
15254    20.322516       19.00       
15255    62.404716       40.00       
15256    101.197941      40.00       
15257    30.359013       12.00       
15258    75.816158       -9.00       
15259    28.728116       34.00       
15260    24.233598       3.00        
15261    24.502398       34.00       
15262    35.605831       40.00       
15263    13.581639       25.00       
15264    35.876422       -1.00       
15265    94.709192       78.00       
15266    128.854931      90.00       
15267    60.349358       40.00       
15268    29.452396       40.00       
15269    19.392335       26.00       
15270    19.106359       27.00       
15271    29.885458       38.00       
15272    29.651804       49.00       
15273    202.337009      90.00       
15274    170.476826      90.00       
15275    40.229439       12.00       
15276    132.369843      78.00       
15277    55.441484       53.00       
15278    19.929343       28.00       
15279    207.801609      90.00       
15280    175.321884      90.00       
15281    295.079895      99.00       
15282    51.649007       40.00       
15283    47.273192       70.00       
15284    34.553194       29.00       
15285    74.968502       60.00       
15286    59.880174       64.00       
15287    37.543320       5.00        
15288    59.467971       60.00       
15289    96.516031       58.00       
15290    205.371429      83.00       
15291    47.513031       21.00       
15292    66.907553       49.00       
15293    104.588255      79.00       
15294    140.624599      100.00      
15295    128.753716      70.00       
15296    133.694420      100.00      
15297    218.897957      100.00      
15298    49.009995       30.00       
15299    59.020817       50.00       
15300    64.380774       60.00       
15301    76.283657       30.00       
15302    49.732937       80.00       
15303    105.064209      60.00       
15304    126.461189      90.00       
15305    47.569324       49.00       
15306    169.229355      90.00       
15307    95.929379       79.00       
15308    63.540820       60.00       
15309    126.706062      80.00       
15310    101.181341      40.00       
15311    35.972981       38.00       
15312    40.448095       23.00       
15313    60.870355       28.00       
15314    70.489519       48.00       
15315    101.738407      38.00       
15316    76.090355       29.00       
15317    60.851587       30.00       
15318    185.075165      80.00       
15319    87.779844       79.00       
15320    75.683033       36.00       
15321    63.661946       50.00       
15322    48.045646       37.00       
15323    40.115888       60.00       
15324    54.919122       39.00       
15325    40.030370       30.00       
15326    31.890032       70.00       
15327    47.247487       39.00       
15328    57.687002       38.00       
15329    61.553552       -2.00       
15330    66.990667       37.00       
15331    61.521226       20.00       
15332    48.802088       25.00       
15333    149.242344      90.00       
15334    40.852900       47.00       
15335    12.067888       41.00       
15336    84.170931       -2.00       
15337    54.241901       39.00       
15338    78.245459       -3.00       
15339    33.408795       31.00       
15340    80.774254       43.00       
15341    59.500555       48.00       
15342    69.714684       60.00       
15343    42.884495       60.00       
15344    59.103160       48.00       
15345    95.986164       66.00       
15346    30.676593       50.00       
15347    79.729881       58.00       
15348    103.088665      24.00       
15349    58.285912       80.00       
15350    35.190238       51.00       
15351    36.046999       16.00       
15352    48.866541       15.00       
15353    92.481205       6.00        
15354    79.439753       15.00       
15355    43.882403       25.00       
15356    75.926479       29.00       
15357    81.746136       49.00       
15358    34.335654       31.00       
15359    59.954782       57.00       
15360    67.628881       4.00        
15361    43.777397       49.00       
15362    14.482975       26.00       
15363    21.970383       48.00       
15364    46.919399       46.00       
15365    61.645378       39.00       
15366    26.156383       30.00       
15367    22.147882       45.00       
15368    48.440188       46.00       
15369    62.187911       25.00       
15370    39.897500       36.00       
15371    170.731937      75.00       
15372    24.781675       41.00       
15373    47.261645       18.00       
15374    51.931396       13.00       
15375    51.538853       1.00        
15376    38.468073       29.00       
15377    23.404011       28.00       
15378    54.592960       0.00        
15379    45.446566       41.00       
15380    48.532041       28.00       
15381    102.412798      73.00       
15382    117.807222      75.00       
15383    55.081751       -8.00       
15384    45.615672       9.00        
15385    23.553650       31.00       
15386    40.880378       48.00       
15387    115.849747      67.00       
15388    48.916009       28.00       
15389    24.310277       11.00       
15390    63.397423       49.00       
15391    72.416389       47.00       
15392    108.777300      76.00       
15393    41.115129       56.00       
15394    33.391038       38.00       
15395    90.673155       58.00       
15396    153.649506      79.00       
15397    393.934784      139.00      
15398    66.222296       59.00       
15399    120.714907      65.00       
15400    50.705326       50.00       
15401    92.360451       39.00       
15402    52.522411       10.00       
15403    124.515244      77.00       
15404    70.141764       26.00       
15405    37.917309       47.00       
15406    41.314176       14.00       
15407    74.798063       42.00       
15408    46.222482       6.00        
15409    62.416514       14.00       
15410    75.626198       14.00       
15411    81.676571       5.00        
15412    94.503874       -23.00      
15413    41.829442       44.00       
15414    18.838977       20.00       
15415    41.333624       7.00        
15416    63.991758       -9.00       
15417    53.987873       44.00       
15418    139.410740      84.00       
15419    24.067158       48.00       
15420    217.945065      87.00       
15421    72.371759       79.00       
15422    70.478302       59.00       
15423    51.545014       55.00       
15424    55.734778       29.00       
15425    47.916421       36.00       
15426    79.905874       56.00       
15427    20.013339       50.00       
15428    155.009235      75.00       
15429    49.785461       25.00       
15430    55.922029       57.00       
15431    40.430446       49.00       
15432    382.175484      137.00      
15433    39.058691       40.00       
15434    103.198118      69.00       
15435    151.922966      88.00       
15436    69.460247       29.00       
15437    53.669816       70.00       
15438    23.526281       30.00       
15439    114.401812      99.00       
15440    78.442154       0.00        
15441    56.500852       20.00       
15442    55.679929       69.00       
15443    74.848209       67.00       
15444    218.436035      90.00       
15445    73.068520       50.00       
15446    66.977406       17.00       
15447    20.496356       28.00       
15448    141.596035      80.00       
15449    67.169937       79.00       
15450    107.468857      60.00       
15451    87.403412       70.00       
15452    49.383350       69.00       
15453    72.828823       69.00       
15454    60.444690       24.00       
15455    40.724108       40.00       
15456    119.855110      69.00       
15457    111.081512      54.00       
15458    62.303210       19.00       
15459    45.574790       58.00       
15460    111.861319      57.00       
15461    142.874489      67.00       
15462    92.225977       78.00       
15463    127.010406      54.00       
15464    174.507484      90.00       
15465    101.828236      40.00       
15466    104.277090      28.00       
15467    44.367002       51.00       
15468    14.096152       49.00       
15469    49.844085       13.00       
15470    93.180649       52.00       
15471    48.303844       20.00       
15472    86.170828       85.00       
15473    55.725951       17.00       
15474    67.191406       18.00       
15475    79.391483       12.00       
15476    81.215483       13.00       
15477    38.052299       34.00       
15478    53.589210       45.00       
15479    65.724882       55.00       
15480    104.191330      43.00       
15481    78.201271       68.00       
15482    14.195758       35.00       
15483    84.725821       46.00       
15484    53.223280       37.00       
15485    227.836655      116.00      
