Epoch,Reward
15729,-1.000000
15730,29.000000
15731,51.000000
15732,40.000000
15733,21.000000
15734,45.000000
15735,47.000000
15736,26.000000
15737,37.000000
15738,59.000000
15739,70.000000
15740,66.000000
15741,65.000000
15742,50.000000
15743,38.000000
15744,107.000000
15745,58.000000
15746,33.000000
15747,64.000000
15748,74.000000
15749,50.000000
15750,76.000000
15751,60.000000
15752,63.000000
15753,14.000000
15754,3.000000
15755,36.000000
15756,100.000000
15757,40.000000
15758,56.000000
15759,48.000000
15760,39.000000
15761,48.000000
15762,39.000000
15763,68.000000
15764,87.000000
15765,80.000000
15766,28.000000
15767,78.000000
15768,80.000000
15769,70.000000
15770,80.000000
15771,100.000000
15772,99.000000
15773,59.000000
15774,90.000000
15775,29.000000
15776,78.000000
15777,100.000000
15778,100.000000
15779,89.000000
15780,70.000000
15781,98.000000
15782,70.000000
15783,30.000000
15784,60.000000
15785,40.000000
15786,29.000000
15787,89.000000
15788,60.000000
15789,25.000000
15790,-12.000000
15791,54.000000
15792,39.000000
15793,46.000000
15794,-6.000000
15795,-4.000000
15796,72.000000
15797,27.000000
15798,22.000000
15799,13.000000
15800,21.000000
15801,20.000000
15802,41.000000
15803,1.000000
15804,17.000000
15805,69.000000
15806,38.000000
15807,21.000000
15808,28.000000
15809,12.000000
15810,31.000000
15811,31.000000
15812,33.000000
15813,41.000000
15814,-11.000000
15815,24.000000
15816,14.000000
15817,-8.000000
15818,57.000000
15819,61.000000
15820,45.000000
15821,18.000000
15822,39.000000
15823,56.000000
15824,-4.000000
15825,50.000000
15826,88.000000
15827,40.000000
15828,59.000000
15829,39.000000
15830,50.000000
15831,53.000000
15832,50.000000
15833,44.000000
15834,88.000000
15835,30.000000
15836,40.000000
15837,27.000000
15838,59.000000
15839,17.000000
15840,8.000000
15841,69.000000
15842,19.000000
15843,-2.000000
15844,42.000000
15845,28.000000
15846,58.000000
15847,66.000000
15848,110.000000
15849,80.000000
15850,50.000000
15851,100.000000
15852,16.000000
15853,97.000000
15854,59.000000
15855,37.000000
15856,24.000000
15857,44.000000
15858,-17.000000
15859,39.000000
15860,64.000000
15861,40.000000
15862,40.000000
15863,28.000000
15864,38.000000
15865,38.000000
15866,40.000000
15867,9.000000
15868,45.000000
15869,36.000000
15870,58.000000
15871,50.000000
15872,19.000000
15873,26.000000
15874,22.000000
15875,28.000000
15876,46.000000
15877,11.000000
15878,40.000000
15879,6.000000
15880,14.000000
15881,20.000000
15882,53.000000
15883,28.000000
15884,70.000000
15885,18.000000
15886,57.000000
15887,39.000000
15888,35.000000
15889,105.000000
15890,1.000000
15891,12.000000
15892,24.000000
15893,-26.000000
15894,50.000000
15895,45.000000
15896,30.000000
15897,25.000000
15898,58.000000
15899,67.000000
15900,51.000000
15901,43.000000
15902,16.000000
15903,35.000000
15904,68.000000
15905,57.000000
15906,39.000000
15907,50.000000
15908,68.000000
15909,70.000000
15910,109.000000
15911,70.000000
15912,57.000000
15913,90.000000
15914,100.000000
15915,60.000000
15916,60.000000
15917,49.000000
15918,69.000000
15919,48.000000
15920,30.000000
15921,64.000000
15922,48.000000
15923,87.000000
15924,20.000000
15925,48.000000
15926,70.000000
15927,80.000000
15928,49.000000
15929,40.000000
15930,60.000000
15931,50.000000
15932,70.000000
15933,50.000000
15934,59.000000
15935,80.000000
15936,47.000000
15937,48.000000
15938,60.000000
15939,50.000000
15940,60.000000
15941,58.000000
15942,50.000000
15943,71.000000
15944,37.000000
15945,32.000000
15946,19.000000
15947,56.000000
15948,29.000000
15949,50.000000
15950,78.000000
15951,59.000000
15952,49.000000
15953,38.000000
15954,10.000000
15955,80.000000
15956,60.000000
15957,40.000000
15958,60.000000
15959,18.000000
15960,100.000000
15961,100.000000
15962,39.000000
15963,60.000000
15964,98.000000
15965,28.000000
15966,90.000000
15967,70.000000
15968,89.000000
15969,48.000000
15970,30.000000
15971,107.000000
15972,50.000000
15973,50.000000
15974,49.000000
15975,38.000000
15976,40.000000
15977,49.000000
15978,79.000000
15979,70.000000
15980,58.000000
15981,76.000000
15982,59.000000
15983,109.000000
15984,28.000000
15985,49.000000
15986,110.000000
15987,39.000000
15988,30.000000
15989,56.000000
15990,38.000000
15991,50.000000
15992,57.000000
15993,57.000000
15994,49.000000
15995,108.000000
15996,69.000000
15997,90.000000
15998,49.000000
15999,40.000000
16000,50.000000
16001,80.000000
16002,48.000000
16003,79.000000
16004,140.000000
16005,68.000000
16006,28.000000
16007,57.000000
16008,85.000000
16009,48.000000
16010,70.000000
16011,60.000000
16012,69.000000
16013,40.000000
16014,60.000000
16015,70.000000
16016,50.000000
16017,38.000000
16018,45.000000
16019,85.000000
16020,50.000000
16021,50.000000
16022,58.000000
16023,29.000000
16024,30.000000
16025,70.000000
16026,39.000000
16027,63.000000
16028,89.000000
16029,70.000000
16030,90.000000
16031,60.000000
16032,70.000000
16033,50.000000
16034,90.000000
16035,39.000000
16036,40.000000
16037,20.000000
16038,40.000000
16039,49.000000
16040,80.000000
16041,40.000000
16042,56.000000
16043,50.000000
16044,60.000000
16045,150.000000
16046,57.000000
16047,67.000000
16048,129.000000
16049,60.000000
16050,70.000000
16051,70.000000
16052,60.000000
16053,40.000000
16054,20.000000
16055,40.000000
16056,66.000000
16057,57.000000
16058,39.000000
16059,60.000000
16060,23.000000
16061,68.000000
16062,50.000000
16063,57.000000
16064,48.000000
16065,59.000000
16066,39.000000
16067,77.000000
16068,69.000000
16069,46.000000
16070,38.000000
16071,16.000000
16072,67.000000
16073,40.000000
16074,78.000000
16075,75.000000
16076,56.000000
16077,56.000000
16078,70.000000
16079,40.000000
16080,49.000000
16081,110.000000
16082,49.000000
16083,79.000000
16084,80.000000
16085,79.000000
16086,90.000000
16087,60.000000
16088,50.000000
16089,70.000000
16090,39.000000
16091,16.000000
16092,99.000000
16093,80.000000
16094,18.000000
16095,79.000000
16096,48.000000
16097,16.000000
16098,28.000000
16099,59.000000
16100,106.000000
16101,67.000000
16102,79.000000
16103,79.000000
16104,57.000000
16105,60.000000
16106,60.000000
16107,42.000000
16108,55.000000
16109,30.000000
16110,14.000000
16111,14.000000
16112,4.000000
16113,-26.000000
16114,-9.000000
16115,22.000000
16116,48.000000
16117,11.000000
16118,45.000000
16119,37.000000
16120,15.000000
16121,25.000000
16122,118.000000
16123,65.000000
16124,108.000000
16125,74.000000
16126,50.000000
16127,40.000000
16128,19.000000
16129,29.000000
16130,6.000000
16131,36.000000
16132,56.000000
16133,53.000000
16134,67.000000
16135,22.000000
16136,48.000000
16137,-12.000000
16138,82.000000
16139,28.000000
16140,1.000000
16141,25.000000
16142,19.000000
16143,35.000000
16144,43.000000
16145,96.000000
16146,3.000000
16147,69.000000
16148,77.000000
16149,47.000000
16150,78.000000
16151,59.000000
16152,29.000000
16153,27.000000
16154,90.000000
16155,32.000000
16156,70.000000
16157,26.000000
16158,34.000000
16159,69.000000
16160,30.000000
16161,30.000000
16162,29.000000
16163,49.000000
16164,98.000000
16165,29.000000
16166,47.000000
16167,30.000000
16168,79.000000
16169,48.000000
16170,60.000000
16171,40.000000
16172,70.000000
16173,69.000000
16174,68.000000
16175,4.000000
16176,79.000000
16177,78.000000
16178,59.000000
16179,89.000000
16180,90.000000
16181,32.000000
16182,56.000000
16183,40.000000
16184,76.000000
16185,50.000000
16186,60.000000
16187,57.000000
16188,109.000000
16189,50.000000
16190,60.000000
16191,58.000000
16192,49.000000
16193,47.000000
16194,50.000000
16195,60.000000
16196,9.000000
16197,80.000000
16198,49.000000
16199,40.000000
16200,39.000000
16201,30.000000
16202,20.000000
16203,17.000000
16204,30.000000
16205,70.000000
16206,78.000000
16207,18.000000
16208,80.000000
16209,84.000000
16210,58.000000
16211,29.000000
16212,79.000000
16213,80.000000
16214,40.000000
16215,70.000000
16216,69.000000
16217,80.000000
16218,69.000000
16219,70.000000
16220,20.000000
16221,28.000000
16222,60.000000
16223,149.000000
16224,60.000000
16225,89.000000
16226,37.000000
16227,70.000000
16228,90.000000
16229,70.000000
16230,60.000000
16231,38.000000
16232,49.000000
16233,90.000000
16234,30.000000
16235,69.000000
16236,55.000000
16237,56.000000
16238,40.000000
16239,48.000000
16240,77.000000
16241,60.000000
16242,60.000000
16243,20.000000
16244,67.000000
16245,79.000000
16246,60.000000
16247,39.000000
16248,110.000000
16249,34.000000
16250,29.000000
16251,39.000000
16252,48.000000
16253,10.000000
16254,50.000000
16255,40.000000
16256,39.000000
16257,69.000000
16258,25.000000
16259,36.000000
16260,88.000000
16261,46.000000
16262,13.000000
16263,77.000000
16264,20.000000
16265,99.000000
16266,30.000000
16267,16.000000
16268,49.000000
16269,47.000000
16270,66.000000
16271,78.000000
16272,20.000000
16273,25.000000
16274,70.000000
16275,37.000000
16276,80.000000
16277,98.000000
16278,47.000000
16279,30.000000
16280,98.000000
16281,48.000000
16282,19.000000
16283,45.000000
16284,38.000000
16285,28.000000
16286,69.000000
16287,50.000000
16288,57.000000
16289,49.000000
16290,35.000000
16291,56.000000
16292,75.000000
16293,80.000000
16294,69.000000
16295,80.000000
16296,49.000000
16297,60.000000
16298,68.000000
16299,35.000000
16300,88.000000
16301,6.000000
16302,43.000000
16303,54.000000
16304,70.000000
16305,59.000000
16306,55.000000
16307,48.000000
16308,110.000000
16309,34.000000
16310,50.000000
16311,59.000000
16312,39.000000
16313,30.000000
16314,35.000000
16315,50.000000
16316,99.000000
16317,47.000000
16318,59.000000
16319,7.000000
16320,32.000000
16321,81.000000
16322,49.000000
16323,57.000000
16324,15.000000
16325,26.000000
16326,87.000000
16327,99.000000
16328,59.000000
16329,50.000000
16330,55.000000
16331,12.000000
16332,78.000000
16333,45.000000
16334,129.000000
16335,100.000000
16336,39.000000
16337,19.000000
16338,70.000000
16339,18.000000
16340,49.000000
16341,50.000000
16342,40.000000
16343,20.000000
16344,0.000000
16345,57.000000
16346,40.000000
16347,2.000000
16348,34.000000
16349,0.000000
16350,-27.000000
16351,114.000000
16352,14.000000
16353,47.000000
16354,40.000000
16355,-8.000000
16356,42.000000
16357,7.000000
16358,19.000000
16359,11.000000
16360,38.000000
16361,90.000000
16362,-36.000000
16363,51.000000
16364,15.000000
16365,60.000000
16366,67.000000
16367,42.000000
16368,67.000000
16369,59.000000
16370,17.000000
16371,66.000000
16372,42.000000
16373,29.000000
16374,80.000000
16375,90.000000
16376,30.000000
16377,80.000000
16378,30.000000
16379,58.000000
16380,38.000000
16381,120.000000
16382,63.000000
16383,70.000000
16384,118.000000
16385,59.000000
16386,79.000000
16387,86.000000
16388,10.000000
16389,51.000000
16390,37.000000
16391,83.000000
16392,67.000000
16393,40.000000
16394,40.000000
16395,26.000000
16396,70.000000
16397,59.000000
16398,76.000000
16399,90.000000
16400,58.000000
16401,47.000000
16402,89.000000
16403,39.000000
16404,48.000000
16405,29.000000
16406,42.000000
16407,17.000000
16408,40.000000
16409,50.000000
16410,69.000000
16411,39.000000
16412,70.000000
16413,40.000000
16414,80.000000
16415,57.000000
16416,69.000000
16417,8.000000
16418,-3.000000
16419,89.000000
16420,34.000000
16421,78.000000
16422,40.000000
16423,30.000000
16424,16.000000
16425,50.000000
16426,56.000000
16427,62.000000
16428,90.000000
16429,17.000000
16430,58.000000
16431,50.000000
16432,20.000000
16433,69.000000
16434,58.000000
16435,130.000000
16436,29.000000
16437,58.000000
16438,39.000000
16439,60.000000
16440,39.000000
16441,68.000000
16442,60.000000
16443,50.000000
16444,50.000000
16445,108.000000
16446,38.000000
16447,60.000000
16448,100.000000
16449,66.000000
16450,53.000000
16451,28.000000
16452,20.000000
16453,12.000000
16454,69.000000
16455,14.000000
16456,27.000000
16457,86.000000
16458,27.000000
16459,50.000000
16460,70.000000
16461,119.000000
16462,47.000000
16463,49.000000
16464,30.000000
16465,70.000000
16466,90.000000
16467,50.000000
16468,40.000000
16469,90.000000
16470,60.000000
16471,67.000000
16472,80.000000
16473,29.000000
16474,70.000000
16475,44.000000
16476,59.000000
16477,68.000000
16478,48.000000
16479,30.000000
16480,49.000000
16481,70.000000
16482,100.000000
16483,99.000000
16484,59.000000
16485,120.000000
16486,50.000000
16487,20.000000
16488,58.000000
16489,60.000000
16490,80.000000
16491,58.000000
16492,35.000000
16493,75.000000
16494,92.000000
16495,56.000000
16496,69.000000
16497,88.000000
16498,50.000000
16499,48.000000
16500,58.000000
16501,85.000000
16502,26.000000
16503,44.000000
16504,69.000000
16505,54.000000
16506,26.000000
16507,57.000000
16508,69.000000
16509,29.000000
16510,45.000000
16511,64.000000
16512,-1.000000
16513,-9.000000
16514,62.000000
16515,16.000000
16516,31.000000
16517,-10.000000
16518,30.000000
16519,41.000000
16520,25.000000
16521,47.000000
16522,18.000000
16523,5.000000
16524,37.000000
16525,19.000000
16526,67.000000
16527,60.000000
16528,-2.000000
16529,31.000000
16530,66.000000
16531,26.000000
16532,36.000000
16533,45.000000
16534,69.000000
16535,38.000000
16536,48.000000
16537,77.000000
16538,79.000000
16539,20.000000
16540,30.000000
16541,48.000000
16542,58.000000
16543,28.000000
16544,39.000000
16545,18.000000
16546,44.000000
16547,110.000000
16548,56.000000
16549,38.000000
16550,40.000000
16551,29.000000
16552,56.000000
16553,60.000000
16554,38.000000
16555,89.000000
16556,80.000000
16557,43.000000
16558,49.000000
16559,44.000000
16560,40.000000
16561,15.000000
16562,42.000000
16563,74.000000
16564,43.000000
16565,31.000000
16566,62.000000
16567,40.000000
16568,22.000000
16569,19.000000
16570,-13.000000
16571,-26.000000
16572,-36.000000
16573,-15.000000
16574,-28.000000
16575,0.000000
16576,-19.000000
16577,32.000000
16578,-36.000000
16579,-14.000000
16580,-17.000000
16581,-10.000000
16582,-3.000000
16583,3.000000
16584,50.000000
16585,6.000000
16586,57.000000
16587,10.000000
16588,42.000000
16589,11.000000
16590,71.000000
16591,105.000000
16592,3.000000
16593,29.000000
16594,62.000000
16595,-4.000000
16596,67.000000
16597,71.000000
16598,29.000000
16599,58.000000
16600,44.000000
16601,7.000000
16602,26.000000
16603,20.000000
16604,55.000000
16605,61.000000
16606,60.000000
16607,90.000000
16608,80.000000
16609,99.000000
16610,45.000000
16611,90.000000
16612,57.000000
16613,38.000000
16614,79.000000
16615,130.000000
16616,89.000000
16617,28.000000
16618,58.000000
16619,63.000000
16620,38.000000
16621,58.000000
16622,98.000000
16623,89.000000
16624,79.000000
16625,66.000000
16626,30.000000
16627,69.000000
16628,38.000000
16629,30.000000
16630,80.000000
16631,78.000000
16632,76.000000
16633,63.000000
16634,45.000000
16635,48.000000
16636,57.000000
16637,19.000000
16638,58.000000
16639,69.000000
16640,98.000000
16641,26.000000
16642,80.000000
16643,60.000000
16644,100.000000
16645,70.000000
16646,40.000000
16647,38.000000
16648,60.000000
16649,60.000000
16650,38.000000
16651,49.000000
16652,48.000000
16653,50.000000
16654,82.000000
16655,34.000000
16656,18.000000
16657,27.000000
16658,55.000000
16659,28.000000
16660,60.000000
16661,20.000000
16662,30.000000
16663,49.000000
16664,43.000000
16665,28.000000
16666,40.000000
16667,39.000000
16668,60.000000
16669,10.000000
16670,9.000000
16671,40.000000
16672,30.000000
16673,40.000000
16674,40.000000
16675,28.000000
16676,66.000000
16677,90.000000
16678,49.000000
16679,20.000000
16680,40.000000
16681,20.000000
16682,39.000000
16683,28.000000
16684,50.000000
16685,47.000000
16686,56.000000
16687,90.000000
16688,97.000000
16689,109.000000
16690,35.000000
16691,58.000000
16692,26.000000
16693,51.000000
16694,50.000000
16695,70.000000
16696,70.000000
16697,90.000000
16698,40.000000
16699,100.000000
16700,86.000000
16701,70.000000
16702,80.000000
16703,50.000000
16704,28.000000
16705,98.000000
16706,70.000000
16707,70.000000
16708,50.000000
16709,50.000000
16710,24.000000
16711,47.000000
16712,50.000000
16713,59.000000
16714,90.000000
16715,40.000000
16716,68.000000
16717,50.000000
16718,70.000000
16719,40.000000
16720,89.000000
16721,25.000000
16722,90.000000
16723,60.000000
16724,86.000000
16725,60.000000
16726,99.000000
16727,58.000000
16728,35.000000
16729,77.000000
16730,37.000000
16731,59.000000
16732,60.000000
16733,80.000000
16734,20.000000
16735,40.000000
16736,50.000000
16737,18.000000
16738,17.000000
16739,40.000000
16740,39.000000
16741,40.000000
16742,80.000000
16743,56.000000
16744,36.000000
16745,-1.000000
16746,33.000000
16747,52.000000
16748,11.000000
16749,2.000000
16750,55.000000
16751,-33.000000
16752,1.000000
16753,15.000000
16754,-50.000000
16755,-14.000000
16756,28.000000
16757,-34.000000
16758,55.000000
16759,36.000000
16760,-14.000000
16761,-15.000000
16762,56.000000
16763,11.000000
16764,21.000000
16765,10.000000
16766,12.000000
16767,55.000000
16768,45.000000
16769,109.000000
16770,80.000000
16771,36.000000
16772,40.000000
16773,60.000000
16774,16.000000
16775,60.000000
16776,29.000000
16777,40.000000
16778,40.000000
16779,89.000000
16780,69.000000
16781,59.000000
16782,68.000000
16783,18.000000
16784,48.000000
16785,59.000000
16786,60.000000
16787,30.000000
16788,78.000000
16789,74.000000
16790,70.000000
16791,49.000000
16792,40.000000
16793,70.000000
16794,29.000000
16795,20.000000
16796,38.000000
16797,60.000000
16798,80.000000
16799,40.000000
16800,70.000000
16801,53.000000
16802,40.000000
16803,14.000000
16804,69.000000
16805,47.000000
16806,22.000000
16807,49.000000
16808,34.000000
16809,0.000000
16810,24.000000
16811,18.000000
16812,56.000000
16813,7.000000
16814,29.000000
16815,12.000000
16816,11.000000
16817,-13.000000
16818,27.000000
16819,-3.000000
16820,74.000000
16821,25.000000
16822,90.000000
16823,50.000000
16824,46.000000
16825,40.000000
16826,50.000000
16827,14.000000
16828,37.000000
16829,70.000000
16830,67.000000
16831,25.000000
16832,37.000000
16833,39.000000
16834,58.000000
16835,80.000000
16836,50.000000
16837,79.000000
16838,40.000000
16839,17.000000
16840,50.000000
16841,58.000000
16842,37.000000
16843,40.000000
16844,50.000000
16845,45.000000
16846,41.000000
16847,25.000000
16848,45.000000
16849,79.000000
16850,49.000000
16851,38.000000
16852,59.000000
16853,30.000000
16854,30.000000
16855,20.000000
16856,0.000000
16857,40.000000
16858,77.000000
16859,59.000000
16860,60.000000
16861,26.000000
16862,30.000000
16863,26.000000
16864,32.000000
16865,60.000000
16866,37.000000
16867,46.000000
16868,30.000000
16869,33.000000
16870,48.000000
16871,5.000000
16872,8.000000
16873,49.000000
16874,50.000000
16875,9.000000
16876,79.000000
16877,83.000000
16878,40.000000
16879,78.000000
16880,28.000000
16881,59.000000
16882,36.000000
16883,24.000000
16884,88.000000
16885,60.000000
16886,60.000000
16887,80.000000
16888,80.000000
16889,49.000000
16890,79.000000
16891,89.000000
16892,48.000000
16893,79.000000
16894,47.000000
16895,13.000000
16896,3.000000
16897,39.000000
16898,74.000000
16899,1.000000
16900,45.000000
16901,-17.000000
16902,4.000000
16903,38.000000
16904,33.000000
16905,44.000000
16906,36.000000
16907,32.000000
16908,10.000000
16909,70.000000
16910,29.000000
16911,6.000000
16912,60.000000
16913,48.000000
16914,15.000000
16915,14.000000
16916,67.000000
16917,49.000000
16918,67.000000
16919,30.000000
16920,40.000000
16921,50.000000
16922,47.000000
16923,38.000000
16924,41.000000
16925,58.000000
16926,28.000000
16927,58.000000
16928,76.000000
16929,66.000000
16930,10.000000
16931,40.000000
16932,20.000000
16933,80.000000
16934,58.000000
16935,39.000000
16936,50.000000
16937,69.000000
16938,8.000000
16939,34.000000
16940,79.000000
16941,66.000000
16942,40.000000
16943,29.000000
16944,79.000000
16945,50.000000
16946,39.000000
16947,39.000000
16948,7.000000
16949,69.000000
16950,40.000000
16951,38.000000
16952,50.000000
16953,60.000000
16954,28.000000
16955,48.000000
16956,30.000000
16957,70.000000
16958,92.000000
16959,59.000000
16960,35.000000
16961,65.000000
16962,63.000000
16963,8.000000
16964,41.000000
16965,9.000000
16966,11.000000
16967,6.000000
16968,5.000000
16969,-4.000000
16970,3.000000
16971,56.000000
16972,28.000000
16973,5.000000
16974,39.000000
16975,32.000000
16976,-9.000000
16977,79.000000
16978,56.000000
16979,16.000000
16980,86.000000
16981,20.000000
16982,54.000000
16983,20.000000
16984,29.000000
16985,44.000000
16986,49.000000
16987,24.000000
16988,20.000000
16989,-33.000000
16990,57.000000
16991,56.000000
16992,-7.000000
16993,41.000000
16994,0.000000
16995,40.000000
16996,-36.000000
16997,60.000000
16998,19.000000
16999,-18.000000
17000,39.000000
17001,30.000000
17002,0.000000
17003,30.000000
17004,0.000000
17005,50.000000
17006,30.000000
17007,-15.000000
17008,30.000000
17009,49.000000
17010,22.000000
17011,46.000000
17012,59.000000
17013,19.000000
17014,3.000000
17015,29.000000
17016,30.000000
17017,50.000000
17018,-12.000000
17019,34.000000
17020,38.000000
17021,20.000000
17022,41.000000
17023,-13.000000
17024,26.000000
17025,-3.000000
17026,7.000000
17027,3.000000
17028,-23.000000
17029,-24.000000
17030,-12.000000
17031,42.000000
17032,16.000000
17033,97.000000
17034,30.000000
17035,49.000000
17036,-15.000000
17037,-5.000000
17038,24.000000
17039,4.000000
17040,48.000000
17041,38.000000
17042,65.000000
17043,20.000000
17044,38.000000
17045,29.000000
17046,70.000000
17047,27.000000
17048,67.000000
17049,58.000000
17050,17.000000
17051,57.000000
17052,59.000000
17053,78.000000
17054,23.000000
17055,39.000000
17056,56.000000
17057,37.000000
17058,60.000000
17059,106.000000
17060,63.000000
17061,30.000000
17062,37.000000
17063,46.000000
17064,55.000000
17065,78.000000
17066,50.000000
17067,38.000000
17068,46.000000
17069,38.000000
17070,80.000000
17071,50.000000
17072,79.000000
17073,59.000000
17074,50.000000
17075,58.000000
17076,96.000000
17077,20.000000
17078,88.000000
17079,20.000000
17080,27.000000
17081,38.000000
17082,8.000000
17083,49.000000
17084,50.000000
17085,28.000000
17086,50.000000
17087,118.000000
17088,37.000000
17089,58.000000
17090,76.000000
17091,50.000000
17092,4.000000
17093,26.000000
17094,41.000000
17095,34.000000
17096,25.000000
17097,79.000000
17098,20.000000
17099,88.000000
17100,70.000000
17101,57.000000
17102,35.000000
17103,46.000000
17104,50.000000
17105,80.000000
17106,45.000000
17107,38.000000
17108,40.000000
17109,48.000000
17110,60.000000
17111,39.000000
17112,78.000000
17113,39.000000
17114,28.000000
17115,27.000000
17116,37.000000
17117,58.000000
17118,21.000000
17119,86.000000
17120,59.000000
17121,37.000000
17122,35.000000
17123,50.000000
17124,48.000000
17125,40.000000
17126,75.000000
17127,32.000000
17128,108.000000
17129,39.000000
17130,68.000000
17131,39.000000
17132,90.000000
17133,48.000000
17134,45.000000
17135,70.000000
17136,38.000000
17137,69.000000
17138,26.000000
17139,38.000000
17140,83.000000
17141,26.000000
17142,42.000000
17143,9.000000
17144,24.000000
17145,37.000000
17146,4.000000
17147,15.000000
17148,29.000000
17149,53.000000
17150,21.000000
17151,28.000000
17152,45.000000
17153,20.000000
17154,54.000000
17155,28.000000
17156,27.000000
17157,30.000000
17158,76.000000
17159,54.000000
17160,44.000000
17161,49.000000
17162,19.000000
17163,68.000000
17164,45.000000
17165,59.000000
17166,90.000000
17167,19.000000
17168,23.000000
17169,16.000000
17170,8.000000
17171,16.000000
17172,29.000000
17173,19.000000
17174,19.000000
17175,95.000000
17176,48.000000
17177,78.000000
17178,21.000000
17179,14.000000
17180,46.000000
17181,70.000000
17182,68.000000
17183,40.000000
17184,29.000000
17185,75.000000
17186,49.000000
17187,33.000000
17188,26.000000
17189,-4.000000
17190,28.000000
17191,35.000000
17192,60.000000
17193,58.000000
17194,49.000000
17195,29.000000
17196,68.000000
17197,58.000000
17198,110.000000
17199,58.000000
17200,29.000000
17201,56.000000
17202,68.000000
17203,57.000000
17204,77.000000
17205,20.000000
17206,39.000000
17207,60.000000
17208,9.000000
17209,39.000000
17210,-2.000000
17211,120.000000
17212,53.000000
17213,12.000000
17214,92.000000
17215,36.000000
17216,38.000000
17217,47.000000
17218,45.000000
17219,56.000000
17220,97.000000
17221,44.000000
17222,46.000000
17223,35.000000
17224,10.000000
17225,38.000000
17226,34.000000
17227,16.000000
17228,32.000000
17229,51.000000
17230,12.000000
17231,11.000000
17232,35.000000
17233,49.000000
17234,49.000000
17235,56.000000
17236,26.000000
17237,47.000000
17238,98.000000
17239,56.000000
17240,68.000000
17241,93.000000
17242,89.000000
17243,43.000000
17244,61.000000
17245,119.000000
17246,100.000000
17247,-8.000000
17248,77.000000
17249,11.000000
17250,96.000000
17251,112.000000
17252,32.000000
17253,24.000000
17254,27.000000
17255,54.000000
17256,49.000000
17257,90.000000
17258,69.000000
17259,69.000000
17260,98.000000
17261,47.000000
17262,50.000000
17263,47.000000
17264,24.000000
17265,70.000000
17266,45.000000
17267,59.000000
17268,86.000000
17269,49.000000
17270,78.000000
17271,56.000000
17272,90.000000
17273,59.000000
17274,79.000000
17275,35.000000
17276,57.000000
17277,20.000000
17278,61.000000
17279,43.000000
17280,29.000000
17281,49.000000
17282,36.000000
17283,27.000000
17284,13.000000
17285,78.000000
17286,1.000000
17287,0.000000
17288,54.000000
17289,-4.000000
17290,-37.000000
17291,-10.000000
17292,-3.000000
17293,5.000000
17294,13.000000
17295,44.000000
17296,38.000000
17297,31.000000
17298,0.000000
17299,58.000000
17300,99.000000
17301,60.000000
17302,39.000000
17303,59.000000
17304,28.000000
17305,70.000000
17306,26.000000
17307,76.000000
17308,119.000000
17309,58.000000
17310,49.000000
17311,80.000000
17312,30.000000
17313,58.000000
17314,80.000000
17315,40.000000
17316,70.000000
17317,69.000000
17318,40.000000
17319,37.000000
17320,70.000000
17321,12.000000
17322,33.000000
17323,70.000000
17324,50.000000
17325,50.000000
17326,48.000000
17327,48.000000
17328,29.000000
17329,8.000000
17330,-8.000000
17331,-11.000000
17332,-46.000000
17333,-14.000000
17334,-15.000000
17335,-4.000000
17336,-25.000000
17337,-20.000000
17338,-31.000000
17339,-22.000000
17340,0.000000
17341,-30.000000
17342,-1.000000
17343,-38.000000
17344,-35.000000
17345,-12.000000
17346,7.000000
17347,-29.000000
17348,18.000000
17349,-16.000000
17350,-3.000000
17351,-12.000000
17352,31.000000
17353,33.000000
17354,40.000000
17355,66.000000
17356,63.000000
17357,40.000000
17358,13.000000
17359,48.000000
17360,98.000000
17361,44.000000
17362,29.000000
17363,100.000000
17364,10.000000
17365,39.000000
17366,46.000000
17367,29.000000
17368,108.000000
17369,30.000000
17370,49.000000
17371,17.000000
17372,49.000000
17373,50.000000
17374,67.000000
17375,79.000000
17376,70.000000
17377,77.000000
17378,49.000000
17379,68.000000
17380,30.000000
17381,29.000000
17382,27.000000
17383,20.000000
17384,7.000000
17385,76.000000
17386,50.000000
17387,68.000000
17388,108.000000
17389,40.000000
17390,43.000000
17391,66.000000
17392,68.000000
17393,35.000000
17394,30.000000
17395,39.000000
17396,2.000000
17397,10.000000
17398,-17.000000
17399,30.000000
17400,63.000000
17401,-20.000000
17402,46.000000
17403,7.000000
17404,-6.000000
17405,8.000000
17406,60.000000
17407,19.000000
17408,70.000000
17409,3.000000
17410,89.000000
17411,54.000000
17412,28.000000
17413,38.000000
17414,80.000000
17415,46.000000
17416,59.000000
17417,95.000000
17418,56.000000
17419,43.000000
17420,55.000000
17421,37.000000
17422,46.000000
17423,40.000000
17424,39.000000
17425,18.000000
17426,38.000000
17427,21.000000
17428,57.000000
17429,57.000000
17430,58.000000
17431,52.000000
17432,39.000000
17433,48.000000
17434,26.000000
17435,63.000000
17436,57.000000
17437,79.000000
17438,30.000000
17439,36.000000
17440,25.000000
17441,60.000000
17442,39.000000
17443,87.000000
17444,100.000000
17445,44.000000
17446,56.000000
17447,87.000000
17448,67.000000
17449,39.000000
17450,50.000000
17451,46.000000
17452,69.000000
17453,68.000000
17454,40.000000
17455,84.000000
17456,103.000000
17457,48.000000
17458,60.000000
17459,60.000000
17460,90.000000
17461,80.000000
17462,49.000000
17463,12.000000
17464,20.000000
17465,40.000000
17466,59.000000
