================================================================================
IQN TRAINING RESULTS - 10000 EPOCHS
================================================================================
Generated: 2026-01-20 15:55:46
Model Type: iqn
Epochs: 10000
Number of Agents: 1
================================================================================

Epoch-by-Epoch Results:
--------------------------------------------------------------------------------
Epoch    Total Loss      Reward      
4439     2.183756        120.00      
4440     2.388523        40.00       
4441     2.313849        80.00       
4442     2.347189        120.00      
4443     2.217538        60.00       
4444     2.238427        90.00       
4445     2.307755        70.00       
4446     2.299321        90.00       
4447     2.285023        80.00       
4448     2.340274        80.00       
4449     2.433351        60.00       
4450     2.319873        110.00      
4451     2.369257        70.00       
4452     2.261569        90.00       
4453     2.361581        120.00      
4454     2.403993        60.00       
4455     2.165746        80.00       
4456     2.380603        80.00       
4457     2.420314        20.00       
4458     2.199757        50.00       
4459     2.315711        60.00       
4460     2.139600        40.00       
4461     2.174836        120.00      
4462     2.210107        110.00      
4463     2.302868        100.00      
4464     2.337090        60.00       
4465     2.320886        90.00       
4466     2.301163        90.00       
4467     2.314821        60.00       
4468     2.367223        50.00       
4469     2.423707        110.00      
4470     2.255674        50.00       
4471     2.236971        70.00       
4472     2.209073        80.00       
4473     2.219333        140.00      
4474     2.282276        50.00       
4475     2.200956        80.00       
4476     2.209633        40.00       
4477     2.336800        90.00       
4478     2.257515        60.00       
4479     2.250339        110.00      
4480     2.215709        40.00       
4481     2.281356        50.00       
4482     2.258705        70.00       
4483     2.126959        80.00       
4484     2.205828        50.00       
4485     2.212631        80.00       
4486     2.381189        100.00      
4487     2.249860        70.00       
4488     2.107103        80.00       
4489     2.094053        60.00       
4490     2.515687        50.00       
4491     2.190162        80.00       
4492     2.287701        90.00       
4493     2.115469        50.00       
4494     2.308986        110.00      
4495     2.112042        50.00       
4496     2.220668        80.00       
4497     2.377989        80.00       
4498     2.256067        90.00       
4499     2.359397        60.00       
4500     2.160797        60.00       
4501     2.312435        70.00       
4502     2.266315        80.00       
4503     2.236805        60.00       
4504     2.268201        60.00       
4505     2.099038        70.00       
4506     2.185464        70.00       
4507     2.351002        50.00       
4508     2.299329        60.00       
4509     2.405316        100.00      
4510     2.448350        50.00       
4511     2.335392        90.00       
4512     2.382275        130.00      
4513     2.260307        40.00       
4514     2.325345        60.00       
4515     2.160383        50.00       
4516     2.206885        60.00       
4517     2.411895        40.00       
4518     2.172552        70.00       
4519     2.333039        110.00      
4520     2.368056        80.00       
4521     2.333914        60.00       
4522     2.200056        50.00       
4523     2.356984        40.00       
4524     2.027948        50.00       
4525     2.183092        40.00       
4526     2.141541        80.00       
4527     2.271804        80.00       
4528     2.170260        80.00       
4529     2.294449        90.00       
4530     2.203062        90.00       
4531     2.111510        60.00       
4532     2.315582        30.00       
4533     2.161878        80.00       
4534     2.102760        110.00      
4535     2.360131        60.00       
4536     2.161585        70.00       
4537     2.388749        80.00       
4538     2.273997        60.00       
4539     2.145958        90.00       
4540     2.392642        110.00      
4541     2.435169        110.00      
4542     2.258868        50.00       
4543     2.277231        80.00       
4544     2.353719        60.00       
4545     2.218460        80.00       
4546     2.143759        49.00       
4547     2.318399        79.00       
4548     2.250962        30.00       
4549     2.400108        80.00       
4550     2.291890        60.00       
4551     2.305686        100.00      
4552     2.271119        40.00       
4553     2.116679        70.00       
4554     2.457429        70.00       
4555     2.184781        60.00       
4556     2.622931        50.00       
4557     2.332847        90.00       
4558     2.297090        80.00       
4559     2.266385        80.00       
4560     2.058806        60.00       
4561     2.248116        60.00       
4562     2.353439        70.00       
4563     2.151734        60.00       
4564     2.100207        80.00       
4565     2.326724        40.00       
4566     2.248387        50.00       
4567     2.263428        60.00       
4568     2.343058        30.00       
4569     2.284209        90.00       
4570     2.199593        80.00       
4571     2.129743        110.00      
4572     2.410442        120.00      
4573     2.257999        80.00       
4574     2.297035        110.00      
4575     2.294371        100.00      
4576     2.304229        90.00       
4577     2.088091        80.00       
4578     2.484916        50.00       
4579     2.185391        60.00       
4580     2.353394        60.00       
4581     2.335953        30.00       
4582     2.189677        80.00       
4583     2.230787        50.00       
4584     2.310768        70.00       
4585     2.318248        100.00      
4586     2.272233        70.00       
4587     2.395396        30.00       
4588     2.414606        60.00       
4589     2.347808        90.00       
4590     2.238598        50.00       
4591     2.359691        90.00       
4592     2.151348        70.00       
4593     2.216699        100.00      
4594     2.359324        80.00       
4595     2.323371        70.00       
4596     2.220809        60.00       
4597     2.293462        70.00       
4598     2.529987        90.00       
4599     2.248377        90.00       
4600     2.354682        90.00       
4601     2.501569        90.00       
4602     2.443183        60.00       
4603     2.320737        70.00       
4604     2.257717        70.00       
4605     2.358822        80.00       
4606     2.274839        50.00       
4607     2.209971        70.00       
4608     2.274590        70.00       
4609     2.318542        70.00       
4610     2.261888        70.00       
4611     2.387686        90.00       
4612     2.354392        79.00       
4613     2.357656        139.00      
4614     2.338190        60.00       
4615     2.195202        87.00       
4616     2.437328        40.00       
4617     2.495656        90.00       
4618     2.313704        50.00       
4619     2.396628        120.00      
4620     2.385123        60.00       
4621     2.176446        30.00       
4622     2.285704        130.00      
4623     2.239516        59.00       
4624     2.358080        60.00       
4625     2.410659        60.00       
4626     2.643793        60.00       
4627     2.478132        70.00       
4628     2.396938        70.00       
4629     2.289435        90.00       
4630     2.465942        30.00       
4631     2.421989        30.00       
4632     2.389993        60.00       
4633     2.335496        70.00       
4634     2.358610        30.00       
4635     2.349588        90.00       
4636     2.268240        60.00       
4637     2.248105        70.00       
4638     2.317660        58.00       
4639     2.492334        19.00       
4640     2.518125        110.00      
4641     2.371825        17.00       
4642     2.334810        90.00       
4643     2.186875        50.00       
4644     2.445594        50.00       
4645     2.402648        39.00       
4646     2.366621        30.00       
4647     2.322220        50.00       
4648     2.348722        100.00      
4649     2.363522        60.00       
4650     2.405069        70.00       
4651     2.523353        60.00       
4652     2.433752        80.00       
4653     2.355054        50.00       
4654     2.337045        50.00       
4655     2.246641        40.00       
4656     2.313084        60.00       
4657     2.353532        80.00       
4658     2.171298        50.00       
4659     2.485153        60.00       
4660     2.529347        60.00       
4661     2.352877        40.00       
4662     2.246511        90.00       
4663     2.240785        20.00       
4664     2.365979        60.00       
4665     2.208754        60.00       
4666     2.345903        80.00       
4667     2.408634        80.00       
4668     2.182153        70.00       
4669     2.278246        89.00       
4670     2.298944        88.00       
4671     2.185762        48.00       
4672     2.213115        50.00       
4673     2.438204        40.00       
4674     2.382739        80.00       
4675     2.374950        50.00       
4676     2.443380        100.00      
4677     2.201046        90.00       
4678     2.364596        130.00      
4679     2.358715        79.00       
4680     2.448598        90.00       
4681     2.380104        60.00       
4682     2.405220        60.00       
4683     2.182374        80.00       
4684     2.350333        90.00       
4685     2.305566        100.00      
4686     2.265812        110.00      
4687     2.375881        70.00       
4688     2.244178        90.00       
4689     2.123205        50.00       
4690     2.171957        110.00      
4691     2.361356        50.00       
4692     2.410334        60.00       
4693     2.338976        70.00       
4694     2.342403        50.00       
4695     2.431828        80.00       
4696     2.168102        80.00       
4697     2.426914        70.00       
4698     2.394686        40.00       
4699     2.436708        80.00       
4700     2.307742        90.00       
4701     2.293056        60.00       
4702     2.399894        50.00       
4703     2.249872        29.00       
4704     2.296876        120.00      
4705     2.406888        60.00       
4706     2.360025        78.00       
4707     2.422844        40.00       
4708     2.325510        59.00       
4709     2.497649        70.00       
4710     2.444758        60.00       
4711     2.348148        20.00       
4712     2.347970        40.00       
4713     2.313175        80.00       
4714     2.344429        40.00       
4715     2.236720        60.00       
4716     2.405440        90.00       
4717     2.352745        50.00       
4718     2.498605        60.00       
4719     2.307441        70.00       
4720     2.233775        47.00       
4721     2.363176        49.00       
4722     2.454577        80.00       
4723     2.289501        59.00       
4724     2.402639        88.00       
4725     2.260556        99.00       
4726     2.356641        66.00       
4727     2.352555        10.00       
4728     2.254338        40.00       
4729     2.426557        75.00       
4730     2.308180        57.00       
4731     2.447241        55.00       
4732     2.287318        30.00       
4733     2.302284        78.00       
4734     2.524466        49.00       
4735     2.299154        65.00       
4736     2.270703        129.00      
4737     2.244649        47.00       
4738     2.479025        107.00      
4739     2.253668        48.00       
4740     2.644910        27.00       
4741     2.298798        79.00       
4742     2.191939        63.00       
4743     2.228287        68.00       
4744     2.546974        -3.00       
4745     2.231065        -2.00       
4746     2.274108        88.00       
4747     2.383173        94.00       
4748     2.397573        35.00       
4749     2.488060        59.00       
4750     2.619174        87.00       
4751     2.480273        26.00       
4752     2.495648        47.00       
4753     2.246301        120.00      
4754     2.360219        68.00       
4755     2.184466        140.00      
4756     2.445075        70.00       
4757     2.315485        100.00      
4758     2.600474        100.00      
4759     2.379566        100.00      
4760     2.302846        50.00       
4761     2.617792        100.00      
4762     2.505623        80.00       
4763     2.428687        50.00       
4764     2.519492        40.00       
4765     2.436384        60.00       
4766     2.273990        60.00       
4767     2.322323        90.00       
4768     2.382563        40.00       
4769     2.280885        117.00      
4770     2.505749        69.00       
4771     2.353548        76.00       
4772     2.445457        80.00       
4773     2.407605        90.00       
4774     2.307292        0.00        
4775     2.427201        50.00       
4776     2.449816        9.00        
4777     2.433101        48.00       
4778     2.235683        120.00      
4779     2.301192        97.00       
4780     2.405635        58.00       
4781     2.273096        35.00       
4782     2.396059        47.00       
4783     2.505831        74.00       
4784     2.449082        88.00       
4785     2.351966        50.00       
4786     2.310987        20.00       
4787     2.226619        108.00      
4788     2.293375        80.00       
4789     2.303693        60.00       
4790     2.096204        30.00       
4791     2.374241        19.00       
4792     2.479913        19.00       
4793     2.348311        89.00       
4794     2.423551        70.00       
4795     2.372197        0.00        
4796     2.391590        90.00       
4797     2.378806        90.00       
4798     2.233393        120.00      
4799     2.334029        70.00       
4800     2.220673        120.00      
4801     2.639601        100.00      
4802     2.408975        90.00       
4803     2.266864        80.00       
4804     2.321948        110.00      
4805     2.482036        50.00       
4806     2.264973        100.00      
4807     2.124576        60.00       
4808     2.295105        40.00       
4809     2.235417        90.00       
4810     2.279850        110.00      
4811     2.288881        100.00      
4812     2.272519        30.00       
4813     2.437003        100.00      
4814     2.261633        90.00       
4815     2.414803        70.00       
4816     2.271533        40.00       
4817     2.245694        80.00       
4818     2.508584        50.00       
4819     2.450946        60.00       
4820     2.360963        80.00       
4821     2.335065        110.00      
4822     2.243498        50.00       
4823     2.466143        100.00      
4824     2.297404        110.00      
4825     2.300996        70.00       
4826     2.104691        100.00      
4827     2.314643        90.00       
4828     2.273444        120.00      
4829     2.516901        60.00       
4830     2.434940        40.00       
4831     2.451439        50.00       
4832     2.413238        60.00       
4833     2.462209        80.00       
4834     2.288384        50.00       
4835     2.197209        90.00       
4836     2.222024        90.00       
4837     2.421880        110.00      
4838     2.285764        90.00       
4839     2.346325        80.00       
4840     2.409216        70.00       
4841     2.316626        50.00       
4842     2.350351        60.00       
4843     2.426719        80.00       
4844     2.311174        60.00       
4845     2.383914        60.00       
4846     2.471514        50.00       
4847     2.272702        80.00       
4848     2.388651        60.00       
4849     2.338954        60.00       
4850     2.261859        70.00       
4851     2.319559        90.00       
4852     2.306785        80.00       
4853     2.419792        90.00       
4854     2.453048        80.00       
4855     2.393666        50.00       
4856     2.449679        90.00       
4857     2.173188        40.00       
4858     2.222475        50.00       
4859     2.614798        60.00       
4860     2.344171        70.00       
4861     2.375020        80.00       
4862     2.386350        110.00      
4863     2.239313        60.00       
4864     2.144104        60.00       
4865     2.291517        120.00      
4866     2.321757        80.00       
4867     2.250745        70.00       
4868     2.307894        90.00       
4869     2.279316        100.00      
4870     2.274286        110.00      
4871     2.352501        10.00       
4872     2.416793        40.00       
4873     2.212619        70.00       
4874     2.320961        40.00       
4875     2.321528        90.00       
4876     2.267636        100.00      
4877     2.457955        70.00       
4878     2.252555        90.00       
4879     2.226081        60.00       
4880     2.240137        90.00       
4881     2.351610        50.00       
4882     2.259020        90.00       
4883     2.505597        50.00       
4884     2.284407        60.00       
4885     2.355388        50.00       
4886     2.302389        70.00       
4887     2.414394        60.00       
4888     2.371277        120.00      
4889     2.325714        90.00       
4890     2.332488        90.00       
4891     2.249440        90.00       
4892     2.289474        90.00       
4893     2.444283        70.00       
4894     2.298844        60.00       
4895     2.484617        110.00      
4896     2.132075        30.00       
4897     2.152338        120.00      
4898     2.373965        90.00       
4899     2.233417        90.00       
4900     2.124427        120.00      
4901     2.422773        100.00      
4902     2.188978        80.00       
4903     2.434180        50.00       
4904     2.421480        60.00       
4905     2.265150        90.00       
4906     2.456614        80.00       
4907     2.216685        40.00       
4908     2.385632        90.00       
4909     2.226138        70.00       
4910     2.309565        90.00       
4911     2.363445        90.00       
4912     2.236677        40.00       
4913     2.290284        30.00       
4914     2.326164        40.00       
4915     2.279600        80.00       
4916     2.218159        60.00       
4917     2.419161        50.00       
4918     2.334583        60.00       
4919     2.369322        70.00       
4920     2.316526        90.00       
4921     2.307670        50.00       
4922     2.266154        70.00       
4923     2.237201        50.00       
4924     2.274164        60.00       
4925     2.358521        80.00       
4926     2.424356        40.00       
4927     2.292126        70.00       
4928     2.515424        70.00       
4929     2.446214        90.00       
4930     2.488508        100.00      
4931     2.469512        40.00       
4932     2.323105        130.00      
4933     2.389552        60.00       
4934     2.396146        50.00       
4935     2.423072        80.00       
4936     2.216254        100.00      
4937     2.384907        80.00       
4938     2.450026        60.00       
4939     2.488340        70.00       
4940     2.258160        80.00       
4941     2.378787        100.00      
4942     2.233735        90.00       
4943     2.696630        80.00       
4944     2.266355        70.00       
4945     2.317554        70.00       
4946     2.352524        80.00       
4947     2.220824        60.00       
4948     2.214177        40.00       
4949     2.398329        90.00       
4950     2.196216        90.00       
4951     2.383357        70.00       
4952     2.189039        40.00       
4953     2.312467        100.00      
4954     2.335540        90.00       
4955     2.428036        80.00       
4956     2.361894        60.00       
4957     2.367639        60.00       
4958     2.389089        50.00       
4959     2.319345        80.00       
4960     2.294747        60.00       
4961     2.260110        100.00      
4962     2.451928        120.00      
4963     2.307765        80.00       
4964     2.301966        60.00       
4965     2.266467        20.00       
4966     2.430091        110.00      
4967     2.377953        60.00       
4968     2.438804        70.00       
4969     2.385943        110.00      
4970     2.385395        40.00       
4971     2.279350        50.00       
4972     2.364133        110.00      
4973     2.167896        30.00       
4974     2.272645        100.00      
4975     2.389318        40.00       
4976     2.299948        60.00       
4977     2.444611        110.00      
4978     2.366121        40.00       
4979     2.280990        100.00      
4980     2.266465        110.00      
4981     2.191558        90.00       
4982     2.257641        40.00       
4983     2.324301        50.00       
4984     2.237784        50.00       
4985     2.308979        70.00       
4986     2.343747        90.00       
4987     2.376278        20.00       
4988     2.345043        89.00       
4989     2.312694        40.00       
4990     2.403122        50.00       
4991     2.416767        40.00       
4992     2.253893        50.00       
4993     2.440951        80.00       
4994     2.378823        40.00       
4995     2.364930        60.00       
4996     2.560847        80.00       
4997     2.160333        20.00       
4998     2.266477        120.00      
4999     2.228189        80.00       
5000     2.691730        90.00       
5001     2.441151        120.00      
5002     2.373372        50.00       
5003     2.374059        50.00       
5004     2.324775        100.00      
5005     2.358346        90.00       
5006     2.449445        90.00       
5007     2.397310        70.00       
5008     2.349931        90.00       
5009     2.325897        120.00      
5010     2.345550        80.00       
5011     2.297159        70.00       
5012     2.334888        60.00       
5013     2.457317        90.00       
5014     2.434467        70.00       
5015     2.389681        20.00       
5016     2.308372        50.00       
5017     2.259087        80.00       
5018     2.255312        90.00       
5019     2.346308        30.00       
5020     2.359951        90.00       
5021     2.394169        60.00       
5022     2.371242        10.00       
5023     2.359667        60.00       
5024     2.225649        110.00      
5025     2.281201        60.00       
5026     2.417655        40.00       
5027     2.310464        100.00      
5028     2.378295        50.00       
5029     2.003485        30.00       
5030     2.415331        50.00       
5031     2.392884        60.00       
5032     2.422389        150.00      
5033     2.580741        90.00       
5034     2.290359        70.00       
5035     2.673152        110.00      
5036     2.241429        90.00       
5037     2.355838        70.00       
5038     2.371917        70.00       
5039     2.305112        80.00       
5040     2.388828        50.00       
5041     2.478930        50.00       
5042     2.325727        60.00       
5043     2.373789        100.00      
5044     2.384625        90.00       
5045     2.521140        70.00       
5046     2.290441        50.00       
5047     2.463234        40.00       
5048     2.477734        80.00       
5049     2.296191        50.00       
5050     2.565771        60.00       
5051     2.326662        100.00      
5052     2.388620        50.00       
5053     2.449440        70.00       
5054     2.365516        100.00      
5055     2.387056        30.00       
5056     2.218888        80.00       
5057     2.424503        50.00       
5058     2.479917        100.00      
5059     2.574914        90.00       
5060     2.352991        70.00       
5061     2.461116        90.00       
5062     2.346827        80.00       
5063     2.432630        100.00      
5064     2.341374        30.00       
5065     2.478064        90.00       
5066     2.438981        70.00       
5067     2.323816        50.00       
5068     2.389208        90.00       
5069     2.514306        90.00       
5070     2.588994        40.00       
5071     2.410734        90.00       
5072     2.235010        50.00       
5073     2.436017        130.00      
5074     2.498617        80.00       
5075     2.315156        60.00       
5076     2.268062        10.00       
5077     2.169408        90.00       
5078     2.194737        60.00       
5079     2.268761        130.00      
5080     2.490741        80.00       
5081     2.252204        100.00      
5082     2.287994        70.00       
5083     2.308625        90.00       
5084     2.316550        70.00       
5085     2.293031        80.00       
5086     2.213678        100.00      
5087     2.320332        70.00       
5088     2.470105        100.00      
5089     2.543050        70.00       
5090     2.386016        70.00       
5091     2.449290        90.00       
5092     2.366856        70.00       
5093     2.186345        40.00       
5094     2.411242        90.00       
5095     2.267314        70.00       
5096     2.382205        40.00       
5097     2.384781        60.00       
5098     2.322738        59.00       
5099     2.462790        60.00       
5100     2.473526        110.00      
5101     2.295058        90.00       
5102     2.437940        60.00       
5103     2.383061        60.00       
5104     2.547235        200.00      
5105     2.308179        80.00       
5106     2.548970        50.00       
5107     2.285654        60.00       
5108     2.286410        110.00      
5109     2.427928        60.00       
5110     2.463142        50.00       
5111     2.372493        50.00       
5112     2.478898        80.00       
5113     2.291605        70.00       
5114     2.371078        50.00       
5115     2.406915        70.00       
5116     2.502085        50.00       
5117     2.281498        70.00       
5118     2.446186        69.00       
5119     2.458833        80.00       
5120     2.384767        50.00       
5121     2.428697        59.00       
5122     2.306017        50.00       
5123     2.303996        30.00       
5124     2.412938        30.00       
5125     2.354227        80.00       
5126     2.594985        99.00       
5127     2.435553        100.00      
5128     2.448948        50.00       
5129     2.472489        70.00       
5130     2.327352        30.00       
5131     2.418197        80.00       
5132     2.519427        60.00       
5133     2.424628        70.00       
5134     2.295022        50.00       
5135     2.366760        40.00       
5136     2.367412        70.00       
5137     2.310090        90.00       
5138     2.553184        50.00       
5139     2.451908        70.00       
5140     2.236416        80.00       
5141     2.599513        70.00       
5142     2.427623        60.00       
5143     2.477271        50.00       
5144     2.621373        60.00       
5145     2.305716        120.00      
5146     2.357336        40.00       
5147     2.530306        80.00       
5148     2.542418        50.00       
5149     2.407953        80.00       
5150     2.289078        50.00       
5151     2.351199        70.00       
5152     2.389112        100.00      
5153     2.397487        60.00       
5154     2.379264        30.00       
5155     2.560539        110.00      
5156     2.343910        110.00      
5157     2.373423        80.00       
5158     2.314543        80.00       
5159     2.385692        98.00       
5160     2.424026        70.00       
5161     2.433423        50.00       
5162     2.377401        90.00       
5163     2.650178        30.00       
5164     2.387614        50.00       
5165     2.391256        70.00       
5166     2.635175        110.00      
5167     2.530138        100.00      
5168     2.339652        80.00       
5169     2.486446        90.00       
5170     2.393815        60.00       
5171     2.379134        50.00       
5172     2.536977        40.00       
5173     2.584499        70.00       
5174     2.401566        70.00       
5175     2.559525        120.00      
5176     2.392637        80.00       
5177     2.502101        60.00       
5178     2.376363        110.00      
5179     2.459864        50.00       
5180     2.565223        130.00      
5181     2.462295        60.00       
5182     2.534403        70.00       
5183     2.470153        50.00       
5184     2.329227        70.00       
5185     2.391541        60.00       
5186     2.257409        100.00      
5187     2.404094        60.00       
5188     2.359030        90.00       
5189     2.302544        40.00       
5190     2.451133        110.00      
5191     2.478736        26.00       
5192     2.347855        55.00       
5193     2.309785        60.00       
5194     2.390516        89.00       
5195     2.512805        26.00       
5196     2.494480        63.00       
5197     2.577407        40.00       
5198     2.215190        47.00       
5199     2.300925        40.00       
5200     2.404590        39.00       
5201     2.441062        39.00       
5202     2.344581        57.00       
5203     2.420057        30.00       
5204     2.519643        70.00       
5205     2.430384        80.00       
5206     2.460290        60.00       
5207     2.538093        50.00       
5208     2.475667        70.00       
5209     2.349505        80.00       
5210     2.391986        70.00       
5211     2.367795        130.00      
5212     2.328175        70.00       
5213     2.454397        40.00       
5214     2.366771        80.00       
5215     2.394984        70.00       
5216     2.464167        60.00       
5217     2.574451        140.00      
5218     2.385287        70.00       
5219     2.379266        60.00       
5220     2.159029        70.00       
5221     2.497840        70.00       
5222     2.170553        90.00       
5223     2.334172        70.00       
5224     2.442324        80.00       
5225     2.335418        60.00       
5226     2.427716        30.00       
5227     2.274667        70.00       
5228     2.334208        110.00      
5229     2.267755        40.00       
5230     2.447638        50.00       
5231     2.474099        70.00       
5232     2.358193        110.00      
5233     2.325618        110.00      
5234     2.309599        90.00       
5235     2.337284        60.00       
5236     2.377466        50.00       
5237     2.445464        50.00       
5238     2.462134        80.00       
5239     2.473842        50.00       
5240     2.438492        30.00       
5241     2.250555        110.00      
5242     2.405977        70.00       
5243     2.255351        40.00       
5244     2.368134        30.00       
5245     2.368391        110.00      
5246     2.384459        80.00       
5247     2.268292        90.00       
5248     2.338865        40.00       
5249     2.321978        30.00       
5250     2.244818        100.00      
5251     2.352551        100.00      
5252     2.374134        110.00      
5253     2.404665        50.00       
5254     2.387448        110.00      
5255     2.279467        90.00       
5256     2.244112        70.00       
5257     2.259054        70.00       
5258     2.233704        80.00       
5259     2.030440        70.00       
5260     2.405331        90.00       
5261     2.436951        130.00      
5262     2.255109        50.00       
5263     2.301244        90.00       
5264     2.457763        100.00      
5265     2.325224        40.00       
5266     2.324865        60.00       
5267     2.374912        60.00       
5268     2.179686        90.00       
5269     2.304839        60.00       
5270     2.288506        80.00       
5271     2.388701        90.00       
5272     2.427297        70.00       
5273     2.429029        90.00       
5274     2.381468        70.00       
5275     2.418469        100.00      
5276     2.367376        20.00       
5277     2.472200        80.00       
5278     2.358220        60.00       
5279     2.559379        140.00      
5280     2.391227        70.00       
5281     2.392100        70.00       
5282     2.300311        40.00       
5283     2.444574        50.00       
5284     2.306430        60.00       
5285     2.508921        40.00       
5286     2.421327        80.00       
5287     2.442470        50.00       
5288     2.417232        110.00      
5289     2.242743        79.00       
5290     2.598792        90.00       
5291     2.395753        80.00       
5292     2.385928        90.00       
5293     2.351888        70.00       
5294     2.315487        80.00       
5295     2.404614        110.00      
5296     2.370549        50.00       
5297     2.294137        40.00       
5298     2.373312        100.00      
5299     2.392228        60.00       
5300     2.515528        120.00      
5301     2.378987        60.00       
5302     2.428210        80.00       
5303     2.440143        70.00       
5304     2.406332        120.00      
5305     2.435307        110.00      
5306     2.163073        50.00       
5307     2.616955        80.00       
5308     2.407089        90.00       
5309     2.446836        70.00       
5310     2.500114        90.00       
5311     2.230226        40.00       
5312     2.367811        100.00      
5313     2.261733        100.00      
5314     2.316080        80.00       
5315     2.323417        80.00       
5316     2.318290        100.00      
5317     2.452128        40.00       
5318     2.480364        70.00       
5319     2.321059        60.00       
5320     2.232213        70.00       
5321     2.434905        70.00       
5322     2.230533        80.00       
5323     2.394793        50.00       
5324     2.416485        60.00       
5325     2.434438        100.00      
5326     2.412629        40.00       
5327     2.391211        20.00       
5328     2.377746        110.00      
5329     2.272586        80.00       
5330     2.487678        80.00       
5331     2.565244        60.00       
5332     2.360073        50.00       
5333     2.291537        50.00       
5334     2.412067        70.00       
5335     2.304743        70.00       
5336     2.417486        80.00       
5337     2.289812        10.00       
5338     2.558283        40.00       
5339     2.426282        50.00       
5340     2.218118        80.00       
5341     2.329025        30.00       
5342     2.375536        70.00       
5343     2.220133        90.00       
5344     2.397664        50.00       
5345     2.244030        50.00       
5346     2.455603        90.00       
5347     2.499673        70.00       
5348     2.402241        90.00       
5349     2.514776        100.00      
5350     2.568108        80.00       
5351     2.294938        60.00       
5352     2.432869        30.00       
5353     2.370074        80.00       
5354     2.527287        60.00       
5355     2.334085        50.00       
5356     2.395663        60.00       
5357     2.538564        80.00       
5358     2.423849        80.00       
5359     2.372326        70.00       
5360     2.392096        150.00      
5361     2.379399        70.00       
5362     2.394975        70.00       
5363     2.227461        80.00       
5364     2.390285        60.00       
5365     2.494816        80.00       
5366     2.491387        70.00       
5367     2.262340        80.00       
5368     2.372047        70.00       
5369     2.327254        110.00      
5370     2.224528        100.00      
5371     2.409551        70.00       
5372     2.492936        60.00       
5373     2.343817        30.00       
5374     2.358172        40.00       
5375     2.328943        50.00       
5376     2.204169        70.00       
5377     2.254807        60.00       
5378     2.235188        50.00       
5379     2.428252        90.00       
5380     2.367547        90.00       
5381     2.248505        60.00       
5382     2.435191        120.00      
5383     2.441370        70.00       
5384     2.274156        50.00       
5385     2.323886        50.00       
5386     2.296354        40.00       
5387     2.377330        70.00       
5388     2.261243        110.00      
5389     2.313824        70.00       
5390     2.325748        100.00      
5391     2.474783        60.00       
5392     2.470762        100.00      
5393     2.494823        80.00       
5394     2.279656        80.00       
5395     2.348132        50.00       
5396     2.407965        70.00       
5397     2.298384        100.00      
5398     2.383540        120.00      
5399     2.441824        70.00       
5400     2.388510        70.00       
5401     2.418760        90.00       
5402     2.507801        40.00       
5403     2.256748        40.00       
5404     2.339101        100.00      
5405     2.320850        70.00       
5406     2.537700        80.00       
5407     2.406698        60.00       
5408     2.199944        40.00       
5409     2.548048        90.00       
5410     2.270074        40.00       
5411     2.473941        130.00      
5412     2.442191        40.00       
5413     2.249665        90.00       
5414     2.237723        50.00       
5415     2.374113        50.00       
5416     2.545341        90.00       
5417     2.429644        50.00       
5418     2.292457        60.00       
5419     2.393402        60.00       
5420     2.190794        100.00      
5421     2.258556        100.00      
5422     2.336896        90.00       
5423     2.371667        40.00       
5424     2.422552        149.00      
5425     2.253688        55.00       
5426     2.445521        80.00       
5427     2.334744        89.00       
5428     2.257016        50.00       
5429     2.263864        70.00       
5430     2.441425        60.00       
5431     2.350602        120.00      
5432     2.350502        70.00       
5433     2.251567        30.00       
5434     2.319520        80.00       
5435     2.377004        80.00       
5436     2.433433        60.00       
5437     2.601991        80.00       
5438     2.258063        90.00       
5439     2.440942        80.00       
5440     2.214091        70.00       
5441     2.405096        50.00       
5442     2.384850        40.00       
5443     2.498959        80.00       
5444     2.256685        70.00       
5445     2.287227        30.00       
5446     2.462551        60.00       
5447     2.354048        40.00       
5448     2.346721        50.00       
5449     2.333768        60.00       
5450     2.414481        80.00       
5451     2.343524        60.00       
5452     2.429861        80.00       
5453     2.395328        120.00      
5454     2.271371        90.00       
5455     2.379473        130.00      
5456     2.456234        90.00       
5457     2.486776        100.00      
5458     2.381664        50.00       
5459     2.354076        50.00       
5460     2.382453        79.00       
5461     2.593636        97.00       
5462     2.389002        20.00       
5463     2.264519        90.00       
5464     2.493446        70.00       
5465     2.490769        50.00       
5466     2.401998        39.00       
5467     2.504572        60.00       
5468     2.418828        80.00       
5469     2.441066        127.00      
5470     2.467718        60.00       
5471     2.387441        70.00       
5472     2.580819        40.00       
5473     2.470002        70.00       
5474     2.614382        70.00       
5475     2.534996        60.00       
5476     2.288449        70.00       
5477     2.459221        30.00       
5478     2.333381        40.00       
5479     2.345510        60.00       
5480     2.464411        110.00      
5481     2.313499        130.00      
5482     2.270933        100.00      
5483     2.420966        100.00      
5484     2.315359        30.00       
5485     2.493614        80.00       
5486     2.364101        70.00       
5487     2.316592        110.00      
5488     2.448503        50.00       
5489     2.560979        90.00       
5490     2.314711        90.00       
5491     2.446644        70.00       
5492     2.454733        100.00      
5493     2.300015        80.00       
5494     2.586442        30.00       
5495     2.477461        70.00       
5496     2.528379        150.00      
5497     2.315551        50.00       
5498     2.451143        50.00       
5499     2.494560        90.00       
5500     2.816649        70.00       
5501     2.478078        100.00      
5502     2.419885        100.00      
5503     2.605263        90.00       
5504     2.434213        100.00      
