Epoch,Reward
11438,36.000000
11439,50.000000
11440,58.000000
11441,48.000000
11442,66.000000
11443,57.000000
11444,28.000000
11445,24.000000
11446,37.000000
11447,34.000000
11448,32.000000
11449,22.000000
11450,-3.000000
11451,-5.000000
11452,5.000000
11453,69.000000
11454,31.000000
11455,-10.000000
11456,12.000000
11457,47.000000
11458,6.000000
11459,22.000000
11460,16.000000
11461,15.000000
11462,17.000000
11463,55.000000
11464,11.000000
11465,43.000000
11466,20.000000
11467,7.000000
11468,2.000000
11469,29.000000
11470,26.000000
11471,87.000000
11472,18.000000
11473,31.000000
11474,7.000000
11475,8.000000
11476,42.000000
11477,20.000000
11478,34.000000
11479,8.000000
11480,56.000000
11481,1.000000
11482,36.000000
11483,71.000000
11484,39.000000
11485,47.000000
11486,68.000000
11487,59.000000
11488,67.000000
11489,65.000000
11490,85.000000
11491,58.000000
11492,5.000000
11493,27.000000
11494,15.000000
11495,89.000000
11496,8.000000
11497,18.000000
11498,47.000000
11499,75.000000
11500,-5.000000
11501,60.000000
11502,30.000000
11503,39.000000
11504,128.000000
11505,38.000000
11506,88.000000
11507,26.000000
11508,108.000000
11509,51.000000
11510,11.000000
11511,52.000000
11512,37.000000
11513,15.000000
11514,17.000000
11515,13.000000
11516,35.000000
11517,3.000000
11518,53.000000
11519,36.000000
11520,48.000000
11521,69.000000
11522,27.000000
11523,40.000000
11524,26.000000
11525,58.000000
11526,66.000000
11527,7.000000
11528,3.000000
11529,19.000000
11530,27.000000
11531,35.000000
11532,69.000000
11533,68.000000
11534,67.000000
11535,60.000000
11536,9.000000
11537,-12.000000
11538,-5.000000
11539,47.000000
11540,-3.000000
11541,53.000000
11542,-10.000000
11543,60.000000
11544,39.000000
11545,36.000000
11546,43.000000
11547,27.000000
11548,48.000000
11549,28.000000
11550,47.000000
11551,59.000000
11552,54.000000
11553,35.000000
11554,78.000000
11555,49.000000
11556,27.000000
11557,26.000000
11558,48.000000
11559,39.000000
11560,29.000000
11561,40.000000
11562,58.000000
11563,74.000000
11564,28.000000
11565,25.000000
11566,100.000000
11567,56.000000
11568,79.000000
11569,26.000000
11570,88.000000
11571,38.000000
11572,77.000000
11573,79.000000
11574,79.000000
11575,35.000000
11576,39.000000
11577,58.000000
11578,60.000000
11579,50.000000
11580,40.000000
11581,80.000000
11582,26.000000
11583,47.000000
11584,25.000000
11585,57.000000
11586,59.000000
11587,20.000000
11588,1.000000
11589,72.000000
11590,-1.000000
11591,15.000000
11592,42.000000
11593,70.000000
11594,38.000000
11595,47.000000
11596,45.000000
11597,10.000000
11598,40.000000
11599,9.000000
11600,40.000000
11601,19.000000
11602,26.000000
11603,-2.000000
11604,34.000000
11605,0.000000
11606,58.000000
11607,45.000000
11608,34.000000
11609,58.000000
11610,38.000000
11611,10.000000
11612,-8.000000
11613,17.000000
11614,26.000000
11615,44.000000
11616,15.000000
11617,37.000000
11618,13.000000
11619,24.000000
11620,37.000000
11621,-1.000000
11622,2.000000
11623,45.000000
11624,-9.000000
11625,47.000000
11626,28.000000
11627,16.000000
11628,56.000000
11629,34.000000
11630,17.000000
11631,23.000000
11632,2.000000
11633,19.000000
11634,57.000000
11635,7.000000
11636,9.000000
11637,9.000000
11638,52.000000
11639,37.000000
11640,74.000000
11641,47.000000
11642,-3.000000
11643,43.000000
11644,99.000000
11645,47.000000
11646,39.000000
11647,7.000000
11648,17.000000
11649,29.000000
11650,-18.000000
11651,-13.000000
11652,3.000000
11653,5.000000
11654,43.000000
11655,4.000000
11656,56.000000
11657,26.000000
11658,18.000000
11659,18.000000
11660,46.000000
11661,47.000000
11662,13.000000
11663,18.000000
11664,61.000000
11665,11.000000
11666,29.000000
11667,-12.000000
11668,16.000000
11669,8.000000
11670,35.000000
11671,37.000000
11672,25.000000
11673,47.000000
11674,60.000000
11675,18.000000
11676,48.000000
11677,9.000000
11678,30.000000
11679,44.000000
11680,34.000000
11681,42.000000
11682,46.000000
11683,24.000000
11684,76.000000
11685,57.000000
11686,36.000000
11687,56.000000
11688,44.000000
11689,50.000000
11690,38.000000
11691,49.000000
11692,50.000000
11693,55.000000
11694,58.000000
11695,39.000000
11696,27.000000
11697,37.000000
11698,47.000000
11699,67.000000
11700,42.000000
11701,58.000000
11702,37.000000
11703,48.000000
11704,67.000000
11705,49.000000
11706,28.000000
11707,8.000000
11708,48.000000
11709,29.000000
11710,69.000000
11711,59.000000
11712,27.000000
11713,40.000000
11714,39.000000
11715,57.000000
11716,29.000000
11717,49.000000
11718,30.000000
11719,79.000000
11720,24.000000
11721,18.000000
11722,13.000000
11723,78.000000
11724,40.000000
11725,33.000000
11726,47.000000
11727,18.000000
11728,19.000000
11729,29.000000
11730,57.000000
11731,60.000000
11732,10.000000
11733,39.000000
11734,9.000000
11735,50.000000
11736,39.000000
11737,29.000000
11738,44.000000
11739,-2.000000
11740,35.000000
11741,13.000000
11742,44.000000
11743,7.000000
11744,6.000000
11745,42.000000
11746,56.000000
11747,-2.000000
11748,13.000000
11749,23.000000
11750,72.000000
11751,53.000000
11752,25.000000
11753,57.000000
11754,12.000000
11755,66.000000
11756,37.000000
11757,18.000000
11758,17.000000
11759,14.000000
11760,18.000000
11761,28.000000
11762,6.000000
11763,18.000000
11764,52.000000
11765,77.000000
11766,59.000000
11767,70.000000
11768,37.000000
11769,39.000000
11770,50.000000
11771,16.000000
11772,20.000000
11773,38.000000
11774,49.000000
11775,25.000000
11776,36.000000
11777,29.000000
11778,76.000000
11779,30.000000
11780,20.000000
11781,9.000000
11782,40.000000
11783,80.000000
11784,67.000000
11785,50.000000
11786,57.000000
11787,65.000000
11788,30.000000
11789,27.000000
11790,20.000000
11791,16.000000
11792,78.000000
11793,67.000000
11794,38.000000
11795,19.000000
11796,49.000000
11797,16.000000
11798,39.000000
11799,30.000000
11800,15.000000
11801,29.000000
11802,14.000000
11803,-4.000000
11804,0.000000
11805,25.000000
11806,37.000000
11807,46.000000
11808,65.000000
11809,61.000000
11810,29.000000
11811,15.000000
11812,-9.000000
11813,39.000000
11814,97.000000
11815,37.000000
11816,89.000000
11817,20.000000
11818,64.000000
11819,20.000000
11820,16.000000
11821,14.000000
11822,10.000000
11823,15.000000
11824,28.000000
11825,44.000000
11826,38.000000
11827,36.000000
11828,36.000000
11829,21.000000
11830,-3.000000
11831,48.000000
11832,38.000000
11833,73.000000
11834,67.000000
11835,87.000000
11836,29.000000
11837,29.000000
11838,4.000000
11839,43.000000
11840,58.000000
11841,43.000000
11842,57.000000
11843,39.000000
11844,26.000000
11845,34.000000
11846,28.000000
11847,53.000000
11848,68.000000
11849,58.000000
11850,50.000000
11851,57.000000
11852,25.000000
11853,46.000000
11854,60.000000
11855,30.000000
11856,80.000000
11857,49.000000
11858,18.000000
11859,43.000000
11860,9.000000
11861,29.000000
11862,40.000000
11863,28.000000
11864,-20.000000
11865,16.000000
11866,-20.000000
11867,-14.000000
11868,-4.000000
11869,-3.000000
11870,-16.000000
11871,16.000000
11872,-10.000000
11873,4.000000
11874,-6.000000
11875,31.000000
11876,2.000000
11877,73.000000
11878,-14.000000
11879,22.000000
11880,64.000000
11881,-16.000000
11882,37.000000
11883,42.000000
11884,2.000000
11885,38.000000
11886,20.000000
11887,72.000000
11888,40.000000
11889,14.000000
11890,45.000000
11891,35.000000
11892,39.000000
11893,70.000000
11894,40.000000
11895,12.000000
11896,30.000000
11897,60.000000
11898,4.000000
11899,22.000000
11900,8.000000
11901,32.000000
11902,20.000000
11903,8.000000
11904,30.000000
11905,50.000000
11906,-29.000000
11907,5.000000
11908,51.000000
11909,-15.000000
11910,-32.000000
11911,-25.000000
11912,-21.000000
11913,-27.000000
11914,-18.000000
11915,-45.000000
11916,-10.000000
11917,18.000000
11918,-20.000000
11919,34.000000
11920,10.000000
11921,-20.000000
11922,-3.000000
11923,12.000000
11924,26.000000
11925,88.000000
11926,39.000000
11927,69.000000
11928,39.000000
11929,25.000000
11930,39.000000
11931,20.000000
11932,32.000000
11933,20.000000
11934,25.000000
11935,16.000000
11936,79.000000
11937,36.000000
11938,69.000000
11939,58.000000
11940,35.000000
11941,39.000000
11942,37.000000
11943,89.000000
11944,29.000000
11945,29.000000
11946,20.000000
11947,30.000000
11948,69.000000
11949,13.000000
11950,19.000000
11951,52.000000
11952,56.000000
11953,55.000000
11954,39.000000
11955,50.000000
11956,89.000000
11957,29.000000
11958,49.000000
11959,13.000000
11960,39.000000
11961,37.000000
11962,31.000000
11963,25.000000
11964,88.000000
11965,40.000000
11966,68.000000
11967,38.000000
11968,59.000000
11969,30.000000
11970,20.000000
11971,80.000000
11972,50.000000
11973,39.000000
11974,79.000000
11975,48.000000
11976,36.000000
11977,39.000000
11978,50.000000
11979,40.000000
11980,29.000000
11981,30.000000
11982,60.000000
11983,30.000000
11984,80.000000
11985,30.000000
11986,50.000000
11987,40.000000
11988,40.000000
11989,28.000000
11990,49.000000
11991,40.000000
11992,37.000000
11993,40.000000
11994,100.000000
11995,19.000000
11996,80.000000
11997,65.000000
11998,49.000000
11999,47.000000
12000,10.000000
12001,70.000000
12002,40.000000
12003,10.000000
12004,60.000000
12005,49.000000
12006,40.000000
12007,40.000000
12008,39.000000
12009,60.000000
12010,76.000000
12011,53.000000
12012,80.000000
12013,60.000000
12014,70.000000
12015,70.000000
12016,40.000000
12017,58.000000
12018,80.000000
12019,49.000000
12020,80.000000
12021,40.000000
12022,18.000000
12023,21.000000
12024,39.000000
12025,60.000000
12026,98.000000
12027,55.000000
12028,20.000000
12029,19.000000
12030,57.000000
12031,44.000000
12032,18.000000
12033,50.000000
12034,69.000000
12035,39.000000
12036,60.000000
12037,59.000000
12038,50.000000
12039,76.000000
12040,28.000000
12041,107.000000
12042,45.000000
12043,27.000000
12044,-6.000000
12045,50.000000
12046,41.000000
12047,49.000000
12048,38.000000
12049,43.000000
12050,28.000000
12051,48.000000
12052,58.000000
12053,58.000000
12054,50.000000
12055,50.000000
12056,20.000000
12057,20.000000
12058,48.000000
12059,19.000000
12060,49.000000
12061,47.000000
12062,28.000000
12063,47.000000
12064,43.000000
12065,47.000000
12066,97.000000
12067,16.000000
12068,40.000000
12069,58.000000
12070,75.000000
12071,36.000000
12072,48.000000
12073,78.000000
12074,17.000000
12075,18.000000
12076,47.000000
12077,56.000000
12078,54.000000
12079,15.000000
12080,13.000000
12081,-18.000000
12082,-11.000000
12083,-2.000000
12084,32.000000
12085,44.000000
12086,9.000000
12087,-4.000000
12088,4.000000
12089,16.000000
12090,24.000000
12091,17.000000
12092,34.000000
12093,28.000000
12094,19.000000
12095,18.000000
12096,-6.000000
12097,47.000000
12098,9.000000
12099,64.000000
12100,44.000000
12101,28.000000
12102,62.000000
12103,58.000000
12104,42.000000
12105,37.000000
12106,-15.000000
12107,47.000000
12108,41.000000
12109,26.000000
12110,70.000000
12111,67.000000
12112,59.000000
12113,37.000000
12114,38.000000
12115,24.000000
12116,45.000000
12117,28.000000
12118,23.000000
12119,28.000000
12120,38.000000
12121,30.000000
12122,59.000000
12123,43.000000
12124,68.000000
12125,86.000000
12126,70.000000
12127,28.000000
12128,77.000000
12129,68.000000
12130,75.000000
12131,55.000000
12132,95.000000
12133,40.000000
12134,26.000000
12135,79.000000
12136,48.000000
12137,86.000000
12138,36.000000
12139,34.000000
12140,47.000000
12141,57.000000
12142,29.000000
12143,27.000000
12144,27.000000
12145,47.000000
12146,30.000000
12147,58.000000
12148,-10.000000
12149,16.000000
12150,34.000000
12151,7.000000
12152,3.000000
12153,78.000000
12154,18.000000
12155,20.000000
12156,46.000000
12157,50.000000
12158,38.000000
12159,70.000000
12160,20.000000
12161,55.000000
12162,25.000000
12163,128.000000
12164,50.000000
12165,56.000000
12166,49.000000
12167,50.000000
12168,14.000000
12169,26.000000
12170,35.000000
12171,41.000000
12172,24.000000
12173,-14.000000
12174,10.000000
12175,33.000000
12176,-11.000000
12177,2.000000
12178,4.000000
12179,17.000000
12180,27.000000
12181,41.000000
12182,4.000000
12183,-6.000000
12184,15.000000
12185,74.000000
12186,10.000000
12187,27.000000
12188,35.000000
12189,0.000000
12190,13.000000
12191,16.000000
12192,58.000000
12193,48.000000
12194,28.000000
12195,60.000000
12196,70.000000
12197,54.000000
12198,10.000000
12199,67.000000
12200,28.000000
12201,71.000000
12202,38.000000
12203,50.000000
12204,50.000000
12205,40.000000
12206,16.000000
12207,50.000000
12208,58.000000
12209,35.000000
12210,48.000000
12211,65.000000
12212,88.000000
12213,19.000000
12214,15.000000
12215,37.000000
12216,15.000000
12217,22.000000
12218,1.000000
12219,15.000000
12220,3.000000
12221,20.000000
12222,49.000000
12223,18.000000
12224,70.000000
12225,26.000000
12226,26.000000
12227,11.000000
12228,36.000000
12229,-5.000000
12230,2.000000
12231,-1.000000
12232,-53.000000
12233,-23.000000
12234,-24.000000
12235,-39.000000
12236,-25.000000
12237,-37.000000
12238,-34.000000
12239,-12.000000
12240,-34.000000
12241,-29.000000
12242,-6.000000
12243,-14.000000
12244,-44.000000
12245,-39.000000
12246,-25.000000
12247,-23.000000
12248,-18.000000
12249,0.000000
12250,-28.000000
12251,-13.000000
12252,36.000000
12253,24.000000
12254,12.000000
12255,5.000000
12256,1.000000
12257,30.000000
12258,46.000000
12259,68.000000
12260,18.000000
12261,119.000000
12262,85.000000
12263,20.000000
12264,25.000000
12265,10.000000
12266,78.000000
12267,-2.000000
12268,-10.000000
12269,38.000000
12270,18.000000
12271,45.000000
12272,62.000000
12273,3.000000
12274,84.000000
12275,34.000000
12276,12.000000
12277,41.000000
12278,27.000000
12279,50.000000
12280,17.000000
12281,27.000000
12282,33.000000
12283,53.000000
12284,55.000000
12285,23.000000
12286,32.000000
12287,16.000000
12288,7.000000
12289,16.000000
12290,50.000000
12291,44.000000
12292,39.000000
12293,24.000000
12294,37.000000
12295,39.000000
12296,47.000000
12297,4.000000
12298,20.000000
12299,28.000000
12300,57.000000
12301,97.000000
12302,59.000000
12303,47.000000
12304,6.000000
12305,37.000000
12306,40.000000
12307,49.000000
12308,49.000000
12309,60.000000
12310,56.000000
12311,49.000000
12312,55.000000
12313,5.000000
12314,49.000000
12315,29.000000
12316,39.000000
12317,44.000000
12318,60.000000
12319,68.000000
12320,9.000000
12321,20.000000
12322,50.000000
12323,58.000000
12324,39.000000
12325,37.000000
12326,67.000000
12327,4.000000
12328,29.000000
12329,26.000000
12330,51.000000
12331,20.000000
12332,-13.000000
12333,42.000000
12334,23.000000
12335,49.000000
12336,58.000000
12337,29.000000
12338,36.000000
12339,29.000000
12340,76.000000
12341,43.000000
12342,13.000000
12343,-7.000000
12344,25.000000
12345,-2.000000
12346,8.000000
12347,-4.000000
12348,13.000000
12349,-8.000000
12350,-16.000000
12351,22.000000
12352,22.000000
12353,42.000000
12354,44.000000
12355,10.000000
12356,23.000000
12357,29.000000
12358,28.000000
12359,34.000000
12360,41.000000
12361,71.000000
12362,7.000000
12363,5.000000
12364,1.000000
12365,-21.000000
12366,26.000000
12367,35.000000
12368,59.000000
12369,22.000000
12370,100.000000
12371,80.000000
12372,48.000000
12373,36.000000
12374,38.000000
12375,38.000000
12376,10.000000
12377,37.000000
12378,50.000000
12379,67.000000
12380,68.000000
12381,40.000000
12382,89.000000
12383,83.000000
12384,18.000000
12385,39.000000
12386,17.000000
12387,59.000000
12388,60.000000
12389,19.000000
12390,19.000000
12391,36.000000
12392,19.000000
12393,32.000000
12394,40.000000
12395,58.000000
12396,13.000000
12397,65.000000
12398,30.000000
12399,43.000000
12400,27.000000
12401,10.000000
12402,21.000000
12403,36.000000
12404,5.000000
12405,20.000000
12406,67.000000
12407,44.000000
12408,23.000000
12409,46.000000
12410,35.000000
12411,13.000000
12412,38.000000
12413,26.000000
12414,59.000000
12415,50.000000
12416,26.000000
12417,14.000000
12418,39.000000
12419,70.000000
12420,30.000000
12421,70.000000
12422,18.000000
12423,27.000000
12424,5.000000
12425,30.000000
12426,0.000000
12427,22.000000
12428,27.000000
12429,46.000000
12430,26.000000
12431,70.000000
12432,37.000000
12433,118.000000
12434,60.000000
12435,28.000000
12436,50.000000
12437,108.000000
12438,62.000000
12439,20.000000
12440,16.000000
12441,-15.000000
12442,24.000000
12443,27.000000
12444,50.000000
12445,78.000000
12446,58.000000
12447,26.000000
12448,40.000000
12449,30.000000
12450,39.000000
12451,69.000000
12452,60.000000
12453,40.000000
12454,80.000000
12455,40.000000
12456,43.000000
12457,80.000000
12458,109.000000
12459,20.000000
12460,35.000000
12461,68.000000
12462,7.000000
12463,70.000000
12464,57.000000
12465,70.000000
12466,30.000000
12467,7.000000
12468,40.000000
12469,27.000000
12470,40.000000
12471,49.000000
12472,18.000000
12473,47.000000
12474,-4.000000
12475,28.000000
12476,28.000000
12477,-8.000000
12478,41.000000
12479,47.000000
12480,36.000000
12481,11.000000
12482,0.000000
12483,22.000000
12484,-3.000000
12485,24.000000
12486,23.000000
12487,24.000000
12488,27.000000
12489,27.000000
12490,59.000000
12491,57.000000
12492,-8.000000
12493,24.000000
12494,40.000000
12495,9.000000
12496,39.000000
12497,50.000000
12498,30.000000
12499,49.000000
12500,38.000000
12501,49.000000
12502,40.000000
12503,8.000000
12504,28.000000
12505,48.000000
12506,50.000000
12507,39.000000
12508,70.000000
12509,86.000000
12510,7.000000
12511,34.000000
12512,99.000000
12513,24.000000
12514,17.000000
12515,38.000000
12516,29.000000
12517,29.000000
12518,53.000000
12519,25.000000
12520,-5.000000
12521,5.000000
12522,46.000000
12523,38.000000
12524,49.000000
12525,35.000000
12526,56.000000
12527,2.000000
12528,23.000000
12529,14.000000
12530,15.000000
12531,-10.000000
12532,-17.000000
12533,50.000000
12534,-24.000000
12535,-7.000000
12536,-14.000000
12537,1.000000
12538,6.000000
12539,28.000000
12540,62.000000
12541,44.000000
12542,26.000000
12543,3.000000
12544,20.000000
12545,29.000000
12546,28.000000
12547,19.000000
12548,20.000000
12549,8.000000
12550,33.000000
12551,0.000000
12552,14.000000
12553,20.000000
12554,21.000000
12555,9.000000
12556,10.000000
12557,27.000000
12558,29.000000
12559,50.000000
12560,58.000000
12561,6.000000
12562,50.000000
12563,70.000000
12564,67.000000
12565,48.000000
12566,58.000000
12567,-2.000000
12568,9.000000
12569,77.000000
12570,39.000000
12571,30.000000
12572,20.000000
12573,39.000000
12574,40.000000
12575,-8.000000
12576,19.000000
12577,29.000000
12578,38.000000
12579,38.000000
12580,30.000000
12581,17.000000
12582,46.000000
12583,36.000000
12584,46.000000
12585,19.000000
12586,65.000000
12587,24.000000
12588,40.000000
12589,3.000000
12590,28.000000
12591,0.000000
12592,15.000000
12593,34.000000
12594,21.000000
12595,31.000000
12596,21.000000
12597,34.000000
12598,56.000000
12599,18.000000
12600,-1.000000
12601,11.000000
12602,35.000000
12603,14.000000
12604,8.000000
12605,42.000000
12606,59.000000
12607,60.000000
12608,67.000000
12609,57.000000
12610,28.000000
12611,10.000000
12612,49.000000
12613,33.000000
12614,19.000000
12615,27.000000
12616,6.000000
12617,20.000000
12618,28.000000
12619,16.000000
12620,29.000000
12621,48.000000
12622,29.000000
12623,29.000000
12624,22.000000
12625,16.000000
12626,43.000000
12627,34.000000
12628,65.000000
12629,25.000000
12630,18.000000
12631,57.000000
12632,58.000000
12633,20.000000
12634,76.000000
12635,46.000000
12636,36.000000
12637,33.000000
12638,26.000000
12639,46.000000
12640,54.000000
12641,84.000000
12642,28.000000
12643,28.000000
12644,26.000000
12645,57.000000
12646,28.000000
12647,33.000000
12648,68.000000
12649,66.000000
12650,35.000000
12651,40.000000
12652,17.000000
12653,50.000000
12654,-6.000000
12655,4.000000
12656,25.000000
12657,0.000000
12658,-6.000000
12659,35.000000
12660,-10.000000
12661,27.000000
12662,1.000000
12663,-7.000000
12664,-14.000000
12665,44.000000
12666,38.000000
12667,47.000000
12668,40.000000
12669,47.000000
12670,17.000000
12671,27.000000
12672,38.000000
12673,40.000000
12674,50.000000
12675,8.000000
12676,16.000000
12677,69.000000
12678,29.000000
12679,28.000000
12680,39.000000
12681,0.000000
12682,69.000000
12683,55.000000
12684,74.000000
12685,24.000000
12686,29.000000
12687,45.000000
12688,8.000000
12689,16.000000
12690,-2.000000
12691,14.000000
12692,29.000000
12693,7.000000
12694,56.000000
12695,-38.000000
12696,-47.000000
12697,26.000000
12698,-4.000000
12699,-1.000000
12700,14.000000
12701,-18.000000
12702,20.000000
12703,-4.000000
12704,27.000000
12705,50.000000
12706,-17.000000
12707,58.000000
12708,-18.000000
12709,78.000000
12710,98.000000
12711,42.000000
12712,60.000000
12713,60.000000
12714,30.000000
12715,26.000000
12716,69.000000
12717,33.000000
12718,50.000000
12719,77.000000
12720,55.000000
12721,44.000000
12722,57.000000
12723,49.000000
12724,34.000000
12725,50.000000
12726,19.000000
12727,23.000000
12728,60.000000
12729,23.000000
12730,40.000000
12731,40.000000
12732,49.000000
12733,33.000000
12734,-1.000000
12735,69.000000
12736,29.000000
12737,60.000000
12738,58.000000
12739,35.000000
12740,33.000000
12741,57.000000
12742,47.000000
12743,59.000000
12744,10.000000
12745,39.000000
12746,46.000000
12747,20.000000
12748,79.000000
12749,46.000000
12750,17.000000
12751,38.000000
12752,80.000000
12753,20.000000
12754,31.000000
12755,49.000000
12756,49.000000
12757,20.000000
12758,9.000000
12759,20.000000
12760,18.000000
12761,58.000000
12762,38.000000
12763,-7.000000
12764,46.000000
12765,29.000000
12766,49.000000
12767,29.000000
12768,60.000000
12769,40.000000
12770,29.000000
12771,50.000000
12772,20.000000
12773,37.000000
12774,37.000000
12775,24.000000
12776,60.000000
12777,3.000000
12778,36.000000
12779,36.000000
12780,38.000000
12781,36.000000
12782,35.000000
12783,83.000000
12784,24.000000
12785,28.000000
12786,90.000000
12787,60.000000
12788,40.000000
12789,30.000000
12790,60.000000
12791,20.000000
12792,14.000000
12793,63.000000
12794,29.000000
12795,75.000000
12796,8.000000
12797,42.000000
12798,38.000000
12799,16.000000
12800,15.000000
12801,22.000000
12802,46.000000
12803,47.000000
12804,57.000000
12805,77.000000
12806,50.000000
12807,74.000000
12808,47.000000
12809,40.000000
12810,9.000000
12811,30.000000
12812,77.000000
12813,48.000000
12814,40.000000
12815,89.000000
12816,48.000000
12817,20.000000
12818,23.000000
12819,30.000000
12820,53.000000
12821,57.000000
12822,45.000000
12823,26.000000
12824,78.000000
12825,70.000000
12826,16.000000
12827,19.000000
12828,50.000000
12829,79.000000
12830,25.000000
12831,46.000000
12832,70.000000
12833,110.000000
12834,39.000000
12835,78.000000
12836,16.000000
12837,39.000000
12838,98.000000
12839,19.000000
12840,8.000000
12841,39.000000
12842,36.000000
12843,57.000000
12844,50.000000
12845,19.000000
12846,12.000000
12847,30.000000
12848,33.000000
12849,54.000000
12850,70.000000
12851,24.000000
12852,67.000000
12853,56.000000
12854,58.000000
12855,37.000000
12856,9.000000
12857,39.000000
12858,70.000000
12859,1.000000
12860,50.000000
12861,65.000000
12862,40.000000
12863,40.000000
12864,29.000000
12865,28.000000
12866,50.000000
12867,37.000000
12868,28.000000
12869,38.000000
12870,47.000000
12871,5.000000
12872,34.000000
12873,6.000000
12874,46.000000
12875,28.000000
12876,58.000000
12877,15.000000
12878,8.000000
12879,25.000000
12880,34.000000
12881,33.000000
12882,40.000000
12883,48.000000
12884,28.000000
12885,27.000000
12886,78.000000
12887,37.000000
12888,6.000000
12889,38.000000
12890,50.000000
12891,16.000000
12892,46.000000
12893,28.000000
12894,21.000000
12895,96.000000
12896,8.000000
12897,30.000000
12898,98.000000
12899,55.000000
12900,45.000000
12901,36.000000
12902,28.000000
12903,29.000000
12904,5.000000
12905,11.000000
12906,82.000000
12907,79.000000
12908,22.000000
12909,39.000000
12910,20.000000
12911,6.000000
12912,34.000000
12913,46.000000
12914,58.000000
12915,68.000000
12916,39.000000
12917,29.000000
12918,27.000000
12919,68.000000
12920,22.000000
12921,46.000000
12922,56.000000
12923,51.000000
12924,80.000000
12925,49.000000
12926,22.000000
12927,27.000000
12928,37.000000
12929,26.000000
12930,14.000000
12931,25.000000
12932,13.000000
12933,24.000000
12934,47.000000
12935,47.000000
12936,9.000000
12937,25.000000
12938,58.000000
12939,9.000000
12940,24.000000
12941,30.000000
12942,60.000000
12943,3.000000
12944,7.000000
12945,68.000000
12946,34.000000
12947,18.000000
12948,11.000000
12949,19.000000
12950,24.000000
12951,98.000000
12952,48.000000
12953,58.000000
12954,34.000000
12955,53.000000
12956,57.000000
12957,28.000000
12958,56.000000
12959,32.000000
12960,8.000000
12961,12.000000
12962,24.000000
12963,51.000000
12964,43.000000
12965,51.000000
12966,-2.000000
12967,-15.000000
12968,20.000000
12969,58.000000
12970,13.000000
12971,21.000000
12972,36.000000
12973,48.000000
12974,24.000000
12975,79.000000
12976,9.000000
12977,34.000000
12978,18.000000
12979,66.000000
12980,46.000000
12981,57.000000
12982,38.000000
12983,59.000000
12984,37.000000
12985,34.000000
12986,48.000000
12987,46.000000
12988,8.000000
12989,58.000000
12990,43.000000
12991,26.000000
12992,-6.000000
12993,7.000000
12994,75.000000
12995,50.000000
12996,26.000000
12997,23.000000
12998,19.000000
12999,110.000000
13000,16.000000
13001,26.000000
13002,26.000000
13003,68.000000
13004,23.000000
13005,28.000000
13006,38.000000
13007,5.000000
13008,22.000000
13009,20.000000
13010,8.000000
13011,49.000000
13012,4.000000
13013,1.000000
13014,43.000000
13015,25.000000
13016,35.000000
13017,-2.000000
13018,6.000000
13019,3.000000
13020,59.000000
13021,6.000000
13022,20.000000
13023,60.000000
13024,69.000000
13025,40.000000
13026,50.000000
13027,59.000000
13028,40.000000
13029,49.000000
13030,34.000000
13031,119.000000
13032,20.000000
13033,30.000000
13034,38.000000
13035,69.000000
13036,59.000000
13037,80.000000
13038,69.000000
13039,59.000000
13040,57.000000
13041,89.000000
13042,59.000000
13043,19.000000
13044,48.000000
13045,25.000000
13046,43.000000
13047,49.000000
13048,60.000000
13049,19.000000
13050,49.000000
13051,20.000000
13052,50.000000
13053,18.000000
13054,30.000000
13055,40.000000
13056,47.000000
13057,20.000000
13058,33.000000
13059,35.000000
13060,24.000000
13061,5.000000
13062,17.000000
13063,8.000000
13064,41.000000
13065,36.000000
13066,29.000000
13067,49.000000
13068,49.000000
13069,79.000000
13070,57.000000
13071,49.000000
13072,50.000000
13073,44.000000
13074,49.000000
13075,79.000000
13076,16.000000
13077,80.000000
13078,48.000000
13079,10.000000
13080,97.000000
13081,69.000000
13082,49.000000
13083,57.000000
13084,58.000000
13085,39.000000
13086,27.000000
13087,30.000000
13088,35.000000
13089,10.000000
13090,-5.000000
13091,-11.000000
13092,4.000000
13093,27.000000
13094,5.000000
13095,67.000000
13096,24.000000
13097,24.000000
13098,49.000000
13099,-4.000000
13100,15.000000
13101,35.000000
13102,8.000000
13103,54.000000
13104,56.000000
13105,54.000000
13106,5.000000
13107,29.000000
13108,13.000000
13109,54.000000
13110,26.000000
13111,37.000000
13112,39.000000
13113,33.000000
13114,20.000000
13115,30.000000
13116,12.000000
13117,4.000000
13118,57.000000
13119,-7.000000
13120,23.000000
13121,37.000000
13122,20.000000
13123,-4.000000
13124,53.000000
13125,40.000000
13126,66.000000
13127,13.000000
13128,39.000000
13129,17.000000
13130,8.000000
13131,17.000000
13132,19.000000
13133,77.000000
13134,79.000000
13135,-6.000000
13136,42.000000
13137,29.000000
13138,61.000000
13139,27.000000
13140,39.000000
13141,69.000000
13142,47.000000
13143,70.000000
13144,38.000000
13145,90.000000
13146,38.000000
13147,39.000000
13148,40.000000
13149,19.000000
13150,30.000000
13151,9.000000
13152,20.000000
13153,28.000000
13154,69.000000
13155,38.000000
13156,2.000000
13157,16.000000
13158,47.000000
13159,48.000000
13160,48.000000
13161,58.000000
13162,30.000000
13163,59.000000
13164,20.000000
13165,50.000000
13166,37.000000
13167,109.000000
13168,15.000000
13169,40.000000
13170,20.000000
