================================================================================
PPO_LSTM TRAINING RESULTS - 20000 EPOCHS
================================================================================
Generated: 2026-01-20 16:25:13
Model Type: ppo_lstm
Epochs: 20000
Number of Agents: 1
================================================================================

Epoch-by-Epoch Results:
--------------------------------------------------------------------------------
Epoch    Total Loss      Reward      
2434     643.613449      141.00      
2435     161.379421      130.00      
2436     146.917885      54.00       
2437     275.361656      79.00       
2438     73.457291       94.00       
2439     138.005478      131.00      
2440     287.954483      135.00      
2441     132.683056      57.00       
2442     210.137558      126.00      
2443     249.129421      55.00       
2444     153.874355      70.00       
2445     128.056965      105.00      
2446     138.177650      54.00       
2447     123.964046      83.00       
2448     202.492130      103.00      
2449     87.379156       96.00       
2450     92.450008       98.00       
2451     279.387596      77.00       
2452     116.750473      118.00      
2453     136.913483      132.00      
2454     253.648815      107.00      
2455     255.594112      139.00      
2456     256.448692      58.00       
2457     120.139002      37.00       
2458     215.300163      142.00      
2459     270.986145      101.00      
2460     73.051237       111.00      
2461     88.597733       58.00       
2462     95.974640       76.00       
2463     328.019348      118.00      
2464     181.693798      116.00      
2465     72.052034       82.00       
2466     259.168877      39.00       
2467     186.458328      126.00      
2468     124.349674      82.00       
2469     254.349007      138.00      
2470     157.831608      91.00       
2471     214.414444      61.00       
2472     179.090431      37.00       
2473     192.690315      128.00      
2474     287.927567      40.00       
2475     273.232491      139.00      
2476     377.033752      100.00      
2477     63.630875       67.00       
2478     85.299603       72.00       
2479     171.584610      110.00      
2480     393.249138      132.00      
2481     244.390766      137.00      
2482     166.770775      139.00      
2483     335.971184      137.00      
2484     150.181255      85.00       
2485     218.335999      145.00      
2486     471.358070      160.00      
2487     96.630695       136.00      
2488     37.935869       95.00       
2489     110.575312      87.00       
2490     208.237576      121.00      
2491     235.428074      110.00      
2492     312.297630      128.00      
2493     162.537815      62.00       
2494     196.868641      37.00       
2495     384.324654      154.00      
2496     191.820400      37.00       
2497     352.307861      132.00      
2498     263.187187      72.00       
2499     241.148464      50.00       
2500     441.066360      127.00      
2501     181.912777      121.00      
2502     201.231052      142.00      
2503     136.264717      44.00       
2504     140.717468      127.00      
2505     99.343594       99.00       
2506     137.496716      37.00       
2507     327.018440      7.00        
2508     202.060966      67.00       
2509     228.840218      13.00       
2510     91.434649       108.00      
2511     318.599579      93.00       
2512     173.586132      55.00       
2513     167.316036      69.00       
2514     40.299494       93.00       
2515     168.880676      91.00       
2516     170.592220      47.00       
2517     168.516682      102.00      
2518     325.019897      124.00      
2519     123.132650      65.00       
2520     280.480118      149.00      
2521     267.447517      116.00      
2522     253.096951      119.00      
2523     266.265709      156.00      
2524     301.341011      140.00      
2525     176.499943      70.00       
2526     520.800842      99.00       
2527     264.866722      127.00      
2528     104.480276      78.00       
2529     235.290718      158.00      
2530     318.053139      157.00      
2531     381.699181      164.00      
2532     88.571819       78.00       
2533     236.973145      64.00       
2534     424.402534      149.00      
2535     96.547686       63.00       
2536     234.099689      97.00       
2537     218.122898      100.00      
2538     244.307564      155.00      
2539     174.456520      136.00      
2540     249.545055      78.00       
2541     156.556335      58.00       
2542     173.477917      124.00      
2543     188.076439      128.00      
2544     360.624649      162.00      
2545     207.470730      83.00       
2546     142.360909      108.00      
2547     119.136156      82.00       
2548     135.922756      120.00      
2549     115.039047      90.00       
2550     153.247150      81.00       
2551     255.196411      15.00       
2552     124.415270      69.00       
2553     158.008652      76.00       
2554     80.912457       97.00       
2555     200.257065      47.00       
2556     190.524017      42.00       
2557     155.026165      31.00       
2558     446.079147      164.00      
2559     91.876495       53.00       
2560     368.765076      141.00      
2561     131.175125      44.00       
2562     218.750881      107.00      
2563     82.546446       79.00       
2564     106.572189      43.00       
2565     185.752911      -2.00       
2566     267.331284      148.00      
2567     227.155457      8.00        
2568     262.101562      -2.00       
2569     299.962479      6.00        
2570     295.705971      123.00      
2571     148.285755      50.00       
2572     73.980083       67.00       
2573     393.285126      90.00       
2574     161.984501      138.00      
2575     77.637558       67.00       
2576     133.821682      82.00       
2577     106.455719      68.00       
2578     167.519840      101.00      
2579     305.817505      135.00      
2580     167.294010      107.00      
2581     152.213745      56.00       
2582     330.781906      99.00       
2583     121.035427      73.00       
2584     64.798550       80.00       
2585     91.312551       89.00       
2586     89.062611       24.00       
2587     84.853434       65.00       
2588     92.752413       50.00       
2589     152.440594      25.00       
2590     295.502266      20.00       
2591     227.784576      -13.00      
2592     133.275871      52.00       
2593     63.893776       38.00       
2594     147.148506      3.00        
2595     90.215994       20.00       
2596     128.947296      29.00       
2597     212.317635      108.00      
2598     90.177994       55.00       
2599     100.940788      18.00       
2600     118.115860      56.00       
2601     99.208376       96.00       
2602     53.977823       48.00       
2603     69.996267       11.00       
2604     102.697124      31.00       
2605     238.688957      103.00      
2606     502.953934      150.00      
2607     79.784876       74.00       
2608     108.288387      96.00       
2609     123.936811      101.00      
2610     85.482471       98.00       
2611     274.925148      117.00      
2612     201.958832      136.00      
2613     207.604572      104.00      
2614     288.581406      159.00      
2615     413.872627      160.00      
2616     94.269323       98.00       
2617     102.165442      93.00       
2618     290.347961      119.00      
2619     120.519037      65.00       
2620     273.629295      115.00      
2621     141.016697      113.00      
2622     41.897557       70.00       
2623     101.620935      88.00       
2624     283.945160      86.00       
2625     200.099236      66.00       
2626     111.121788      95.00       
2627     173.194553      87.00       
2628     257.527672      163.00      
2629     333.262398      152.00      
2630     64.849615       83.00       
2631     96.007732       103.00      
2632     251.670441      69.00       
2633     199.838070      35.00       
2634     162.584141      53.00       
2635     238.650501      48.00       
2636     362.060738      113.00      
2637     296.860352      91.00       
2638     247.610687      118.00      
2639     206.250298      86.00       
2640     497.274384      144.00      
2641     338.419563      138.00      
2642     333.727486      153.00      
2643     265.509521      105.00      
2644     135.096077      54.00       
2645     172.782501      115.00      
2646     242.050659      128.00      
2647     146.161121      54.00       
2648     207.878601      62.00       
2649     132.345791      101.00      
2650     234.906815      122.00      
2651     176.478619      32.00       
2652     219.024235      105.00      
2653     243.330303      47.00       
2654     212.962151      116.00      
2655     130.170212      96.00       
2656     139.858505      93.00       
2657     131.435719      122.00      
2658     111.165428      42.00       
2659     170.876415      41.00       
2660     331.578979      140.00      
2661     290.442291      95.00       
2662     226.925125      107.00      
2663     161.566933      124.00      
2664     184.818993      70.00       
2665     218.176788      128.00      
2666     364.294365      121.00      
2667     191.489048      48.00       
2668     92.756336       93.00       
2669     196.806767      94.00       
2670     365.902008      135.00      
2671     495.940735      144.00      
2672     91.613815       76.00       
2673     261.444374      132.00      
2674     130.750202      106.00      
2675     171.786606      117.00      
2676     168.610920      114.00      
2677     411.422234      163.00      
2678     642.652634      135.00      
2679     243.768063      108.00      
2680     266.433693      59.00       
2681     205.323826      68.00       
2682     313.482414      33.00       
2683     219.110268      70.00       
2684     208.131317      111.00      
2685     100.744846      102.00      
2686     245.359112      29.00       
2687     285.666771      128.00      
2688     256.581833      99.00       
2689     163.386665      94.00       
2690     126.536650      47.00       
2691     84.262012       65.00       
2692     264.753517      25.00       
2693     248.758591      59.00       
2694     277.439842      71.00       
2695     193.149437      57.00       
2696     124.646255      68.00       
2697     160.345985      47.00       
2698     162.426640      128.00      
2699     89.271729       116.00      
2700     99.130363       92.00       
2701     281.353165      160.00      
2702     259.006973      8.00        
2703     489.698494      175.00      
2704     195.628109      -7.00       
2705     74.000324       62.00       
2706     233.379135      115.00      
2707     107.082916      79.00       
2708     123.417637      7.00        
2709     136.287899      52.00       
2710     166.220264      46.00       
2711     117.131979      87.00       
2712     114.995619      37.00       
2713     143.862770      29.00       
2714     167.565777      62.00       
2715     67.916849       77.00       
2716     189.980106      141.00      
2717     152.146721      79.00       
2718     190.946396      82.00       
2719     159.637413      125.00      
2720     105.553640      80.00       
2721     127.299677      65.00       
2722     344.883186      96.00       
2723     70.355509       77.00       
2724     266.478539      118.00      
2725     104.082750      88.00       
2726     118.083693      71.00       
2727     74.914307       79.00       
2728     103.965033      68.00       
2729     351.538620      161.00      
2730     76.140907       93.00       
2731     125.665310      138.00      
2732     154.940624      71.00       
2733     141.819481      107.00      
2734     105.766857      75.00       
2735     228.430569      53.00       
2736     171.868607      129.00      
2737     132.613914      117.00      
2738     125.659582      50.00       
2739     74.423624       80.00       
2740     42.362514       85.00       
2741     144.209686      109.00      
2742     427.324371      142.00      
2743     46.986560       65.00       
2744     263.619881      91.00       
2745     105.375530      32.00       
2746     117.471018      97.00       
2747     116.971222      28.00       
2748     130.311356      94.00       
2749     87.739498       108.00      
2750     147.621735      32.00       
2751     47.329298       68.00       
2752     70.655319       75.00       
2753     126.311283      66.00       
2754     161.736965      86.00       
2755     83.732594       56.00       
2756     73.573835       70.00       
2757     215.293682      103.00      
2758     77.513170       73.00       
2759     123.500696      49.00       
2760     112.648792      134.00      
2761     81.761929       106.00      
2762     212.600815      127.00      
2763     69.518532       48.00       
2764     180.366039      97.00       
2765     283.033867      119.00      
2766     195.829052      92.00       
2767     110.725727      75.00       
2768     99.550518       62.00       
2769     269.526894      87.00       
2770     137.594837      72.00       
2771     334.445038      116.00      
2772     369.243767      153.00      
2773     186.534428      141.00      
2774     67.928432       87.00       
2775     644.010574      184.00      
2776     310.502731      105.00      
2777     187.004135      95.00       
2778     116.516726      106.00      
2779     89.626974       94.00       
2780     91.818262       61.00       
2781     210.903221      2.00        
2782     99.013348       57.00       
2783     274.028732      -21.00      
2784     50.646795       37.00       
2785     105.802961      26.00       
2786     89.948753       48.00       
2787     61.006478       49.00       
2788     70.706566       64.00       
2789     82.546516       5.00        
2790     88.771677       37.00       
2791     81.623177       49.00       
2792     104.029093      108.00      
2793     131.544300      122.00      
2794     323.134262      147.00      
2795     301.625954      145.00      
2796     197.259068      116.00      
2797     80.568636       70.00       
2798     193.376427      80.00       
2799     244.717251      108.00      
2800     187.160339      89.00       
2801     63.773425       85.00       
2802     235.372574      113.00      
2803     573.028015      185.00      
2804     144.188221      108.00      
2805     569.471039      186.00      
2806     165.007488      110.00      
2807     159.368942      97.00       
2808     190.931896      144.00      
2809     189.533024      150.00      
2810     394.104332      158.00      
2811     227.372227      134.00      
2812     295.591148      123.00      
2813     199.043499      68.00       
2814     262.516975      88.00       
2815     174.665367      105.00      
2816     175.922352      120.00      
2817     87.802641       49.00       
2818     271.234116      46.00       
2819     508.609657      148.00      
2820     255.332710      51.00       
2821     151.279907      38.00       
2822     251.051929      78.00       
2823     152.205986      55.00       
2824     214.480469      96.00       
2825     306.800072      152.00      
2826     167.317959      90.00       
2827     178.283436      108.00      
2828     199.794300      59.00       
2829     36.534236       82.00       
2830     317.558159      115.00      
2831     199.424549      153.00      
2832     113.562040      66.00       
2833     244.555748      104.00      
2834     139.874454      53.00       
2835     135.478451      124.00      
2836     104.308905      88.00       
2837     124.459608      94.00       
2838     226.338284      80.00       
2839     69.586437       82.00       
2840     71.011564       108.00      
2841     97.403288       81.00       
2842     117.964518      95.00       
2843     146.651585      99.00       
2844     216.871136      67.00       
2845     86.205416       95.00       
2846     110.526091      63.00       
2847     109.830700      102.00      
2848     107.024210      57.00       
2849     122.393660      39.00       
2850     116.443348      82.00       
2851     150.429985      134.00      
2852     226.488400      78.00       
2853     67.790510       77.00       
2854     47.669603       83.00       
2855     252.347218      125.00      
2856     76.886871       70.00       
2857     217.738811      90.00       
2858     530.316422      152.00      
2859     216.007988      129.00      
2860     85.104963       80.00       
2861     317.998009      112.00      
2862     143.042736      73.00       
2863     263.271271      111.00      
2864     59.848638       91.00       
2865     100.091368      106.00      
2866     177.790970      38.00       
2867     152.000813      24.00       
2868     290.661163      71.00       
2869     154.360668      25.00       
2870     202.086987      0.00        
2871     115.066391      93.00       
2872     116.939295      79.00       
2873     121.685648      71.00       
2874     212.311779      107.00      
2875     80.819897       36.00       
2876     118.637112      55.00       
2877     244.431072      124.00      
2878     282.643303      123.00      
2879     212.607998      43.00       
2880     533.407654      185.00      
2881     116.218914      44.00       
2882     251.372578      27.00       
2883     364.218056      144.00      
2884     52.731134       55.00       
2885     159.607704      59.00       
2886     97.182552       98.00       
2887     170.375973      116.00      
2888     206.744068      95.00       
2889     215.506645      68.00       
2890     169.617107      83.00       
2891     87.922188       113.00      
2892     165.719036      121.00      
2893     75.417414       40.00       
2894     115.568325      86.00       
2895     188.838326      31.00       
2896     58.702128       93.00       
2897     121.935171      61.00       
2898     143.248379      109.00      
2899     35.467422       84.00       
2900     154.313614      121.00      
2901     426.582184      144.00      
2902     481.574448      140.00      
2903     271.752831      108.00      
2904     217.836510      51.00       
2905     210.937050      106.00      
2906     166.654209      79.00       
2907     138.260452      97.00       
2908     205.145535      143.00      
2909     164.638977      122.00      
2910     69.478216       70.00       
2911     90.538456       73.00       
2912     108.965767      51.00       
2913     66.662157       45.00       
2914     159.383133      99.00       
2915     153.976353      93.00       
2916     393.434166      147.00      
2917     364.489319      178.00      
2918     104.728645      68.00       
2919     50.649830       81.00       
2920     277.547859      110.00      
2921     165.171730      140.00      
2922     124.433064      70.00       
2923     477.444305      164.00      
2924     210.155365      117.00      
2925     452.936958      176.00      
2926     227.432610      56.00       
2927     101.883301      77.00       
2928     103.674675      88.00       
2929     124.073568      66.00       
2930     236.093616      65.00       
2931     181.378841      29.00       
2932     201.192505      75.00       
2933     81.617716       92.00       
2934     158.989803      35.00       
2935     201.846367      20.00       
2936     211.459995      48.00       
2937     57.396413       58.00       
2938     136.581692      115.00      
2939     351.024063      -12.00      
2940     254.528233      10.00       
2941     72.056040       61.00       
2942     240.126347      134.00      
2943     147.338856      65.00       
2944     235.237316      141.00      
2945     136.564240      12.00       
2946     151.341843      84.00       
2947     151.658691      102.00      
2948     103.733444      101.00      
2949     56.847511       57.00       
2950     85.235977       57.00       
2951     158.694382      141.00      
2952     262.828850      1.00        
2953     338.075371      120.00      
2954     98.650272       77.00       
2955     172.495491      37.00       
2956     139.129768      70.00       
2957     150.455891      55.00       
2958     44.161171       69.00       
2959     77.524977       37.00       
2960     220.989040      85.00       
2961     251.675182      103.00      
2962     84.369823       78.00       
2963     114.802502      89.00       
2964     92.043083       60.00       
2965     132.020775      75.00       
2966     227.093620      144.00      
2967     442.771286      148.00      
2968     419.158035      165.00      
2969     335.423378      116.00      
2970     70.951214       83.00       
2971     254.311565      118.00      
2972     197.793617      98.00       
2973     573.799896      208.00      
2974     225.805500      43.00       
2975     82.420759       97.00       
2976     273.523956      129.00      
2977     190.822796      71.00       
2978     430.352379      164.00      
2979     125.470631      117.00      
2980     214.652752      119.00      
2981     129.389826      111.00      
2982     228.853508      111.00      
2983     211.725231      116.00      
2984     126.383438      53.00       
2985     420.627800      119.00      
2986     442.654373      154.00      
2987     231.713512      134.00      
2988     112.442007      41.00       
2989     302.023567      144.00      
2990     341.257164      99.00       
2991     168.472557      127.00      
2992     169.844090      125.00      
2993     156.970673      104.00      
2994     375.849586      166.00      
2995     169.147236      77.00       
2996     144.461552      96.00       
2997     176.201923      96.00       
2998     169.508690      55.00       
2999     215.070038      57.00       
3000     93.227390       49.00       
3001     252.718246      60.00       
3002     161.134270      92.00       
3003     63.499442       59.00       
3004     146.499409      110.00      
3005     167.767147      109.00      
3006     322.938019      105.00      
3007     161.178383      55.00       
3008     80.835646       90.00       
3009     161.552868      98.00       
3010     186.865997      83.00       
3011     218.850761      126.00      
3012     209.038677      147.00      
3013     78.859602       111.00      
3014     159.542061      116.00      
3015     126.667980      77.00       
3016     160.079563      63.00       
3017     125.745550      37.00       
3018     228.339764      150.00      
3019     107.784309      36.00       
3020     120.087757      46.00       
3021     130.110931      95.00       
3022     144.663254      69.00       
3023     173.105190      67.00       
3024     170.315853      30.00       
3025     276.581284      119.00      
3026     151.105839      60.00       
3027     119.087620      34.00       
3028     124.949318      85.00       
3029     282.063896      164.00      
3030     103.437286      48.00       
3031     394.820564      110.00      
3032     69.207838       59.00       
3033     71.367775       92.00       
3034     337.262802      136.00      
3035     307.543251      101.00      
3036     292.438011      157.00      
3037     189.430763      87.00       
3038     268.646660      126.00      
3039     191.884708      111.00      
3040     219.553162      77.00       
3041     144.026386      93.00       
3042     159.538498      115.00      
3043     248.018387      133.00      
3044     699.536758      195.00      
3045     85.393986       94.00       
3046     140.055923      46.00       
3047     228.428917      27.00       
3048     152.997814      54.00       
3049     128.114979      92.00       
3050     321.287262      150.00      
3051     196.369499      66.00       
3052     123.745781      48.00       
3053     154.639038      72.00       
3054     303.099098      149.00      
3055     181.812504      98.00       
3056     318.626358      128.00      
3057     179.020084      79.00       
3058     210.451256      118.00      
3059     424.731270      127.00      
3060     479.699417      176.00      
3061     162.164825      126.00      
3062     82.246012       59.00       
3063     127.369572      55.00       
3064     246.371750      123.00      
3065     337.123283      147.00      
3066     377.876747      146.00      
3067     480.914780      190.00      
3068     271.857742      132.00      
3069     323.162743      109.00      
3070     217.830021      90.00       
3071     358.275734      74.00       
3072     143.757744      120.00      
3073     216.081783      90.00       
3074     287.564087      12.00       
3075     161.808735      54.00       
3076     167.386318      87.00       
3077     248.529446      55.00       
3078     223.930073      18.00       
3079     202.472553      31.00       
3080     245.354500      -6.00       
3081     204.240452      15.00       
3082     112.733328      32.00       
3083     119.896795      64.00       
3084     134.446564      32.00       
3085     225.081627      113.00      
3086     235.957767      18.00       
3087     188.687347      86.00       
3088     165.793198      36.00       
3089     185.793591      91.00       
3090     218.822041      136.00      
3091     113.284105      32.00       
3092     220.507504      105.00      
3093     120.306162      15.00       
3094     242.076580      30.00       
3095     204.250450      26.00       
3096     72.086103       74.00       
3097     176.559608      8.00        
3098     84.594770       70.00       
3099     253.389469      -13.00      
3100     105.347172      45.00       
3101     173.614628      9.00        
3102     125.460035      79.00       
3103     296.123505      149.00      
3104     80.292412       75.00       
3105     146.881390      126.00      
3106     122.395885      37.00       
3107     166.977459      115.00      
3108     124.835104      128.00      
3109     110.227646      98.00       
3110     144.393349      51.00       
3111     316.787094      124.00      
3112     103.417789      91.00       
3113     110.827766      98.00       
3114     119.371750      111.00      
3115     79.540922       75.00       
3116     168.513218      112.00      
3117     59.430405       64.00       
3118     131.091068      77.00       
3119     255.084427      123.00      
3120     256.712036      135.00      
3121     75.938353       67.00       
3122     73.220970       60.00       
3123     291.488029      114.00      
3124     160.084625      127.00      
3125     362.693115      155.00      
3126     228.897072      117.00      
3127     207.068291      114.00      
3128     183.412067      113.00      
3129     111.500074      100.00      
3130     180.961788      136.00      
3131     245.437218      115.00      
3132     73.949665       55.00       
3133     93.957390       68.00       
3134     158.312317      99.00       
3135     265.778931      149.00      
3136     287.212265      66.00       
3137     103.901896      90.00       
3138     132.516315      77.00       
3139     145.938309      118.00      
3140     150.403118      138.00      
3141     578.687897      143.00      
3142     194.778370      80.00       
3143     262.249069      88.00       
3144     456.500809      154.00      
3145     171.851036      74.00       
3146     281.968750      106.00      
3147     167.144192      54.00       
3148     96.503860       115.00      
3149     525.954697      183.00      
3150     265.373276      168.00      
3151     207.062489      127.00      
3152     121.749838      127.00      
3153     284.076164      131.00      
3154     193.402344      62.00       
3155     345.264244      153.00      
3156     267.259819      132.00      
3157     288.591286      78.00       
3158     313.980827      116.00      
3159     280.679359      105.00      
3160     282.435562      126.00      
3161     390.275146      97.00       
3162     231.668488      137.00      
3163     212.109966      113.00      
3164     274.605553      39.00       
3165     276.293938      155.00      
3166     249.745251      67.00       
3167     119.675974      60.00       
3168     221.650864      115.00      
3169     165.062759      121.00      
3170     196.010914      73.00       
3171     110.323191      50.00       
3172     506.511299      -16.00      
3173     362.224129      17.00       
3174     370.523720      10.00       
3175     484.103951      -30.00      
3176     192.916832      25.00       
3177     256.686829      8.00        
3178     82.397495       55.00       
3179     135.172585      49.00       
3180     180.199425      59.00       
3181     100.831572      43.00       
3182     86.405996       32.00       
3183     109.723688      14.00       
3184     194.366165      105.00      
3185     74.173254       50.00       
3186     143.084595      103.00      
3187     276.338310      86.00       
3188     179.743713      20.00       
3189     89.910702       76.00       
3190     66.935305       80.00       
3191     46.068167       43.00       
3192     233.437168      110.00      
3193     58.402809       65.00       
3194     174.532742      102.00      
3195     140.443829      80.00       
3196     236.409138      106.00      
3197     638.151901      153.00      
3198     157.252129      90.00       
3199     564.464706      114.00      
3200     199.138351      158.00      
3201     71.801754       70.00       
3202     197.731987      139.00      
3203     92.114666       56.00       
3204     155.556862      112.00      
3205     76.004847       79.00       
3206     106.960997      65.00       
3207     224.121075      28.00       
3208     142.942230      100.00      
3209     243.317532      156.00      
3210     135.900608      104.00      
3211     288.988190      115.00      
3212     275.851471      95.00       
3213     345.931480      174.00      
3214     107.999781      41.00       
3215     104.746866      97.00       
3216     324.440308      176.00      
3217     81.668262       33.00       
3218     284.287834      148.00      
3219     185.607040      98.00       
3220     354.060677      154.00      
3221     278.209686      116.00      
3222     56.995619       99.00       
3223     92.486338       91.00       
3224     69.463593       115.00      
3225     452.274353      137.00      
3226     268.629135      61.00       
3227     225.043003      61.00       
3228     180.034000      69.00       
3229     145.180397      78.00       
3230     477.671333      154.00      
3231     151.184372      101.00      
3232     87.195417       118.00      
3233     140.851891      75.00       
3234     134.155472      87.00       
3235     304.166039      126.00      
3236     154.686352      131.00      
3237     216.450157      113.00      
3238     138.943462      108.00      
3239     418.919868      156.00      
3240     128.344702      71.00       
3241     220.497265      26.00       
3242     106.314213      83.00       
3243     161.176365      85.00       
3244     132.892487      106.00      
3245     227.626781      128.00      
3246     115.006117      108.00      
3247     111.595705      79.00       
3248     377.699921      105.00      
3249     201.213776      118.00      
3250     157.783566      29.00       
3251     164.515701      143.00      
3252     522.458557      145.00      
3253     135.015778      135.00      
3254     197.530655      122.00      
3255     181.972256      61.00       
3256     166.808353      81.00       
3257     250.429535      68.00       
3258     163.049404      131.00      
3259     86.300545       78.00       
3260     359.933800      14.00       
3261     45.024817       93.00       
3262     224.764847      111.00      
3263     74.576374       98.00       
3264     341.074066      128.00      
3265     395.330315      177.00      
3266     619.575180      174.00      
3267     281.241508      115.00      
3268     540.553436      179.00      
3269     59.122060       74.00       
3270     251.646839      118.00      
3271     179.703121      53.00       
3272     76.578552       83.00       
3273     100.672117      91.00       
3274     268.419731      77.00       
3275     229.479023      119.00      
3276     259.470886      146.00      
3277     284.185966      108.00      
3278     80.646561       64.00       
3279     161.455730      77.00       
3280     143.546852      114.00      
3281     212.761372      102.00      
3282     154.430397      75.00       
3283     49.144592       75.00       
3284     485.495262      135.00      
3285     178.387367      56.00       
3286     170.133427      107.00      
3287     129.929966      97.00       
3288     201.311337      119.00      
3289     124.183779      118.00      
3290     235.824219      90.00       
3291     171.449539      112.00      
3292     191.242332      58.00       
3293     94.783718       65.00       
3294     187.233097      82.00       
3295     166.499866      89.00       
3296     161.037209      114.00      
3297     99.016685       107.00      
3298     353.395042      91.00       
3299     273.624016      70.00       
3300     286.318184      101.00      
3301     86.268948       84.00       
3302     117.274851      137.00      
3303     95.952980       94.00       
3304     342.322838      162.00      
3305     434.365257      148.00      
3306     198.665531      129.00      
3307     118.083099      74.00       
3308     226.863106      69.00       
3309     70.087091       61.00       
3310     157.643288      100.00      
3311     152.788502      127.00      
3312     115.967020      107.00      
3313     189.146114      59.00       
3314     386.864044      112.00      
3315     393.797577      155.00      
3316     153.400764      105.00      
3317     213.260410      97.00       
3318     284.742691      158.00      
3319     76.758991       68.00       
3320     203.022087      101.00      
3321     106.793911      80.00       
3322     85.359789       86.00       
3323     160.019714      71.00       
3324     94.035965       84.00       
3325     107.452650      57.00       
3326     161.871807      91.00       
3327     177.850029      81.00       
3328     115.830811      35.00       
3329     112.605103      42.00       
3330     151.502281      18.00       
3331     101.337095      60.00       
3332     74.022678       52.00       
3333     149.843662      22.00       
3334     68.813025       52.00       
3335     193.254211      98.00       
3336     97.029680       95.00       
3337     106.793150      103.00      
3338     82.068476       56.00       
3339     52.286132       44.00       
3340     199.417831      122.00      
3341     68.294563       68.00       
3342     51.035372       74.00       
3343     70.369061       94.00       
3344     172.821941      114.00      
3345     175.755215      126.00      
3346     53.090376       62.00       
3347     138.203568      41.00       
3348     473.188164      168.00      
3349     398.400421      175.00      
3350     221.540112      124.00      
3351     362.747261      146.00      
3352     73.398834       57.00       
3353     107.036423      68.00       
3354     160.748650      90.00       
3355     50.720645       61.00       
3356     120.504383      57.00       
3357     199.311741      5.00        
3358     243.669331      89.00       
3359     376.814072      122.00      
3360     115.095100      77.00       
3361     77.541241       85.00       
3362     141.672344      103.00      
3363     210.123196      136.00      
3364     155.997673      96.00       
3365     69.358475       89.00       
3366     161.797783      110.00      
3367     135.363548      97.00       
3368     127.674978      53.00       
3369     93.829678       90.00       
3370     159.203022      118.00      
3371     118.355721      29.00       
3372     170.075645      2.00        
3373     146.754078      38.00       
3374     78.026833       63.00       
3375     88.924433       69.00       
3376     99.081560       64.00       
3377     144.796932      53.00       
3378     259.179840      106.00      
3379     176.915634      97.00       
3380     46.574470       55.00       
3381     121.139977      108.00      
3382     85.020058       87.00       
3383     103.797052      21.00       
3384     128.506079      64.00       
3385     231.144863      151.00      
3386     114.751961      97.00       
3387     150.254528      110.00      
3388     72.215240       68.00       
3389     180.727566      72.00       
3390     53.423561       60.00       
3391     358.849190      124.00      
3392     52.459526       51.00       
3393     164.263817      76.00       
3394     80.588556       104.00      
3395     119.683897      84.00       
3396     153.206966      40.00       
3397     219.678833      26.00       
3398     120.766855      114.00      
3399     381.648109      155.00      
3400     107.137039      106.00      
3401     70.181150       93.00       
3402     341.738640      159.00      
3403     86.290619       78.00       
3404     135.849567      20.00       
3405     171.914047      49.00       
3406     222.245174      132.00      
3407     143.097710      16.00       
3408     388.339012      147.00      
3409     304.475494      121.00      
3410     120.643419      74.00       
3411     272.229630      130.00      
3412     181.820614      73.00       
3413     140.387802      124.00      
3414     333.757484      105.00      
3415     389.853035      168.00      
3416     132.427448      126.00      
3417     112.735273      82.00       
3418     224.191376      88.00       
3419     165.156418      122.00      
3420     170.919495      48.00       
3421     182.417965      85.00       
3422     108.610575      62.00       
3423     234.056530      110.00      
3424     109.030483      90.00       
3425     237.393024      72.00       
3426     293.591057      157.00      
3427     104.729057      98.00       
3428     174.610779      94.00       
3429     379.338516      77.00       
3430     175.191288      73.00       
3431     124.209272      45.00       
3432     205.250668      119.00      
3433     122.048059      69.00       
3434     78.142109       72.00       
3435     220.132900      -14.00      
3436     141.792831      82.00       
3437     195.384632      76.00       
3438     228.670048      99.00       
3439     126.979073      52.00       
3440     199.980888      37.00       
3441     36.578731       82.00       
3442     311.128365      124.00      
3443     282.772591      90.00       
3444     307.835258      127.00      
3445     138.286999      16.00       
3446     103.082293      96.00       
3447     237.696648      102.00      
3448     130.378647      55.00       
3449     143.012173      71.00       
3450     78.308765       64.00       
3451     309.776711      157.00      
3452     71.092096       62.00       
3453     299.834496      149.00      
3454     186.213005      125.00      
3455     513.961433      153.00      
3456     174.332253      92.00       
3457     135.431629      68.00       
3458     70.978416       99.00       
3459     188.744801      112.00      
3460     141.069126      108.00      
3461     247.321537      78.00       
3462     133.369709      76.00       
3463     125.369390      57.00       
3464     139.394543      120.00      
3465     376.770386      150.00      
3466     220.491909      61.00       
3467     164.532429      127.00      
3468     111.021008      76.00       
3469     131.019421      109.00      
3470     201.149982      47.00       
3471     226.741848      99.00       
3472     145.212330      42.00       
3473     175.849731      67.00       
3474     157.549824      91.00       
3475     234.786804      57.00       
3476     187.868809      107.00      
3477     189.858601      42.00       
3478     401.507462      115.00      
3479     333.189713      137.00      
3480     69.751404       74.00       
3481     366.878220      104.00      
3482     308.081108      158.00      
3483     163.065388      124.00      
3484     213.638287      120.00      
3485     211.293320      102.00      
3486     197.476536      74.00       
3487     247.355316      109.00      
3488     169.096035      81.00       
3489     179.317162      145.00      
3490     268.365517      53.00       
3491     195.517586      49.00       
3492     76.716972       88.00       
3493     134.067822      56.00       
3494     219.968266      125.00      
3495     169.629845      128.00      
3496     244.389751      113.00      
3497     198.799988      140.00      
3498     318.985458      142.00      
