================================================================================
IQN TRAINING RESULTS - 20000 EPOCHS
================================================================================
Generated: 2026-01-20 17:30:33
Model Type: iqn
Epochs: 20000
Number of Agents: 1
================================================================================

Epoch-by-Epoch Results:
--------------------------------------------------------------------------------
Epoch    Total Loss      Reward      
9659     2.984945        120.00      
9660     3.733093        160.00      
9661     3.265789        90.00       
9662     3.263061        110.00      
9663     3.478251        180.00      
9664     3.172017        100.00      
9665     3.629719        160.00      
9666     3.263520        140.00      
9667     3.242487        140.00      
9668     3.283980        80.00       
9669     3.148020        110.00      
9670     3.194501        100.00      
9671     3.317069        100.00      
9672     3.450916        140.00      
9673     3.625701        100.00      
9674     3.344404        110.00      
9675     3.519164        160.00      
9676     3.404717        160.00      
9677     3.736100        189.00      
9678     3.268670        150.00      
9679     3.262666        160.00      
9680     3.318866        100.00      
9681     3.374274        190.00      
9682     3.238241        80.00       
9683     3.262686        130.00      
9684     3.613572        160.00      
9685     3.463672        90.00       
9686     3.403317        110.00      
9687     3.161029        130.00      
9688     3.376138        100.00      
9689     3.399308        120.00      
9690     3.356091        110.00      
9691     3.241665        130.00      
9692     3.237786        130.00      
9693     3.522438        170.00      
9694     3.342219        100.00      
9695     3.137366        110.00      
9696     3.416878        110.00      
9697     3.369725        160.00      
9698     3.318486        90.00       
9699     3.387539        170.00      
9700     3.286160        110.00      
9701     3.434745        170.00      
9702     3.460926        130.00      
9703     3.642760        160.00      
9704     3.449826        130.00      
9705     3.649191        150.00      
9706     3.218272        120.00      
9707     3.245892        180.00      
9708     3.516878        200.00      
9709     3.570302        150.00      
9710     3.491160        140.00      
9711     3.486355        150.00      
9712     3.229652        150.00      
9713     3.295784        130.00      
9714     3.369990        150.00      
9715     3.528987        110.00      
9716     3.464142        100.00      
9717     3.344273        90.00       
9718     3.344464        100.00      
9719     3.433743        140.00      
9720     3.278624        100.00      
9721     3.606093        140.00      
9722     3.565334        140.00      
9723     3.311679        160.00      
9724     3.388901        120.00      
9725     3.379905        70.00       
9726     3.719844        90.00       
9727     3.353722        139.00      
9728     3.530506        160.00      
9729     3.370593        150.00      
9730     3.531132        150.00      
9731     3.570097        150.00      
9732     3.505401        120.00      
9733     3.335894        110.00      
9734     3.525903        160.00      
9735     3.306756        130.00      
9736     3.464414        90.00       
9737     3.339931        130.00      
9738     3.410232        130.00      
9739     3.463982        150.00      
9740     3.380055        110.00      
9741     3.532853        130.00      
9742     3.086805        150.00      
9743     3.163854        170.00      
9744     3.557931        200.00      
9745     3.196087        180.00      
9746     3.342957        80.00       
9747     3.339248        160.00      
9748     3.432501        110.00      
9749     3.438759        90.00       
9750     3.524215        160.00      
9751     3.531137        120.00      
9752     3.597519        110.00      
9753     3.425836        170.00      
9754     3.458343        110.00      
9755     3.469186        150.00      
9756     3.429385        130.00      
9757     3.413812        160.00      
9758     3.472982        110.00      
9759     3.478367        130.00      
9760     3.272431        140.00      
9761     3.147874        150.00      
9762     3.214099        60.00       
9763     3.447186        160.00      
9764     3.240362        80.00       
9765     3.133948        170.00      
9766     3.584637        100.00      
9767     3.107233        100.00      
9768     3.397535        110.00      
9769     3.298137        130.00      
9770     3.396544        150.00      
9771     3.352844        130.00      
9772     3.378856        100.00      
9773     3.253508        160.00      
9774     3.311602        180.00      
9775     3.402359        140.00      
9776     3.282247        180.00      
9777     3.382929        140.00      
9778     3.250979        170.00      
9779     3.384818        130.00      
9780     3.437230        90.00       
9781     3.271534        80.00       
9782     3.242260        110.00      
9783     3.378003        100.00      
9784     3.441941        100.00      
9785     3.239774        90.00       
9786     3.394434        130.00      
9787     3.326478        120.00      
9788     3.534313        70.00       
9789     3.233165        120.00      
9790     3.290673        160.00      
9791     3.204415        120.00      
9792     3.424972        90.00       
9793     3.138010        120.00      
9794     3.289783        100.00      
9795     3.364409        100.00      
9796     3.428058        150.00      
9797     3.478356        130.00      
9798     3.316570        130.00      
9799     3.262095        130.00      
9800     3.192690        160.00      
9801     3.268099        70.00       
9802     3.249719        200.00      
9803     3.523723        140.00      
9804     3.132571        140.00      
9805     3.184634        160.00      
9806     3.378706        70.00       
9807     3.339684        160.00      
9808     3.582012        190.00      
9809     3.251468        130.00      
9810     3.536995        70.00       
9811     3.518617        150.00      
9812     3.258240        130.00      
9813     3.471107        130.00      
9814     3.321573        150.00      
9815     3.407284        150.00      
9816     3.318958        160.00      
9817     3.406526        150.00      
9818     3.379863        130.00      
9819     3.386253        140.00      
9820     3.284750        80.00       
9821     3.296200        150.00      
9822     3.295385        160.00      
9823     3.369439        200.00      
9824     3.358436        120.00      
9825     3.150863        130.00      
9826     3.371100        130.00      
9827     3.284149        140.00      
9828     3.103296        130.00      
9829     3.332851        120.00      
9830     3.423285        150.00      
9831     3.241909        100.00      
9832     3.192636        110.00      
9833     3.134994        130.00      
9834     3.227664        70.00       
9835     3.348822        80.00       
9836     3.444073        190.00      
9837     3.568942        160.00      
9838     3.156898        120.00      
9839     3.414940        119.00      
9840     3.558199        160.00      
9841     3.260697        140.00      
9842     3.303544        120.00      
9843     3.405515        170.00      
9844     3.204117        120.00      
9845     3.373431        130.00      
9846     3.580142        90.00       
9847     3.376269        80.00       
9848     3.347242        160.00      
9849     3.376878        120.00      
9850     3.324673        130.00      
9851     3.460156        130.00      
9852     3.250739        140.00      
9853     3.216302        140.00      
9854     3.415493        120.00      
9855     3.513698        90.00       
9856     3.156878        130.00      
9857     3.496120        160.00      
9858     3.256679        100.00      
9859     3.335685        130.00      
9860     3.290233        130.00      
9861     3.206514        120.00      
9862     3.349984        170.00      
9863     3.505806        90.00       
9864     3.217607        70.00       
9865     3.302117        80.00       
9866     3.461839        228.00      
9867     3.114844        69.00       
9868     3.456996        130.00      
9869     3.127365        40.00       
9870     3.326555        58.00       
9871     3.455334        80.00       
9872     3.206117        100.00      
9873     3.121563        60.00       
9874     3.616107        138.00      
9875     3.325015        120.00      
9876     3.478321        130.00      
9877     3.288854        130.00      
9878     3.297697        110.00      
9879     3.373198        160.00      
9880     3.223493        120.00      
9881     3.325392        110.00      
9882     3.579059        140.00      
9883     3.302333        150.00      
9884     3.250919        90.00       
9885     3.293331        110.00      
9886     3.360199        130.00      
9887     3.382740        170.00      
9888     3.726595        90.00       
9889     3.213237        120.00      
9890     3.120967        140.00      
9891     3.107312        90.00       
9892     3.285125        100.00      
9893     3.240325        100.00      
9894     3.496284        80.00       
9895     3.461601        190.00      
9896     3.405363        130.00      
9897     3.447850        50.00       
9898     3.602642        140.00      
9899     3.440072        140.00      
9900     3.175107        120.00      
9901     3.451374        140.00      
9902     3.117696        120.00      
9903     3.153378        130.00      
9904     3.660971        130.00      
9905     3.346127        160.00      
9906     3.050904        70.00       
9907     3.154902        160.00      
9908     3.513623        109.00      
9909     3.485993        50.00       
9910     3.232096        160.00      
9911     3.346850        130.00      
9912     3.337916        110.00      
9913     3.463473        120.00      
9914     3.364334        140.00      
9915     3.039820        160.00      
9916     3.321977        110.00      
9917     3.560694        110.00      
9918     3.184806        140.00      
9919     3.557618        170.00      
9920     3.221221        120.00      
9921     3.389777        100.00      
9922     3.253400        90.00       
9923     3.309575        140.00      
9924     3.157511        70.00       
9925     3.270567        160.00      
9926     3.437538        110.00      
9927     3.478879        90.00       
9928     3.358262        150.00      
9929     3.136711        130.00      
9930     3.311780        110.00      
9931     3.342790        200.00      
9932     3.162930        100.00      
9933     3.373801        150.00      
9934     3.212661        190.00      
9935     3.278041        140.00      
9936     3.246187        100.00      
9937     3.307265        120.00      
9938     3.210279        170.00      
9939     3.188664        70.00       
9940     3.459257        120.00      
9941     3.230294        130.00      
9942     3.366580        160.00      
9943     3.616507        140.00      
9944     3.684461        120.00      
9945     3.266453        180.00      
9946     3.272770        120.00      
9947     3.297632        100.00      
9948     3.210162        70.00       
9949     3.326281        130.00      
9950     3.356432        80.00       
9951     3.386642        190.00      
9952     3.125329        110.00      
9953     3.385076        170.00      
9954     3.251506        190.00      
9955     3.247893        150.00      
9956     3.291211        170.00      
9957     3.276427        90.00       
9958     3.290658        120.00      
9959     3.230683        100.00      
9960     3.196724        150.00      
9961     3.209445        150.00      
9962     3.452003        130.00      
9963     3.444552        110.00      
9964     3.263381        110.00      
9965     3.391016        110.00      
9966     3.371472        160.00      
9967     3.414301        100.00      
9968     3.564928        110.00      
9969     3.267764        170.00      
9970     3.254925        110.00      
9971     3.534188        120.00      
9972     3.521047        150.00      
9973     3.287497        110.00      
9974     3.252173        108.00      
9975     3.193861        90.00       
9976     3.267352        100.00      
9977     3.326212        99.00       
9978     3.287629        30.00       
9979     3.306082        150.00      
9980     3.310079        169.00      
9981     3.290631        150.00      
9982     3.551663        100.00      
9983     3.413466        130.00      
9984     3.490609        169.00      
9985     3.068603        110.00      
9986     3.243154        190.00      
9987     3.129522        90.00       
9988     3.487100        130.00      
9989     3.176357        129.00      
9990     3.261464        119.00      
9991     3.357155        70.00       
9992     3.476683        43.00       
9993     3.411416        148.00      
9994     3.277103        85.00       
9995     3.306739        66.00       
9996     3.232088        20.00       
9997     3.371519        100.00      
9998     3.168832        90.00       
9999     3.307978        110.00      
10000    3.472118        120.00      
10001    3.437160        120.00      
10002    3.372241        110.00      
10003    3.238150        130.00      
10004    3.354423        110.00      
10005    3.467777        170.00      
10006    3.235550        130.00      
10007    3.269377        110.00      
10008    3.178471        200.00      
10009    3.316354        150.00      
10010    3.372531        130.00      
10011    3.472922        220.00      
10012    3.471567        130.00      
10013    3.338727        150.00      
10014    3.478089        120.00      
10015    3.574378        180.00      
10016    3.443136        110.00      
10017    3.373123        120.00      
10018    3.228055        130.00      
10019    3.363957        110.00      
10020    3.352346        100.00      
10021    3.552995        100.00      
10022    3.261801        90.00       
10023    3.414522        80.00       
10024    3.315460        70.00       
10025    3.524256        170.00      
10026    3.255743        60.00       
10027    3.289899        140.00      
10028    3.554213        80.00       
10029    3.419945        130.00      
10030    3.355384        120.00      
10031    3.272178        120.00      
10032    3.304552        130.00      
10033    3.327477        100.00      
10034    3.188172        70.00       
10035    3.180878        100.00      
10036    3.453634        140.00      
10037    3.179204        180.00      
10038    3.354162        100.00      
10039    3.245825        190.00      
10040    3.404386        150.00      
10041    3.365509        110.00      
10042    3.581632        140.00      
10043    3.082061        90.00       
10044    3.461699        190.00      
10045    3.513975        160.00      
10046    3.288989        120.00      
10047    3.580805        160.00      
10048    3.337108        140.00      
10049    3.333599        140.00      
10050    3.403100        180.00      
10051    3.296947        170.00      
10052    3.168067        230.00      
10053    3.614956        120.00      
10054    3.543423        110.00      
10055    3.262680        140.00      
10056    3.320914        110.00      
10057    3.101076        170.00      
10058    3.441845        150.00      
10059    3.740648        160.00      
10060    3.179566        140.00      
10061    3.288329        90.00       
10062    3.364803        150.00      
10063    3.362405        170.00      
10064    3.394931        90.00       
10065    3.418520        140.00      
10066    3.428115        150.00      
10067    3.592001        170.00      
10068    3.147731        140.00      
10069    3.200391        140.00      
10070    3.247170        140.00      
10071    3.332387        80.00       
10072    3.423501        130.00      
10073    3.286956        90.00       
10074    3.340714        110.00      
10075    3.581334        180.00      
10076    3.444739        110.00      
10077    3.225240        170.00      
10078    3.349821        150.00      
10079    3.286707        130.00      
10080    3.388288        80.00       
10081    3.182147        140.00      
10082    3.674366        150.00      
10083    3.306382        80.00       
10084    3.324506        180.00      
10085    3.275455        160.00      
10086    3.170465        170.00      
10087    3.453974        160.00      
10088    3.327702        120.00      
10089    3.485374        100.00      
10090    3.256979        150.00      
10091    3.247764        130.00      
10092    3.491725        100.00      
10093    3.580349        130.00      
10094    3.148203        130.00      
10095    3.227189        180.00      
10096    3.444198        90.00       
10097    3.434608        130.00      
10098    3.371718        180.00      
10099    3.451758        140.00      
10100    3.439118        110.00      
10101    3.601341        100.00      
10102    3.476313        110.00      
10103    3.248271        120.00      
10104    3.439104        90.00       
10105    3.323850        160.00      
10106    3.470251        100.00      
10107    3.236971        110.00      
10108    3.314166        170.00      
10109    3.162683        130.00      
10110    3.317148        190.00      
10111    3.270017        150.00      
10112    3.443915        110.00      
10113    3.367871        90.00       
10114    3.510115        140.00      
10115    3.367405        60.00       
10116    3.282479        170.00      
10117    3.218366        130.00      
10118    3.181618        180.00      
10119    3.431421        160.00      
10120    3.472152        120.00      
10121    3.333387        140.00      
10122    3.693241        90.00       
10123    3.154498        170.00      
10124    3.379073        190.00      
10125    3.310890        110.00      
10126    3.361880        150.00      
10127    3.371713        90.00       
10128    3.082253        80.00       
10129    3.408122        140.00      
10130    3.292028        130.00      
10131    3.388747        150.00      
10132    3.458280        100.00      
10133    3.284978        110.00      
10134    3.625897        170.00      
10135    3.213701        150.00      
10136    3.283542        120.00      
10137    3.263577        150.00      
10138    3.195298        120.00      
10139    3.257669        90.00       
10140    3.348496        120.00      
10141    3.550242        80.00       
10142    3.224674        140.00      
10143    3.409117        130.00      
10144    3.339575        150.00      
10145    3.309294        150.00      
10146    3.322141        70.00       
10147    3.551224        110.00      
10148    3.341962        120.00      
10149    3.515213        110.00      
10150    3.434876        140.00      
10151    3.370455        150.00      
10152    3.406084        140.00      
10153    3.462155        160.00      
10154    3.182952        130.00      
10155    3.384236        110.00      
10156    3.433555        150.00      
10157    3.184657        140.00      
10158    3.192099        140.00      
10159    3.394678        110.00      
10160    3.205776        120.00      
10161    3.035493        110.00      
10162    3.386240        140.00      
10163    3.410687        80.00       
10164    3.278189        170.00      
10165    3.552058        79.00       
10166    3.538581        100.00      
10167    3.194027        109.00      
10168    3.416289        100.00      
10169    3.255993        120.00      
10170    3.684058        60.00       
10171    3.192012        110.00      
10172    3.482107        120.00      
10173    3.150809        90.00       
10174    3.199550        140.00      
10175    3.443242        110.00      
10176    3.301426        170.00      
10177    3.441431        100.00      
10178    3.234222        80.00       
10179    3.191436        130.00      
10180    3.092043        150.00      
10181    3.405635        120.00      
10182    3.527510        80.00       
10183    3.170202        110.00      
10184    3.311531        130.00      
10185    3.136879        140.00      
10186    3.408345        170.00      
10187    3.215228        150.00      
10188    3.286855        180.00      
10189    3.300471        120.00      
10190    3.146642        100.00      
10191    3.528794        150.00      
10192    3.369981        150.00      
10193    3.547576        70.00       
10194    3.175845        160.00      
10195    3.543332        120.00      
10196    3.600139        110.00      
10197    3.304100        50.00       
10198    3.198054        80.00       
10199    3.425382        150.00      
10200    3.582155        120.00      
10201    3.390687        100.00      
10202    3.507264        160.00      
10203    3.244838        110.00      
10204    3.540170        140.00      
10205    3.459479        120.00      
10206    3.414279        130.00      
10207    3.435195        140.00      
10208    3.424913        160.00      
10209    3.654329        80.00       
10210    3.406884        130.00      
10211    3.453909        150.00      
10212    3.609310        130.00      
10213    3.383371        70.00       
10214    3.697786        130.00      
10215    3.228733        139.00      
10216    3.458458        160.00      
10217    3.335193        90.00       
10218    3.577316        139.00      
10219    3.246614        110.00      
10220    3.474522        120.00      
10221    3.430908        190.00      
10222    3.461220        150.00      
10223    3.588049        180.00      
10224    3.243877        100.00      
10225    3.392753        170.00      
10226    3.416448        140.00      
10227    3.362297        170.00      
10228    3.549420        189.00      
10229    3.425079        100.00      
10230    3.379914        150.00      
10231    3.587967        200.00      
10232    3.417065        120.00      
10233    3.703568        160.00      
10234    3.355103        170.00      
10235    3.361660        140.00      
10236    3.613280        90.00       
10237    3.280353        70.00       
10238    3.491916        130.00      
10239    3.363805        130.00      
10240    3.276763        150.00      
10241    3.435520        120.00      
10242    3.507718        120.00      
10243    3.226183        130.00      
10244    3.507177        120.00      
10245    3.288776        160.00      
10246    3.229923        100.00      
10247    3.552522        160.00      
10248    3.446287        140.00      
10249    3.399724        100.00      
10250    3.402009        120.00      
10251    3.504859        100.00      
10252    3.333101        110.00      
10253    3.357420        140.00      
10254    3.534390        190.00      
10255    3.300544        140.00      
10256    3.195048        140.00      
10257    3.131072        130.00      
10258    3.500579        70.00       
10259    3.415215        170.00      
10260    3.353920        110.00      
10261    3.071367        130.00      
10262    3.542512        80.00       
10263    3.308132        130.00      
10264    3.573881        130.00      
10265    3.414910        160.00      
10266    3.570227        140.00      
10267    3.477320        119.00      
10268    3.494988        129.00      
10269    3.159384        80.00       
10270    3.514312        110.00      
10271    3.314909        200.00      
10272    3.363007        140.00      
10273    3.300759        159.00      
10274    3.567832        150.00      
10275    3.352470        150.00      
10276    3.349434        150.00      
10277    3.350291        70.00       
10278    3.286481        150.00      
10279    3.371643        130.00      
10280    3.315321        130.00      
10281    3.425017        120.00      
10282    3.418486        170.00      
10283    3.461913        130.00      
10284    3.443217        90.00       
10285    3.462860        110.00      
10286    3.511027        160.00      
10287    3.380466        100.00      
10288    3.180536        110.00      
10289    3.305935        170.00      
10290    3.435694        140.00      
10291    3.343592        110.00      
10292    3.459335        130.00      
10293    3.287523        90.00       
10294    3.325364        90.00       
10295    3.305459        130.00      
10296    3.531499        160.00      
10297    3.551104        120.00      
10298    3.758377        100.00      
10299    3.344430        150.00      
10300    3.349651        120.00      
10301    3.284980        130.00      
10302    3.285208        110.00      
10303    3.533911        180.00      
10304    3.639797        160.00      
10305    3.295448        100.00      
10306    3.853213        100.00      
10307    3.365779        130.00      
10308    3.469794        140.00      
10309    3.246106        150.00      
10310    3.193410        130.00      
10311    3.220709        150.00      
10312    3.272289        180.00      
10313    3.322390        80.00       
10314    3.570260        140.00      
10315    3.551442        170.00      
10316    3.589793        130.00      
10317    3.255265        130.00      
10318    3.289450        170.00      
10319    3.409893        160.00      
10320    3.467632        160.00      
10321    3.467059        120.00      
10322    3.493871        170.00      
10323    3.216508        130.00      
10324    3.634043        160.00      
10325    3.338495        130.00      
10326    3.400889        90.00       
10327    3.316509        160.00      
10328    3.350795        160.00      
10329    3.360148        150.00      
10330    3.420109        110.00      
10331    3.173654        120.00      
10332    3.486272        100.00      
10333    3.503123        60.00       
10334    3.514529        110.00      
10335    3.188788        90.00       
10336    3.461848        90.00       
10337    3.488521        170.00      
10338    3.439722        120.00      
10339    3.515166        120.00      
10340    3.355772        90.00       
10341    3.538119        110.00      
10342    3.351688        130.00      
10343    3.295801        130.00      
10344    3.196678        130.00      
10345    3.472735        70.00       
10346    3.512594        150.00      
10347    3.080670        180.00      
10348    3.265395        140.00      
10349    3.610282        140.00      
10350    3.336993        210.00      
10351    3.379205        140.00      
10352    3.471087        170.00      
10353    3.497027        130.00      
10354    3.259753        150.00      
10355    3.631741        130.00      
10356    3.425086        90.00       
10357    3.439710        80.00       
10358    3.249655        120.00      
10359    3.266380        120.00      
10360    3.071599        150.00      
10361    3.133761        130.00      
10362    3.256463        150.00      
10363    3.437105        80.00       
10364    3.256337        100.00      
10365    3.683688        190.00      
10366    3.467084        130.00      
10367    3.279260        120.00      
10368    3.379409        40.00       
10369    3.317533        110.00      
10370    3.468204        140.00      
10371    3.357616        130.00      
10372    3.533952        110.00      
10373    3.461433        140.00      
10374    3.500758        90.00       
10375    3.535799        160.00      
10376    3.561301        170.00      
10377    3.208999        80.00       
10378    3.424141        140.00      
10379    3.399076        130.00      
10380    3.266574        150.00      
10381    3.351851        130.00      
10382    3.337146        140.00      
10383    3.409506        120.00      
10384    3.382287        190.00      
10385    3.137661        129.00      
10386    3.194135        150.00      
10387    3.393682        150.00      
10388    3.477163        130.00      
10389    3.146968        120.00      
10390    3.341413        160.00      
10391    3.343362        150.00      
10392    3.154027        140.00      
10393    3.157552        190.00      
10394    3.185210        140.00      
10395    3.174797        140.00      
10396    3.477008        160.00      
10397    3.365316        130.00      
10398    3.189969        160.00      
10399    3.534953        90.00       
10400    3.373222        200.00      
10401    3.310354        260.00      
10402    3.354065        120.00      
10403    3.310440        160.00      
10404    3.390291        80.00       
10405    3.214506        100.00      
10406    3.328732        120.00      
10407    3.582431        150.00      
10408    3.383230        160.00      
10409    3.338142        140.00      
10410    3.400989        90.00       
10411    3.424870        130.00      
10412    3.228220        180.00      
10413    3.352683        190.00      
10414    3.447777        160.00      
10415    3.291380        140.00      
10416    3.460255        140.00      
10417    3.304197        150.00      
10418    3.287899        140.00      
10419    3.481025        130.00      
10420    3.400198        130.00      
10421    3.336365        120.00      
10422    3.249007        160.00      
10423    3.394254        120.00      
10424    3.383824        90.00       
10425    3.361437        200.00      
10426    3.534658        150.00      
10427    3.596341        90.00       
10428    3.287410        109.00      
10429    3.401420        130.00      
10430    3.489722        130.00      
10431    3.338186        190.00      
10432    3.484313        109.00      
10433    3.251909        138.00      
10434    3.242061        140.00      
10435    3.586040        129.00      
10436    3.530292        60.00       
10437    3.275992        170.00      
10438    3.300918        130.00      
10439    3.235594        140.00      
10440    3.670625        140.00      
10441    3.456710        60.00       
10442    3.298598        120.00      
10443    3.628559        150.00      
10444    3.438128        120.00      
10445    3.361076        180.00      
10446    3.586260        130.00      
10447    3.442964        110.00      
10448    3.219726        140.00      
10449    3.451157        130.00      
10450    3.309726        119.00      
10451    3.227130        140.00      
10452    3.530757        130.00      
10453    3.333278        130.00      
10454    3.372389        140.00      
10455    3.469236        120.00      
10456    3.247106        150.00      
10457    3.485947        130.00      
10458    3.432242        110.00      
10459    3.233910        160.00      
10460    3.626783        130.00      
10461    3.240753        130.00      
10462    3.154429        170.00      
10463    3.458573        140.00      
10464    3.177508        160.00      
10465    3.169253        150.00      
10466    3.395030        110.00      
10467    3.255533        70.00       
10468    3.280362        120.00      
10469    3.127616        130.00      
10470    3.453594        100.00      
10471    3.136148        120.00      
10472    3.298215        80.00       
10473    3.229451        120.00      
10474    3.515290        120.00      
10475    3.450488        150.00      
10476    3.197620        150.00      
10477    3.363414        100.00      
10478    3.434282        190.00      
10479    3.227986        130.00      
10480    3.274759        70.00       
10481    3.081991        110.00      
10482    3.552890        140.00      
10483    3.342370        160.00      
10484    3.262641        130.00      
10485    3.329651        110.00      
10486    3.493017        130.00      
10487    3.175979        150.00      
10488    3.422750        110.00      
10489    3.281065        100.00      
10490    3.260400        150.00      
10491    3.139806        180.00      
10492    3.405541        150.00      
10493    3.253667        100.00      
10494    3.141728        140.00      
10495    3.095435        130.00      
10496    3.414389        120.00      
10497    3.210570        160.00      
10498    3.382933        130.00      
10499    3.591678        140.00      
10500    3.244375        130.00      
10501    3.430367        120.00      
10502    3.417226        70.00       
10503    3.443501        150.00      
10504    3.508561        180.00      
10505    3.154600        150.00      
10506    3.298947        140.00      
10507    3.384849        160.00      
10508    3.308944        150.00      
10509    3.572885        110.00      
10510    3.149426        130.00      
10511    3.484326        170.00      
10512    3.388267        100.00      
10513    3.345305        110.00      
10514    3.299375        140.00      
10515    3.550023        170.00      
10516    3.324188        140.00      
10517    3.375204        120.00      
10518    3.359164        120.00      
10519    3.308130        100.00      
10520    3.265290        130.00      
10521    3.447644        190.00      
10522    3.281152        140.00      
10523    3.551167        140.00      
10524    3.419181        160.00      
10525    3.258490        130.00      
10526    3.380720        110.00      
10527    3.389746        170.00      
10528    3.286672        130.00      
10529    3.422204        100.00      
10530    3.486917        110.00      
10531    3.218063        130.00      
10532    3.318339        110.00      
10533    3.365182        140.00      
10534    3.597328        150.00      
10535    3.250296        100.00      
10536    3.629267        130.00      
10537    3.243751        140.00      
10538    3.317477        110.00      
10539    3.179116        120.00      
10540    3.083751        120.00      
10541    3.146039        160.00      
10542    3.202545        100.00      
10543    3.284148        140.00      
10544    3.328331        150.00      
10545    3.355071        110.00      
10546    3.336490        150.00      
10547    3.323595        150.00      
10548    3.469082        190.00      
10549    3.387885        190.00      
10550    3.244101        130.00      
10551    3.269290        130.00      
10552    3.418099        130.00      
10553    3.487359        120.00      
10554    3.275314        110.00      
10555    3.749851        140.00      
10556    3.715818        100.00      
10557    3.452172        190.00      
10558    3.572251        120.00      
10559    3.424567        100.00      
10560    3.383946        90.00       
10561    3.454758        150.00      
10562    3.423776        130.00      
10563    3.586933        130.00      
10564    3.198488        150.00      
10565    3.446469        120.00      
10566    3.534897        80.00       
10567    3.315626        150.00      
10568    3.227609        60.00       
10569    3.399747        80.00       
10570    3.630446        70.00       
10571    3.395150        170.00      
10572    3.270707        150.00      
10573    3.243576        150.00      
10574    3.140059        100.00      
10575    3.681226        180.00      
10576    3.542915        130.00      
10577    3.385461        200.00      
10578    3.532636        140.00      
10579    3.234860        120.00      
10580    3.421811        120.00      
10581    3.726712        110.00      
10582    3.389031        80.00       
10583    3.221603        140.00      
10584    3.243914        160.00      
10585    3.379009        150.00      
10586    3.574154        140.00      
10587    3.548762        140.00      
10588    3.449360        140.00      
10589    3.373671        130.00      
10590    3.351830        190.00      
10591    3.303329        100.00      
10592    3.239567        130.00      
10593    3.324508        80.00       
10594    3.485215        190.00      
10595    3.220755        70.00       
10596    3.459686        150.00      
10597    3.204467        80.00       
10598    3.317280        150.00      
10599    3.317547        110.00      
10600    3.345383        150.00      
10601    3.463646        90.00       
10602    3.467271        130.00      
10603    3.563704        110.00      
10604    3.367299        90.00       
10605    3.460969        120.00      
10606    3.578238        140.00      
10607    3.310986        140.00      
10608    3.436144        90.00       
10609    3.397952        170.00      
10610    3.416255        110.00      
10611    3.350627        120.00      
10612    3.574774        110.00      
10613    3.411817        150.00      
10614    3.432377        100.00      
10615    3.390016        100.00      
10616    3.285203        130.00      
10617    3.244893        130.00      
10618    3.444633        149.00      
10619    3.364831        140.00      
10620    3.418020        70.00       
10621    3.327962        110.00      
10622    3.380769        110.00      
10623    3.291991        149.00      
10624    3.288287        129.00      
10625    3.133296        150.00      
10626    3.464428        120.00      
10627    3.791787        90.00       
10628    3.336153        110.00      
10629    3.465431        190.00      
10630    3.436017        90.00       
10631    3.619954        30.00       
10632    3.582715        140.00      
10633    3.582201        100.00      
10634    3.552685        170.00      
10635    3.417217        160.00      
10636    3.493201        100.00      
10637    3.506252        110.00      
10638    3.217593        100.00      
10639    3.616826        130.00      
10640    3.398282        140.00      
10641    3.467878        110.00      
10642    3.491712        130.00      
10643    3.333831        160.00      
10644    3.277977        160.00      
10645    3.539656        60.00       
10646    3.469911        130.00      
10647    3.533178        80.00       
10648    3.373767        150.00      
10649    3.378167        140.00      
10650    3.302063        150.00      
10651    3.445246        100.00      
10652    3.473375        110.00      
10653    3.629057        170.00      
10654    3.422490        120.00      
10655    4.067608        150.00      
10656    3.418138        100.00      
10657    3.617090        130.00      
10658    3.647968        100.00      
10659    3.482751        80.00       
10660    3.382945        130.00      
10661    3.494605        110.00      
10662    3.824282        110.00      
10663    3.532261        160.00      
10664    3.370397        170.00      
10665    3.440106        160.00      
10666    3.163900        90.00       
10667    3.452420        120.00      
10668    3.383567        160.00      
10669    3.355039        160.00      
10670    3.186975        79.00       
10671    3.277353        39.00       
10672    3.487471        99.00       
10673    3.381536        140.00      
10674    3.339771        120.00      
10675    3.369992        120.00      
10676    3.558851        99.00       
10677    3.576981        150.00      
10678    3.125474        160.00      
10679    3.309993        120.00      
10680    3.378110        130.00      
10681    3.438720        100.00      
10682    3.310616        130.00      
10683    3.195769        110.00      
10684    3.400585        150.00      
10685    3.317042        120.00      
10686    3.247720        130.00      
10687    3.498636        200.00      
10688    3.479569        140.00      
10689    3.363774        170.00      
10690    3.340657        120.00      
10691    3.462434        150.00      
10692    3.402096        170.00      
10693    3.778380        190.00      
10694    3.630806        90.00       
10695    3.340040        190.00      
10696    3.463785        170.00      
10697    3.676391        130.00      
10698    3.464482        150.00      
10699    3.469896        150.00      
10700    3.299435        120.00      
10701    3.406786        190.00      
10702    3.795424        80.00       
10703    3.350341        140.00      
10704    3.589541        190.00      
10705    3.604846        150.00      
10706    3.319453        120.00      
10707    3.306552        90.00       
10708    3.446889        180.00      
10709    3.508780        160.00      
10710    3.446610        130.00      
10711    3.727028        170.00      
10712    3.437142        140.00      
10713    3.415010        60.00       
10714    3.463261        130.00      
10715    3.556373        170.00      
10716    3.789291        70.00       
10717    3.521994        90.00       
10718    3.313027        150.00      
10719    3.386366        130.00      
10720    3.552747        100.00      
10721    3.403220        80.00       
10722    3.368909        90.00       
10723    3.268721        210.00      
10724    3.275122        120.00      
