================================================================================
PPO_LSTM TRAINING RESULTS - 2000 EPOCHS
================================================================================
Generated: 2026-01-20 15:31:05
Model Type: ppo_lstm
Epochs: 2000
Number of Agents: 1
================================================================================

Epoch-by-Epoch Results:
--------------------------------------------------------------------------------
Epoch    Total Loss      Reward      
1124     159.253811      -13.00      
1125     173.782780      5.00        
1126     70.838547       15.00       
1127     112.570375      31.00       
1128     129.711632      24.00       
1129     144.185345      28.00       
1130     113.961998      44.00       
1131     117.237280      8.00        
1132     266.140022      84.00       
1133     147.551048      -1.00       
1134     142.296925      13.00       
1135     103.224468      -2.00       
1136     71.577065       36.00       
1137     148.349438      34.00       
1138     163.032776      61.00       
1139     62.739328       12.00       
1140     81.554028       37.00       
1141     73.901789       32.00       
1142     562.007782      164.00      
1143     270.351448      108.00      
1144     67.893263       13.00       
1145     357.329887      98.00       
1146     118.320465      -1.00       
1147     82.769587       27.00       
1148     36.467200       46.00       
1149     122.952799      47.00       
1150     118.657766      43.00       
1151     104.956593      62.00       
1152     121.331173      71.00       
1153     291.538902      120.00      
1154     204.950245      99.00       
1155     328.123978      137.00      
1156     56.020324       21.00       
1157     131.646473      -17.00      
1158     541.853271      150.00      
1159     109.004042      98.00       
1160     133.646713      102.00      
1161     615.551193      145.00      
1162     161.281364      93.00       
1163     152.093502      104.00      
1164     158.505978      93.00       
1165     360.301407      127.00      
1166     55.282302       59.00       
1167     118.741335      51.00       
1168     104.657265      64.00       
1169     246.080807      126.00      
1170     48.562714       49.00       
1171     307.507484      114.00      
1172     392.369324      155.00      
1173     451.516724      155.00      
1174     283.511307      124.00      
1175     72.004280       71.00       
1176     109.067677      30.00       
1177     258.639275      122.00      
1178     219.207054      88.00       
1179     113.364014      60.00       
1180     521.030884      147.00      
1181     121.527138      78.00       
1182     85.506351       24.00       
1183     294.339119      102.00      
1184     472.311317      146.00      
1185     481.236710      139.00      
1186     29.788401       29.00       
1187     153.257214      99.00       
1188     155.559452      84.00       
1189     293.837929      111.00      
1190     42.259154       63.00       
1191     53.204553       68.00       
1192     95.249992       73.00       
1193     236.935005      135.00      
1194     140.792530      50.00       
1195     102.494505      59.00       
1196     192.625210      42.00       
1197     112.212101      18.00       
1198     210.397442      84.00       
1199     249.300217      102.00      
1200     144.149654      5.00        
1201     163.845070      -2.00       
1202     430.327202      149.00      
1203     108.285940      -7.00       
1204     112.815947      79.00       
1205     100.977472      48.00       
1206     190.880016      99.00       
1207     128.764673      20.00       
1208     108.741009      65.00       
1209     89.761820       81.00       
1210     144.156887      47.00       
1211     247.353874      121.00      
1212     111.520748      31.00       
1213     131.041088      86.00       
1214     86.497698       18.00       
1215     81.547661       93.00       
1216     273.132408      134.00      
1217     87.028965       18.00       
1218     243.745968      105.00      
1219     131.409504      33.00       
1220     125.144014      8.00        
1221     352.448524      122.00      
1222     207.370884      115.00      
1223     59.177338       17.00       
1224     240.440689      129.00      
1225     164.560711      107.00      
1226     40.467494       60.00       
1227     141.980923      117.00      
1228     57.501763       31.00       
1229     137.204903      7.00        
1230     78.019957       34.00       
1231     68.065561       -1.00       
1232     57.474383       17.00       
1233     59.751516       13.00       
1234     21.990365       16.00       
1235     25.156930       19.00       
1236     46.756077       -14.00      
1237     61.593953       47.00       
1238     264.423172      91.00       
1239     106.721037      77.00       
1240     58.371003       63.00       
1241     140.142776      93.00       
1242     30.274859       24.00       
1243     295.459801      117.00      
1244     82.849066       56.00       
1245     20.618800       39.00       
1246     60.940318       48.00       
1247     155.949348      89.00       
1248     61.885323       41.00       
1249     18.098707       24.00       
1250     41.738655       18.00       
1251     12.600787       17.00       
1252     31.426030       49.00       
1253     31.136304       32.00       
1254     43.180816       65.00       
1255     53.695895       3.00        
1256     183.437935      78.00       
1257     132.497322      70.00       
1258     54.739350       54.00       
1259     169.865746      91.00       
1260     87.459654       88.00       
1261     87.225538       41.00       
1262     304.294884      113.00      
1263     85.746792       61.00       
1264     386.712791      117.00      
1265     126.237749      85.00       
1266     69.384829       23.00       
1267     90.447895       66.00       
1268     199.939041      100.00      
1269     202.527706      105.00      
1270     65.363882       57.00       
1271     268.704285      133.00      
1272     18.444073       41.00       
1273     71.239923       37.00       
1274     90.591274       52.00       
1275     79.225861       64.00       
1276     37.771510       46.00       
1277     29.289960       25.00       
1278     45.907088       50.00       
1279     101.079073      -8.00       
1280     138.838127      48.00       
1281     354.373962      131.00      
1282     120.159807      87.00       
1283     176.812271      115.00      
1284     138.940052      115.00      
1285     63.328926       47.00       
1286     483.195114      163.00      
1287     99.925896       102.00      
1288     97.086983       96.00       
1289     35.347506       37.00       
1290     70.374178       59.00       
1291     286.040482      120.00      
1292     52.006670       67.00       
1293     106.328667      61.00       
1294     38.785725       36.00       
1295     205.161076      132.00      
1296     108.333809      -6.00       
1297     213.742702      -19.00      
1298     118.422033      20.00       
1299     207.286774      -28.00      
1300     19.502793       58.00       
1301     98.749598       76.00       
1302     106.756720      17.00       
1303     135.125355      79.00       
1304     96.165712       53.00       
1305     167.548405      112.00      
1306     71.562187       23.00       
1307     218.310879      108.00      
1308     225.700153      89.00       
1309     241.723560      87.00       
1310     96.261917       27.00       
1311     102.583220      100.00      
1312     257.569176      95.00       
1313     58.677249       61.00       
1314     207.806553      105.00      
1315     257.337078      103.00      
1316     125.907139      36.00       
1317     156.228840      7.00        
1318     68.671148       2.00        
1319     81.796118       52.00       
1320     57.252564       69.00       
1321     60.746742       37.00       
1322     49.438188       26.00       
1323     153.599346      68.00       
1324     66.349686       73.00       
1325     88.741697       16.00       
1326     120.393318      43.00       
1327     204.598156      98.00       
1328     181.275875      102.00      
1329     109.741282      65.00       
1330     316.142204      146.00      
1331     185.254601      75.00       
1332     94.418785       31.00       
1333     163.075844      48.00       
1334     83.378092       56.00       
1335     87.331770       69.00       
1336     88.446079       46.00       
1337     90.668417       -14.00      
1338     106.008617      80.00       
1339     105.994148      81.00       
1340     119.195480      47.00       
1341     86.260462       6.00        
1342     81.434355       91.00       
1343     432.338455      117.00      
1344     181.166100      68.00       
1345     473.415146      148.00      
1346     232.794109      123.00      
1347     159.718430      87.00       
1348     76.096920       44.00       
1349     125.593699      86.00       
1350     549.383163      141.00      
1351     180.862679      58.00       
1352     245.930416      21.00       
1353     90.811512       73.00       
1354     98.522535       66.00       
1355     53.888240       69.00       
1356     96.011112       54.00       
1357     155.842834      100.00      
1358     121.264112      95.00       
1359     57.427199       48.00       
1360     103.389124      43.00       
1361     146.440598      72.00       
1362     99.845272       55.00       
1363     69.728718       51.00       
1364     149.551861      73.00       
1365     72.208050       24.00       
1366     112.847137      35.00       
1367     140.765816      102.00      
1368     73.835077       85.00       
1369     110.241415      78.00       
1370     166.064373      72.00       
1371     76.370354       32.00       
1372     113.273117      78.00       
1373     82.087172       53.00       
1374     326.705238      116.00      
1375     103.586828      52.00       
1376     261.453506      86.00       
1377     187.667561      91.00       
1378     154.924038      63.00       
1379     125.056570      25.00       
1380     51.894690       73.00       
1381     162.465691      102.00      
1382     310.093361      102.00      
1383     211.147961      93.00       
1384     118.725424      69.00       
1385     244.932514      110.00      
1386     155.336121      58.00       
1387     208.728462      138.00      
1388     281.819748      129.00      
1389     520.065002      155.00      
1390     163.868896      93.00       
1391     152.681046      83.00       
1392     63.115055       86.00       
1393     148.509132      98.00       
1394     353.013237      135.00      
1395     366.582016      147.00      
1396     174.278225      81.00       
1397     190.490047      86.00       
1398     299.815796      121.00      
1399     110.770435      34.00       
1400     136.008106      95.00       
1401     134.267128      39.00       
1402     229.179443      104.00      
1403     377.836174      146.00      
1404     239.307049      86.00       
1405     212.761673      65.00       
1406     146.506794      88.00       
1407     159.698376      14.00       
1408     98.903275       31.00       
1409     157.408768      28.00       
1410     151.323948      97.00       
1411     114.807335      19.00       
1412     409.996056      141.00      
1413     132.383980      71.00       
1414     501.050797      132.00      
1415     60.039431       52.00       
1416     96.891329       19.00       
1417     184.811840      79.00       
1418     210.945362      121.00      
1419     152.564873      77.00       
1420     154.094040      85.00       
1421     189.683167      -10.00      
1422     554.556870      148.00      
1423     106.212645      23.00       
1424     186.089333      119.00      
1425     150.567276      20.00       
1426     63.147324       25.00       
1427     141.482639      84.00       
1428     115.429070      59.00       
1429     110.367474      66.00       
1430     237.246025      110.00      
1431     71.271240       73.00       
1432     200.307915      105.00      
1433     127.440550      26.00       
1434     222.258114      87.00       
1435     409.725784      143.00      
1436     188.618530      52.00       
1437     344.688828      72.00       
1438     276.082756      150.00      
1439     196.117954      55.00       
1440     101.302536      74.00       
1441     238.456207      111.00      
1442     366.554596      149.00      
1443     141.780392      81.00       
1444     180.529510      40.00       
1445     182.964066      92.00       
1446     140.475082      97.00       
1447     116.109404      88.00       
1448     131.209343      55.00       
1449     254.328159      98.00       
1450     110.257019      28.00       
1451     148.697998      44.00       
1452     115.515705      49.00       
1453     273.060944      102.00      
1454     304.256729      89.00       
1455     257.795120      -14.00      
1456     115.387604      30.00       
1457     193.718384      52.00       
1458     96.595629       57.00       
1459     259.534920      88.00       
1460     149.460922      22.00       
1461     556.071350      194.00      
1462     380.743149      147.00      
1463     163.999668      72.00       
1464     55.739738       80.00       
1465     239.020828      59.00       
1466     141.311653      113.00      
1467     557.983093      130.00      
1468     277.543953      94.00       
1469     169.018497      87.00       
1470     95.730598       59.00       
1471     101.343004      94.00       
1472     308.149086      121.00      
1473     81.556103       50.00       
1474     240.380589      128.00      
1475     209.625271      27.00       
1476     93.801788       37.00       
1477     325.250694      105.00      
1478     147.379494      88.00       
1479     98.149288       108.00      
1480     176.946487      119.00      
1481     316.027626      140.00      
1482     144.092892      68.00       
1483     348.224403      139.00      
1484     256.143581      122.00      
1485     232.771709      115.00      
1486     209.664162      56.00       
1487     754.453064      172.00      
1488     109.985661      75.00       
1489     230.302456      93.00       
1490     193.702175      85.00       
1491     136.172256      88.00       
1492     272.365501      88.00       
1493     106.825346      92.00       
1494     259.532242      124.00      
1495     313.883377      122.00      
1496     80.739130       104.00      
1497     251.669647      114.00      
1498     249.063999      113.00      
1499     72.505505       63.00       
1500     420.101494      137.00      
1501     128.366991      25.00       
1502     184.019249      111.00      
1503     213.118427      60.00       
1504     226.786400      11.00       
1505     152.430565      97.00       
1506     247.592297      146.00      
1507     172.482422      58.00       
1508     605.350342      131.00      
1509     146.850353      123.00      
1510     302.852081      113.00      
1511     191.641499      63.00       
1512     782.661102      152.00      
1513     228.769764      83.00       
1514     154.567955      93.00       
1515     264.890663      103.00      
1516     254.364342      111.00      
1517     367.652267      125.00      
1518     113.479036      101.00      
1519     210.889885      114.00      
1520     201.867542      34.00       
1521     129.103222      111.00      
1522     371.873276      164.00      
1523     200.211777      103.00      
1524     227.864590      96.00       
1525     156.459133      60.00       
1526     167.734398      101.00      
1527     516.049515      189.00      
1528     120.159540      66.00       
1529     211.596668      80.00       
1530     335.688889      104.00      
1531     166.814468      114.00      
1532     294.461090      97.00       
1533     211.694538      112.00      
1534     672.879623      203.00      
1535     161.161243      72.00       
1536     157.804024      91.00       
1537     246.018669      57.00       
1538     163.979099      39.00       
1539     233.337013      60.00       
1540     158.366348      85.00       
1541     218.803192      61.00       
1542     221.224728      129.00      
1543     270.519966      136.00      
1544     205.639011      123.00      
1545     249.692520      103.00      
1546     160.067123      124.00      
1547     175.781620      99.00       
1548     95.764217       74.00       
1549     241.011108      137.00      
1550     212.809685      40.00       
1551     160.865288      52.00       
1552     252.204933      114.00      
1553     105.876699      40.00       
1554     202.660450      18.00       
1555     333.716278      86.00       
1556     174.157207      59.00       
1557     268.120842      60.00       
1558     235.632458      72.00       
1559     121.013206      44.00       
1560     271.847374      68.00       
1561     175.700779      38.00       
1562     93.853971       42.00       
1563     198.965366      61.00       
1564     272.493935      95.00       
1565     146.775517      38.00       
1566     229.548523      81.00       
1567     127.064350      77.00       
1568     78.757805       76.00       
1569     269.015160      149.00      
1570     187.369659      91.00       
1571     85.697222       28.00       
1572     223.075321      112.00      
1573     253.624256      124.00      
1574     220.117397      114.00      
1575     106.387051      60.00       
1576     90.982388       71.00       
1577     75.458647       82.00       
1578     139.772743      50.00       
1579     151.670460      85.00       
1580     249.965408      71.00       
1581     93.278900       62.00       
1582     295.863136      129.00      
1583     190.501873      49.00       
1584     393.482353      167.00      
1585     244.353256      107.00      
1586     269.761444      113.00      
1587     292.801422      139.00      
1588     180.615505      75.00       
1589     91.704721       90.00       
1590     335.001038      153.00      
1591     188.019836      39.00       
1592     678.784882      184.00      
1593     143.780697      122.00      
1594     478.627190      162.00      
1595     132.100952      87.00       
1596     52.163142       72.00       
1597     242.693485      103.00      
1598     100.468258      59.00       
1599     79.028881       76.00       
1600     339.240562      78.00       
1601     260.921165      92.00       
1602     193.672272      94.00       
1603     218.574760      64.00       
1604     195.664040      98.00       
1605     538.053116      174.00      
1606     88.359426       80.00       
1607     130.746231      64.00       
1608     303.862045      152.00      
1609     178.863667      36.00       
1610     129.144711      64.00       
1611     150.623154      91.00       
1612     309.359650      137.00      
1613     124.906445      76.00       
1614     99.848539       94.00       
1615     330.757790      113.00      
1616     170.930485      98.00       
1617     129.143534      76.00       
1618     118.019550      78.00       
1619     200.307632      124.00      
1620     131.959854      83.00       
1621     162.260178      61.00       
1622     142.771420      55.00       
1623     134.741962      62.00       
1624     257.805275      88.00       
1625     284.416580      139.00      
1626     319.060272      77.00       
1627     92.823263       93.00       
1628     108.751516      114.00      
1629     308.040985      82.00       
1630     191.015568      102.00      
1631     155.602493      104.00      
1632     263.776833      115.00      
1633     137.208515      52.00       
1634     268.827217      104.00      
1635     330.646339      139.00      
1636     274.935570      134.00      
1637     98.612215       112.00      
1638     137.185543      91.00       
1639     99.901556       68.00       
1640     379.885704      127.00      
1641     96.536812       72.00       
1642     323.369125      99.00       
1643     326.075073      138.00      
1644     408.472282      168.00      
1645     357.636192      128.00      
1646     539.078888      152.00      
1647     211.190876      83.00       
1648     305.059151      155.00      
1649     188.346439      78.00       
1650     107.260830      59.00       
1651     195.216564      23.00       
1652     209.065964      95.00       
1653     159.135166      107.00      
1654     211.814899      96.00       
1655     310.432755      77.00       
1656     159.798462      71.00       
1657     140.216869      78.00       
1658     376.237282      180.00      
1659     54.844285       61.00       
1660     124.847878      78.00       
1661     215.086880      120.00      
1662     298.924438      109.00      
1663     127.099297      35.00       
1664     441.374863      178.00      
1665     128.974310      106.00      
1666     438.858719      147.00      
1667     268.806358      82.00       
1668     229.475590      152.00      
1669     545.420151      145.00      
1670     438.230873      166.00      
1671     300.552696      93.00       
1672     414.803764      158.00      
1673     168.557056      117.00      
1674     409.585953      163.00      
1675     296.728378      85.00       
1676     321.840767      31.00       
1677     265.890610      93.00       
1678     172.030663      88.00       
1679     219.870831      84.00       
1680     313.051666      63.00       
1681     85.318066       82.00       
1682     255.738380      31.00       
1683     214.367054      146.00      
1684     263.162010      118.00      
1685     199.726059      96.00       
1686     206.561974      127.00      
1687     251.590202      8.00        
1688     70.467899       95.00       
1689     95.431713       92.00       
1690     135.278866      109.00      
1691     195.183468      63.00       
1692     165.711853      36.00       
1693     172.155777      118.00      
1694     131.935345      104.00      
1695     169.234909      44.00       
1696     176.727844      74.00       
1697     94.834024       56.00       
1698     114.048777      68.00       
1699     140.645603      75.00       
1700     144.664993      41.00       
1701     110.553070      84.00       
1702     127.083925      53.00       
1703     62.162007       70.00       
1704     88.551834       77.00       
1705     99.477966       56.00       
1706     244.887466      98.00       
1707     80.597704       76.00       
1708     233.640556      58.00       
1709     100.331093      74.00       
1710     251.501381      -10.00      
1711     180.264687      88.00       
1712     137.285336      42.00       
1713     540.207275      195.00      
1714     169.021820      56.00       
1715     126.636730      83.00       
1716     173.428711      75.00       
1717     147.682568      104.00      
1718     183.641247      60.00       
1719     174.898258      48.00       
1720     486.404449      182.00      
1721     113.823328      118.00      
1722     560.819229      167.00      
1723     53.836261       65.00       
1724     97.945896       80.00       
1725     136.513767      43.00       
1726     202.564468      127.00      
1727     166.442993      110.00      
1728     99.741209       79.00       
1729     89.444485       57.00       
1730     238.147308      70.00       
1731     149.460007      101.00      
1732     85.222271       74.00       
1733     92.691711       87.00       
1734     58.553151       81.00       
1735     60.044765       84.00       
1736     230.056133      103.00      
1737     254.224560      111.00      
1738     164.565536      62.00       
1739     70.511026       2.00        
1740     181.236809      78.00       
1741     105.038290      73.00       
1742     151.494053      105.00      
1743     189.192127      72.00       
1744     120.789804      35.00       
1745     85.243486       64.00       
1746     121.812588      9.00        
1747     128.585981      25.00       
1748     332.091141      122.00      
1749     73.724686       64.00       
1750     175.170666      82.00       
1751     195.779659      32.00       
1752     135.071194      42.00       
1753     346.542343      140.00      
1754     42.628343       69.00       
1755     321.957397      111.00      
1756     266.127029      131.00      
1757     72.936348       41.00       
1758     65.846939       35.00       
1759     226.135658      81.00       
1760     223.067112      62.00       
1761     84.164118       41.00       
1762     399.382545      177.00      
1763     46.855449       68.00       
1764     83.852894       47.00       
1765     168.218399      128.00      
1766     475.680779      150.00      
1767     36.291010       82.00       
1768     126.247723      104.00      
1769     183.692654      100.00      
1770     66.686073       103.00      
1771     59.445225       88.00       
1772     169.625149      32.00       
1773     73.264368       62.00       
1774     129.448275      69.00       
1775     325.549011      168.00      
1776     451.269249      144.00      
1777     54.890434       77.00       
1778     44.674045       92.00       
1779     244.569023      99.00       
1780     135.482292      20.00       
1781     179.254372      100.00      
1782     204.360756      34.00       
1783     569.484512      179.00      
1784     120.508463      65.00       
1785     139.420212      115.00      
1786     183.489334      75.00       
1787     145.492760      131.00      
1788     107.042271      118.00      
1789     80.492496       64.00       
1790     102.756483      98.00       
1791     207.173828      78.00       
1792     390.190331      152.00      
1793     79.885860       69.00       
1794     414.191246      155.00      
1795     424.838303      150.00      
1796     188.030491      105.00      
1797     130.946838      51.00       
1798     188.691872      121.00      
1799     653.790222      166.00      
1800     216.511486      97.00       
1801     251.341328      139.00      
1802     164.125294      98.00       
1803     190.304974      106.00      
1804     108.168264      84.00       
1805     78.861248       100.00      
1806     139.895061      96.00       
1807     136.801815      53.00       
1808     126.551306      94.00       
1809     229.757145      132.00      
1810     128.580530      133.00      
1811     147.002815      42.00       
1812     283.788025      124.00      
1813     180.340080      87.00       
1814     36.078925       96.00       
1815     161.850731      58.00       
1816     108.821091      59.00       
1817     276.566864      23.00       
1818     156.016239      36.00       
1819     373.142021      122.00      
1820     139.243431      63.00       
1821     585.102219      191.00      
1822     247.626400      100.00      
1823     288.078354      57.00       
1824     235.542873      93.00       
1825     155.654503      138.00      
1826     162.562214      92.00       
1827     232.485378      68.00       
1828     605.286331      197.00      
1829     181.756344      122.00      
1830     209.183193      99.00       
1831     409.472870      110.00      
1832     226.077007      16.00       
1833     127.345316      46.00       
1834     120.634396      90.00       
1835     119.252777      68.00       
1836     138.715702      114.00      
1837     131.776665      65.00       
1838     332.951500      154.00      
1839     134.388844      84.00       
1840     316.184608      133.00      
1841     41.592219       97.00       
1842     227.241901      119.00      
1843     151.224823      104.00      
1844     147.325832      71.00       
1845     199.159801      145.00      
1846     122.512634      106.00      
1847     179.619438      41.00       
1848     169.419716      59.00       
1849     449.690895      150.00      
1850     164.097153      25.00       
1851     278.079254      106.00      
1852     182.582806      127.00      
1853     328.138031      129.00      
1854     217.079693      137.00      
1855     128.841375      110.00      
1856     75.107000       70.00       
1857     50.110728       70.00       
1858     344.504128      161.00      
1859     143.873531      39.00       
1860     327.953682      100.00      
1861     196.645493      155.00      
1862     342.064224      130.00      
1863     331.605118      99.00       
1864     349.667526      142.00      
1865     110.791210      91.00       
1866     105.586578      59.00       
1867     263.340637      142.00      
1868     648.826065      187.00      
1869     120.922974      85.00       
1870     168.442947      136.00      
1871     478.088623      153.00      
1872     230.689156      123.00      
1873     214.759861      64.00       
1874     135.619587      111.00      
1875     134.110703      50.00       
1876     241.873257      61.00       
1877     239.862595      60.00       
1878     286.035141      92.00       
1879     198.705406      107.00      
1880     173.567135      34.00       
1881     89.055162       55.00       
1882     227.085403      38.00       
1883     181.646915      72.00       
1884     105.891476      48.00       
1885     94.712906       49.00       
1886     286.765221      118.00      
1887     194.118149      98.00       
1888     280.845688      109.00      
1889     397.979294      147.00      
1890     100.709354      66.00       
1891     181.608025      139.00      
1892     93.111616       80.00       
1893     290.910400      132.00      
1894     35.959497       83.00       
1895     172.925373      43.00       
1896     723.455856      175.00      
1897     148.406395      43.00       
1898     72.987499       89.00       
1899     111.026800      46.00       
1900     246.057396      107.00      
1901     161.561020      96.00       
1902     58.310069       90.00       
1903     227.531139      110.00      
1904     461.082870      185.00      
1905     180.568253      120.00      
1906     115.898520      59.00       
1907     132.342846      44.00       
1908     154.982956      36.00       
1909     120.119736      85.00       
1910     342.641319      125.00      
1911     120.896069      109.00      
1912     82.122538       81.00       
1913     332.467606      28.00       
1914     125.973021      81.00       
1915     132.328140      102.00      
1916     244.624496      134.00      
1917     105.091543      68.00       
1918     72.521994       80.00       
1919     107.801666      102.00      
1920     306.552414      91.00       
1921     169.563065      106.00      
1922     102.067835      44.00       
1923     182.298149      87.00       
1924     122.269083      75.00       
1925     363.169449      119.00      
1926     79.934879       66.00       
1927     197.459461      54.00       
1928     77.643438       80.00       
1929     192.768044      23.00       
1930     45.262514       63.00       
1931     388.082260      92.00       
1932     252.453804      87.00       
1933     138.459049      46.00       
1934     90.290873       75.00       
1935     228.429218      139.00      
1936     63.919899       55.00       
1937     53.154664       75.00       
1938     220.372246      85.00       
1939     177.721878      57.00       
1940     69.767286       53.00       
1941     157.833927      59.00       
1942     95.175764       63.00       
1943     106.292500      42.00       
1944     46.020047       63.00       
1945     116.026205      70.00       
1946     67.856970       66.00       
1947     35.477057       69.00       
1948     139.925270      93.00       
1949     168.214088      11.00       
1950     210.250881      126.00      
1951     162.317078      71.00       
1952     902.732071      202.00      
1953     210.871536      138.00      
1954     80.009712       36.00       
1955     224.319260      132.00      
1956     112.698252      78.00       
1957     193.494915      141.00      
1958     130.006863      83.00       
1959     169.959229      91.00       
1960     246.830402      132.00      
1961     163.739780      108.00      
1962     338.751472      125.00      
1963     132.387615      101.00      
1964     79.862087       75.00       
1965     216.977634      57.00       
1966     160.104717      115.00      
1967     201.990307      42.00       
1968     159.356339      115.00      
1969     122.807236      98.00       
1970     75.567827       88.00       
1971     535.869904      147.00      
1972     540.552292      163.00      
1973     314.017807      165.00      
1974     204.478004      74.00       
1975     367.832497      165.00      
1976     303.224892      100.00      
1977     101.373711      66.00       
1978     144.315575      45.00       
1979     171.938301      116.00      
1980     70.726273       76.00       
1981     49.140239       44.00       
1982     203.228218      133.00      
1983     280.822823      104.00      
1984     152.336346      97.00       
1985     65.920038       76.00       
1986     108.041599      108.00      
1987     284.812019      115.00      
1988     85.865442       28.00       
1989     210.080967      -3.00       
1990     307.334167      145.00      
1991     86.139608       85.00       
1992     181.512135      105.00      
1993     494.770386      185.00      
1994     224.141750      153.00      
1995     292.506554      132.00      
1996     125.901875      43.00       
1997     116.680967      69.00       
1998     162.475620      87.00       
1999     175.716896      92.00       

================================================================================
STATISTICS
================================================================================

Total Loss Statistics:
  Mean: 181.262941
  Std:  119.966612
  Min:  12.600787
  Max:  921.257462

Reward Statistics:
  Mean: 73.49
  Std:  44.36
  Min:  -38.00
  Max:  203.00
